longitude,latitude,Fa (mGal)
-13.349943031631545,29.116947593672904,60.0
-13.34936485251176,29.117763503536455,60.0
-13.348786673391976,29.11857941340001,60.0
-13.34820849427219,29.119395323263564,60.0
-13.347630315152406,29.12021123312712,60.0
-13.347052136032621,29.121027142990673,60.0
-13.346473956912837,29.121843052854228,60.0
-13.34589577779305,29.122658962717782,60.0
-13.345317598673265,29.123474872581337,60.0
-13.34473941955348,29.124290782444888,60.0
-13.344161240433696,29.125106692308442,60.0
-13.343583061313911,29.125922602171997,60.0
-13.343004882194126,29.12673851203555,60.0
-13.342426703074342,29.127554421899106,60.0
-13.341848523954557,29.12837033176266,60.0
-13.341270344834772,29.129186241626215,60.0
-13.340692165714987,29.130002151489766,60.0
-13.66027370940225,28.723812561134878,50.0
-13.659679958681723,28.72461721017755,50.0
-13.659086207961195,28.725421859220223,50.0
-13.658492457240667,28.726226508262894,50.0
-13.65789870652014,28.727031157305564,50.0
-13.657304955799614,28.72783580634824,50.0
-13.656711205079086,28.72864045539091,50.0
-13.656117454358558,28.72944510443358,50.0
-13.65552370363803,28.730249753476254,50.0
-13.654929952917502,28.731054402518925,50.0
-13.654336202196975,28.731859051561596,50.0
-13.653742451476447,28.73266370060427,50.0
-13.653148700755919,28.73346834964694,50.0
-13.652554950035391,28.73427299868961,50.0
-13.651961199314863,28.735077647732286,50.0
-13.651367448594337,28.735882296774957,50.0
-13.65077369787381,28.73668694581763,50.0
-13.650480511992683,28.737633136277964,50.0
-13.650238428148729,28.738603391611623,50.0
-13.649996344304775,28.739573646945285,50.0
-13.64975426046082,28.740543902278944,50.0
-13.649512176616867,28.741514157612603,50.0
-13.649270092772912,28.742484412946265,50.0
-13.649028008928958,28.743454668279924,50.0
-13.648785925085004,28.744424923613586,50.0
-13.64854384124105,28.745395178947245,50.0
-13.648301757397096,28.746365434280907,50.0
-13.648059673553142,28.747335689614566,50.0
-13.647817589709188,28.74830594494823,50.0
-13.647575505865234,28.749276200281887,50.0
-13.64733342202128,28.750246455615546,50.0
-13.647091338177326,28.75121671094921,50.0
-13.646849254333372,28.752186966282867,50.0
-13.646607170489418,28.75315722161653,50.0
-13.646365086645464,28.75412747695019,50.0
-13.64612300280151,28.75509773228385,50.0
-13.645880918957555,28.75606798761751,50.0
-13.645638835113601,28.75703824295117,50.0
-13.645396751269647,28.75800849828483,50.0
-13.645154667425693,28.758978753618493,50.0
-13.644912583581739,28.75994900895215,50.0
-13.644670499737785,28.76091926428581,50.0
-13.6443623330419,28.76186927505667,50.0
-13.644019403534953,28.762808636197697,50.0
-13.643676474028005,28.76374799733872,50.0
-13.643333544521058,28.764687358479744,50.0
-13.64299061501411,28.765626719620766,50.0
-13.642647685507162,28.766566080761788,50.0
-13.642304756000215,28.767505441902813,50.0
-13.641961826493267,28.768444803043835,50.0
-13.64161889698632,28.76938416418486,50.0
-13.641275967479372,28.77032352532588,50.0
-13.640933037972422,28.771262886466907,50.0
-13.640590108465474,28.77220224760793,50.0
-13.640247178958527,28.77314160874895,50.0
-13.639904249451579,28.774080969889976,50.0
-13.639561319944631,28.775020331030998,50.0
-13.639218390437684,28.775959692172023,50.0
-13.638875460930736,28.776899053313045,50.0
-13.638532531423788,28.777838414454067,50.0
-13.63818960191684,28.778777775595092,50.0
-13.637846672409893,28.779717136736114,50.0
-13.63741372944167,28.780606229584503,50.0
-13.63679385234176,28.781390928495554,50.0
-13.636173975241853,28.78217562740661,50.0
-13.635554098141943,28.78296032631766,50.0
-13.634934221042034,28.783745025228715,50.0
-13.634314343942124,28.78452972413977,50.0
-13.633694466842217,28.78531442305082,50.0
-13.633074589742307,28.786099121961875,50.0
-13.632454712642398,28.786883820872927,50.0
-13.631834835542488,28.78766851978398,50.0
-13.63121495844258,28.788453218695036,50.0
-13.63059508134267,28.789237917606087,50.0
-13.629975204242761,28.790022616517142,50.0
-13.629355327142852,28.790807315428196,50.0
-13.628735450042944,28.791592014339248,50.0
-13.628115572943035,28.792376713250302,50.0
-13.627495695843125,28.793161412161353,50.0
-13.626875818743216,28.793946111072408,50.0
-13.626255941643308,28.794730809983463,50.0
-13.625636064543398,28.795515508894514,50.0
-13.625016187443489,28.79630020780557,50.0
-13.62439631034358,28.797084906716623,50.0
-13.623776433243671,28.797869605627675,50.0
-13.623156556143762,28.79865430453873,50.0
-13.622536679043852,28.79943900344978,50.0
-13.621915259182064,28.800222341251803,50.0
-13.62121392870847,28.800935177535116,50.0
-13.620512598234873,28.80164801381843,50.0
-13.619811267761278,28.80236085010174,50.0
-13.619109937287682,28.80307368638505,50.0
-13.618408606814087,28.803786522668364,50.0
-13.617707276340493,28.804499358951677,50.0
-13.617005945866897,28.80521219523499,50.0
-13.616304615393302,28.805925031518303,50.0
-13.615603284919706,28.806637867801616,50.0
-13.614901954446111,28.807350704084925,50.0
-13.614200623972515,28.808063540368238,50.0
-13.61349929349892,28.80877637665155,50.0
-13.612797963025326,28.809489212934864,50.0
-13.61209663255173,28.810202049218177,50.0
-13.611395302078135,28.81091488550149,50.0
-13.610693971604539,28.8116277217848,50.0
-13.609992641130944,28.81234055806811,50.0
-13.609291310657348,28.813053394351424,50.0
-13.608589980183753,28.813766230634737,50.0
-13.607888649710159,28.81447906691805,50.0
-13.607187319236562,28.815191903201363,50.0
-13.606485988762968,28.815904739484676,50.0
-13.605784658289371,28.816617575767985,50.0
-13.605083327815777,28.817330412051298,50.0
-13.60438199734218,28.81804324833461,50.0
-13.603680666868586,28.818756084617924,50.0
-13.602979336394991,28.819468920901237,50.0
-13.602278005921395,28.82018175718455,50.0
-13.6015766754478,28.820894593467862,50.0
-13.600875344974204,28.82160742975117,50.0
-13.60017401450061,28.822320266034485,50.0
-13.599402494118145,28.822956055684223,50.0
-13.598627563227812,28.823588101659773,50.0
-13.59785263233748,28.824220147635323,50.0
-13.597077701447148,28.82485219361087,50.0
-13.596302770556814,28.82548423958642,50.0
-13.595527839666483,28.82611628556197,50.0
-13.59475290877615,28.82674833153752,50.0
-13.593977977885817,28.82738037751307,50.0
-13.593203046995486,28.82801242348862,50.0
-13.592428116105152,28.82864446946417,50.0
-13.59165318521482,28.82927651543972,50.0
-13.590878254324487,28.82990856141527,50.0
-13.590103323434155,28.83054060739082,50.0
-13.589328392543823,28.83117265336637,50.0
-13.58855346165349,28.831804699341916,50.0
-13.587778530763158,28.832436745317466,50.0
-13.587003599872824,28.833068791293016,50.0
-13.586228668982493,28.833700837268566,50.0
-13.585453738092161,28.834332883244116,50.0
-13.584678807201827,28.834964929219666,50.0
-13.583903876311496,28.835596975195216,50.0
-13.583128945421162,28.836229021170766,50.0
-13.58235401453083,28.836861067146316,50.0
-13.581579083640499,28.837493113121866,50.0
-13.580804152750165,28.838125159097412,50.0
-13.580029221859833,28.838757205072962,50.0
-13.5792542909695,28.839389251048512,50.0
-13.578479360079168,28.840021297024062,50.0
-13.577704429188836,28.840653342999612,50.0
-13.576929498298503,28.841285388975162,50.0
-13.576154567408171,28.841917434950712,50.0
-13.575379636517837,28.842549480926262,50.0
-13.574580322412922,28.84314757137389,50.0
-13.5737337803407,28.843679893193805,50.0
-13.572887238268477,28.84421221501372,50.0
-13.572040696196254,28.844744536833634,50.0
-13.571194154124031,28.84527685865355,50.0
-13.570347612051808,28.845809180473463,50.0
-13.569501069979587,28.846341502293377,50.0
-13.568654527907364,28.846873824113292,50.0
-13.567807985835142,28.847406145933206,50.0
-13.566961443762919,28.84793846775312,50.0
-13.566114901690696,28.848470789573035,50.0
-13.565268359618473,28.84900311139295,50.0
-13.56442181754625,28.849535433212864,50.0
-13.563575275474028,28.85006775503278,50.0
-13.562728733401805,28.850600076852693,50.0
-13.561882191329582,28.851132398672608,50.0
-13.56103564925736,28.851664720492522,50.0
-13.560189107185137,28.852197042312437,50.0
-13.559342565112916,28.85272936413235,50.0
-13.558496023040693,28.853261685952265,50.0
-13.55764948096847,28.85379400777218,50.0
-13.556802938896247,28.854326329592094,50.0
-13.555956396824024,28.85485865141201,50.0
-13.555109854751802,28.855390973231923,50.0
-13.554263312679579,28.855923295051838,50.0
-13.553416770607356,28.856455616871752,50.0
-13.552570228535133,28.856987938691667,50.0
-13.55172368646291,28.85752026051158,50.0
-13.550877144390688,28.858052582331496,50.0
-13.550030602318467,28.85858490415141,50.0
-13.549184060246244,28.859117225971325,50.0
-13.548337518174021,28.85964954779124,50.0
-13.547490976101798,28.860181869611154,50.0
-13.546644434029576,28.860714191431068,50.0
-13.545797891957353,28.861246513250983,50.0
-13.54495134988513,28.861778835070897,50.0
-13.544104807812907,28.86231115689081,50.0
-13.543258265740684,28.862843478710726,50.0
-13.542411723668462,28.86337580053064,50.0
-13.541565181596239,28.863908122350555,50.0
-13.54071230988458,28.864429605817605,50.0
-13.539832725382796,28.864905348504593,50.0
-13.538953140881015,28.865381091191583,50.0
-13.538073556379231,28.86585683387857,50.0
-13.537193971877448,28.86633257656556,50.0
-13.536314387375665,28.86680831925255,50.0
-13.535434802873883,28.86728406193954,50.0
-13.5345552183721,28.867759804626527,50.0
-13.533675633870317,28.868235547313514,50.0
-13.532796049368534,28.868711290000505,50.0
-13.531916464866752,28.869187032687492,50.0
-13.531036880364969,28.869662775374483,50.0
-13.530157295863185,28.87013851806147,50.0
-13.529277711361402,28.87061426074846,50.0
-13.52839812685962,28.871090003435448,50.0
-13.527518542357837,28.87156574612244,50.0
-13.526638957856054,28.872041488809426,50.0
-13.525759373354271,28.872517231496417,50.0
-13.52487978885249,28.872992974183404,50.0
-13.524000204350706,28.873468716870395,50.0
-13.523120619848923,28.873944459557382,50.0
-13.52224103534714,28.874420202244373,50.0
-13.521361450845358,28.87489594493136,50.0
-13.520481866343575,28.87537168761835,50.0
-13.519602281841792,28.87584743030534,50.0
-13.518722697340008,28.87632317299233,50.0
-13.517843112838227,28.876798915679316,50.0
-13.516963528336444,28.877274658366304,50.0
-13.51608394383466,28.877750401053294,50.0
-13.515204359332877,28.87822614374028,50.0
-13.514324774831094,28.878701886427272,50.0
-13.513445190329312,28.87917762911426,50.0
-13.512565605827529,28.87965337180125,50.0
-13.511686021325746,28.880129114488238,50.0
-13.51084265755761,28.88066223789333,50.0
-13.510034826222704,28.881251651614193,50.0
-13.509226994887795,28.881841065335056,50.0
-13.508419163552889,28.88243047905592,50.0
-13.507611332217982,28.883019892776783,50.0
-13.506803500883073,28.883609306497647,50.0
-13.505995669548167,28.884198720218507,50.0
-13.505187838213258,28.88478813393937,50.0
-13.504380006878351,28.885377547660234,50.0
-13.503572175543443,28.885966961381097,50.0
-13.502764344208536,28.88655637510196,50.0
-13.50195651287363,28.887145788822824,50.0
-13.501148681538721,28.887735202543688,50.0
-13.500340850203814,28.888324616264548,50.0
-13.499533018868906,28.88891402998541,50.0
-13.498725187534,28.889503443706275,50.0
-13.49791735619909,28.89009285742714,50.0
-13.497109524864184,28.890682271148002,50.0
-13.496301693529277,28.891271684868865,50.0
-13.495493862194369,28.89186109858973,50.0
-13.494686030859462,28.892450512310592,50.0
-13.493878199524554,28.893039926031452,50.0
-13.493070368189647,28.893629339752316,50.0
-13.492262536854739,28.89421875347318,50.0
-13.491454705519832,28.894808167194043,50.0
-13.490646874184925,28.895397580914906,50.0
-13.489839042850017,28.89598699463577,50.0
-13.48903121151511,28.896576408356633,50.0
-13.488223380180202,28.897165822077497,50.0
-13.487415548845295,28.897755235798357,50.0
-13.486607717510386,28.89834464951922,50.0
-13.48579988617548,28.898934063240084,50.0
-13.485001565235537,28.899535148542103,50.0
-13.484261149822016,28.90020729809051,50.0
-13.483520734408497,28.900879447638914,50.0
-13.482780318994978,28.90155159718732,50.0
-13.482039903581459,28.90222374673573,50.0
-13.48129948816794,28.902895896284136,50.0
-13.480559072754419,28.90356804583254,50.0
-13.4798186573409,28.904240195380947,50.0
-13.47907824192738,28.904912344929354,50.0
-13.478337826513862,28.90558449447776,50.0
-13.477597411100342,28.906256644026165,50.0
-13.476856995686823,28.906928793574572,50.0
-13.476116580273303,28.90760094312298,50.0
-13.475376164859783,28.908273092671386,50.0
-13.474635749446264,28.90894524221979,50.0
-13.473895334032745,28.909617391768197,50.0
-13.473154918619226,28.910289541316605,50.0
-13.472414503205707,28.91096169086501,50.0
-13.471674087792186,28.911633840413415,50.0
-13.470933672378667,28.912305989961823,50.0
-13.470193256965148,28.91297813951023,50.0
-13.469452841551629,28.913650289058637,50.0
-13.46871242613811,28.91432243860704,50.0
-13.467972010724589,28.914994588155448,50.0
-13.46723159531107,28.915666737703855,50.0
-13.46649117989755,28.916338887252262,50.0
-13.465750764484032,28.917011036800666,50.0
-13.465010349070512,28.917683186349073,50.0
-13.464269933656993,28.91835533589748,50.0
-13.463529518243472,28.919027485445888,50.0
-13.462789102829953,28.919699634994295,50.0
-13.462048687416434,28.9203717845427,50.0
-13.4613429444159,28.921077357127352,50.0
-13.460698407546877,28.921841930357637,50.0
-13.460053870677855,28.92260650358792,50.0
-13.459409333808832,28.92337107681821,50.0
-13.45876479693981,28.924135650048495,50.0
-13.458120260070787,28.924900223278783,50.0
-13.457475723201764,28.925664796509068,50.0
-13.456831186332742,28.926429369739356,50.0
-13.456186649463719,28.92719394296964,50.0
-13.455542112594697,28.92795851619993,50.0
-13.454897575725674,28.928723089430214,50.0
-13.45425303885665,28.9294876626605,50.0
-13.45360850198763,28.930252235890787,50.0
-13.452963965118606,28.931016809121072,50.0
-13.452319428249584,28.93178138235136,50.0
-13.451674891380561,28.932545955581645,50.0
-13.45103035451154,28.933310528811933,50.0
-13.450385817642516,28.934075102042218,50.0
-13.449741280773493,28.934839675272507,50.0
-13.449096743904471,28.93560424850279,50.0
-13.448452207035448,28.936368821733076,50.0
-13.447807670166426,28.937133394963364,50.0
-13.447163133297403,28.93789796819365,50.0
-13.44651859642838,28.938662541423938,50.0
-13.445874059559358,28.939427114654222,50.0
-13.445229522690335,28.94019168788451,50.0
-13.444584985821313,28.940956261114795,50.0
-13.44394044895229,28.941720834345084,50.0
-13.443295912083267,28.94248540757537,50.0
-13.442651375214245,28.943249980805653,50.0
-13.442006838345222,28.94401455403594,50.0
-13.4413623014762,28.944779127266226,50.0
-13.440717764607177,28.945543700496515,50.0
-13.440073227738154,28.9463082737268,50.0
-13.439428690869132,28.947072846957088,50.0
-13.438784154000109,28.947837420187373,50.0
-13.438139617131087,28.94860199341766,50.0
-13.437495080262064,28.949366566647946,50.0
-13.43685054339304,28.950131139878234,50.0
-13.436206006524019,28.95089571310852,50.0
-13.435561469654996,28.951660286338804,50.0
-13.434916932785974,28.952424859569092,50.0
-13.43427239591695,28.953189432799377,50.0
-13.433627859047927,28.953954006029665,50.0
-13.432983322178906,28.95471857925995,50.0
-13.432338785309883,28.95548315249024,50.0
-13.431694248440861,28.956247725720523,50.0
-13.431049711571838,28.95701229895081,50.0
-13.430405174702816,28.957776872181096,50.0
-13.429760637833793,28.95854144541138,50.0
-13.42911610096477,28.95930601864167,50.0
-13.428471564095748,28.960070591871954,50.0
-13.427827027226725,28.960835165102242,50.0
-13.427182490357703,28.961599738332527,50.0
-13.42653795348868,28.962364311562816,50.0
-13.425893416619656,28.9631288847931,50.0
-13.425248879750635,28.96389345802339,50.0
-13.424604342881612,28.964658031253673,50.0
-13.42395980601259,28.96542260448396,50.0
-13.423315269143567,28.966187177714247,50.0
-13.422670732274543,28.96695175094453,50.0
-13.422030014766987,28.967719512589795,50.0
-13.421392866363146,28.96849025373407,50.0
-13.420755717959304,28.969260994878347,50.0
-13.420118569555463,28.970031736022626,50.0
-13.41948142115162,28.970802477166902,50.0
-13.418844272747778,28.971573218311182,50.0
-13.418207124343937,28.972343959455458,50.0
-13.417569975940095,28.973114700599734,50.0
-13.416932827536254,28.973885441744013,50.0
-13.416295679132412,28.97465618288829,50.0
-13.415658530728571,28.97542692403257,50.0
-13.415021382324728,28.976197665176844,50.0
-13.414384233920886,28.97696840632112,50.0
-13.413747085517045,28.9777391474654,50.0
-13.413109937113203,28.978509888609675,50.0
-13.412472788709362,28.979280629753955,50.0
-13.41183564030552,28.98005137089823,50.0
-13.41119849190168,28.98082211204251,50.0
-13.410561343497836,28.981592853186786,50.0
-13.409924195093994,28.982363594331062,50.0
-13.409287046690153,28.98313433547534,50.0
-13.408649898286312,28.983905076619617,50.0
-13.40801274988247,28.984675817763897,50.0
-13.407375601478629,28.985446558908173,50.0
-13.406738453074787,28.98621730005245,50.0
-13.406101304670944,28.986988041196728,50.0
-13.405464156267103,28.987758782341004,50.0
-13.404827007863261,28.988529523485283,50.0
-13.40418985945942,28.98930026462956,50.0
-13.403552711055578,28.99007100577384,50.0
-13.402915562651737,28.990841746918115,50.0
-13.402278414247895,28.99161248806239,50.0
-13.401641265844052,28.99238322920667,50.0
-13.40100411744021,28.993153970350946,50.0
-13.40036696903637,28.993924711495225,50.0
-13.399729820632528,28.9946954526395,50.0
-13.399092672228686,28.995466193783777,50.0
-13.398455523824845,28.996236934928056,50.0
-13.397818375421004,28.997007676072332,50.0
-13.39718122701716,28.99777841721661,50.0
-13.396544078613319,28.998549158360888,50.0
-13.395906930209478,28.999319899505167,50.0
-13.395269781805636,29.000090640649443,50.0
-13.394632633401795,29.00086138179372,50.0
-13.393995484997953,29.001632122938,50.0
-13.39335833659411,29.002402864082274,50.0
-13.392721188190269,29.003173605226554,50.0
-13.392084039786427,29.00394434637083,50.0
-13.391446891382586,29.004715087515105,50.0
-13.390809742978744,29.005485828659385,50.0
-13.390172594574903,29.00625656980366,50.0
-13.389535446171061,29.00702731094794,50.0
-13.388898297767218,29.007798052092216,50.0
-13.388261149363377,29.008568793236496,50.0
-13.387624000959535,29.00933953438077,50.0
-13.386986852555694,29.010110275525047,50.0
-13.386349704151852,29.010881016669327,50.0
-13.385712555748011,29.011651757813603,50.0
-13.38507540734417,29.012422498957882,50.0
-13.384438258940326,29.013193240102158,50.0
-13.383801110536485,29.013963981246434,50.0
-13.383163962132643,29.014734722390713,50.0
-13.382526813728802,29.01550546353499,50.0
-13.38188966532496,29.01627620467927,50.0
-13.381285038907933,29.017069441410406,50.0
-13.380788610041948,29.017937518815373,50.0
-13.380292181175964,29.018805596220343,50.0
-13.37979575230998,29.019673673625313,50.0
-13.379299323443995,29.02054175103028,50.0
-13.37880289457801,29.02140982843525,50.0
-13.378306465712026,29.022277905840216,50.0
-13.377810036846043,29.023145983245186,50.0
-13.377313607980058,29.024014060650156,50.0
-13.376817179114074,29.024882138055123,50.0
-13.37632075024809,29.025750215460093,50.0
-13.375824321382105,29.026618292865063,50.0
-13.37532789251612,29.02748637027003,50.0
-13.374831463650136,29.028354447675,50.0
-13.374335034784151,29.02922252507997,50.0
-13.373838605918166,29.030090602484936,50.0
-13.373342177052182,29.030958679889906,50.0
-13.372845748186197,29.031826757294876,50.0
-13.372349319320213,29.032694834699843,50.0
-13.371852890454228,29.033562912104813,50.0
-13.371356461588245,29.034430989509783,50.0
-13.37086003272226,29.03529906691475,50.0
-13.370363603856276,29.03616714431972,50.0
-13.369867174990292,29.03703522172469,50.0
-13.369370746124307,29.037903299129656,50.0
-13.368874317258323,29.038771376534626,50.0
-13.368377888392338,29.039639453939593,50.0
-13.367881459526354,29.040507531344563,50.0
-13.367385030660369,29.041375608749533,50.0
-13.366888601794384,29.0422436861545,50.0
-13.3663921729284,29.04311176355947,50.0
-13.365895744062415,29.04397984096444,50.0
-13.36539931519643,29.044847918369406,50.0
-13.364902886330448,29.045715995774376,50.0
-13.364406457464463,29.046584073179346,50.0
-13.363910028598479,29.047452150584313,50.0
-13.363413599732494,29.048320227989283,50.0
-13.36291717086651,29.049188305394253,50.0
-13.362420742000525,29.05005638279922,50.0
-13.36192431313454,29.05092446020419,50.0
-13.361427884268556,29.05179253760916,50.0
-13.360931455402572,29.052660615014126,50.0
-13.360440989552531,29.05353183831941,50.0
-13.360004730555435,29.054431659461336,50.0
-13.359568471558338,29.05533148060326,50.0
-13.359132212561242,29.056231301745182,50.0
-13.358695953564146,29.057131122887107,50.0
-13.35825969456705,29.05803094402903,50.0
-13.357823435569953,29.058930765170953,50.0
-13.357387176572857,29.059830586312877,50.0
-13.35695091757576,29.060730407454802,50.0
-13.356514658578664,29.061630228596723,50.0
-13.356078399581568,29.062530049738648,50.0
-13.355642140584472,29.06342987088057,50.0
-13.355205881587375,29.064329692022493,50.0
-13.354769622590279,29.065229513164418,50.0
-13.354333363593183,29.06612933430634,50.0
-13.353897104596086,29.067029155448264,50.0
-13.35346084559899,29.06792897659019,50.0
-13.353024586601892,29.06882879773211,50.0
-13.352588327604796,29.069728618874034,50.0
-13.3521520686077,29.07062844001596,50.0
-13.351715809610603,29.07152826115788,50.0
-13.351279550613507,29.072428082299805,50.0
-13.35084329161641,29.07332790344173,50.0
-13.350407032619314,29.07422772458365,50.0
-13.349970773622218,29.075127545725575,50.0
-13.349534514625121,29.0760273668675,50.0
-13.349098255628025,29.07692718800942,50.0
-13.348661996630929,29.077827009151346,50.0
-13.348225737633832,29.07872683029327,50.0
-13.347789478636736,29.07962665143519,50.0
-13.34735321963964,29.080526472577116,50.0
-13.346916960642544,29.08142629371904,50.0
-13.346480701645447,29.08232611486096,50.0
-13.34604444264835,29.083225936002886,50.0
-13.345608183651255,29.08412575714481,50.0
-13.345171924654158,29.085025578286732,50.0
-13.344735665657062,29.085925399428657,50.0
-13.344299406659966,29.08682522057058,50.0
-13.34386314766287,29.087725041712503,50.0
-13.343426888665773,29.088624862854427,50.0
-13.342990629668677,29.089524683996352,50.0
-13.342554370671579,29.090424505138273,50.0
-13.342118111674482,29.091324326280198,50.0
-13.341681852677386,29.092224147422122,50.0
-13.34124559368029,29.093123968564043,50.0
-13.340809334683193,29.094023789705968,50.0
-13.340373075686097,29.094923610847893,50.0
-13.339936816689,29.095823431989814,50.0
-13.339500557691904,29.09672325313174,50.0
-13.339064298694808,29.097623074273663,50.0
-13.635000758609648,28.707762241790817,40.0
-13.634505466915058,28.708630968524186,40.0
-13.63401017522047,28.709499695257556,40.0
-13.63351488352588,28.710368421990925,40.0
-13.633019591831289,28.711237148724294,40.0
-13.6325243001367,28.712105875457663,40.0
-13.63202900844211,28.712974602191032,40.0
-13.631533716747521,28.7138433289244,40.0
-13.631038425052932,28.714712055657774,40.0
-13.630543133358342,28.715580782391143,40.0
-13.630047841663751,28.716449509124512,40.0
-13.629552549969162,28.71731823585788,40.0
-13.629057258274573,28.71818696259125,40.0
-13.628561966579984,28.71905568932462,40.0
-13.628066674885394,28.71992441605799,40.0
-13.627571383190805,28.720793142791358,40.0
-13.627076091496214,28.721661869524727,40.0
-13.626580799801625,28.722530596258096,40.0
-13.626085508107035,28.723399322991465,40.0
-13.625590216412446,28.724268049724834,40.0
-13.625094924717857,28.725136776458204,40.0
-13.624599633023267,28.726005503191573,40.0
-13.624104341328676,28.72687422992494,40.0
-13.623609049634087,28.72774295665831,40.0
-13.623113757939498,28.728611683391684,40.0
-13.622618466244909,28.729480410125053,40.0
-13.62212317455032,28.730349136858422,40.0
-13.62170273886708,28.731253991288145,40.0
-13.621330761155335,28.732182232949548,40.0
-13.620958783443589,28.73311047461095,40.0
-13.620586805731843,28.734038716272355,40.0
-13.620214828020098,28.734966957933757,40.0
-13.619842850308352,28.73589519959516,40.0
-13.619470872596606,28.73682344125656,40.0
-13.619098894884859,28.737751682917967,40.0
-13.618726917173113,28.73867992457937,40.0
-13.618354939461367,28.73960816624077,40.0
-13.617982961749622,28.740536407902177,40.0
-13.617610984037876,28.74146464956358,40.0
-13.61723900632613,28.74239289122498,40.0
-13.616867028614385,28.743321132886383,40.0
-13.616495050902639,28.74424937454779,40.0
-13.616123073190893,28.74517761620919,40.0
-13.615751095479148,28.746105857870592,40.0
-13.615379117767402,28.747034099531998,40.0
-13.615007140055654,28.7479623411934,40.0
-13.614635162343909,28.748890582854802,40.0
-13.614263184632163,28.749818824516208,40.0
-13.613891206920417,28.75074706617761,40.0
-13.613519229208672,28.75167530783901,40.0
-13.613147251496926,28.752603549500414,40.0
-13.61277527378518,28.75353179116182,40.0
-13.612403296073435,28.75446003282322,40.0
-13.612031318361689,28.755388274484623,40.0
-13.611659340649943,28.75631651614603,40.0
-13.611287362938198,28.75724475780743,40.0
-13.610915385226452,28.758172999468833,40.0
-13.610531749423714,28.75909598288272,40.0
-13.610082168917623,28.759989222698525,40.0
-13.609632588411534,28.76088246251433,40.0
-13.609183007905443,28.76177570233014,40.0
-13.608733427399352,28.762668942145947,40.0
-13.608283846893261,28.763562181961756,40.0
-13.607834266387172,28.764455421777562,40.0
-13.607384685881081,28.765348661593368,40.0
-13.60693510537499,28.766241901409177,40.0
-13.606485524868901,28.767135141224983,40.0
-13.60603594436281,28.76802838104079,40.0
-13.60558636385672,28.7689216208566,40.0
-13.605136783350629,28.769814860672405,40.0
-13.60468720284454,28.770708100488214,40.0
-13.604237622338449,28.77160134030402,40.0
-13.603788041832358,28.772494580119826,40.0
-13.603338461326267,28.773387819935635,40.0
-13.602888880820178,28.77428105975144,40.0
-13.602439300314087,28.77517429956725,40.0
-13.601989719807996,28.776067539383057,40.0
-13.601540139301907,28.776960779198863,40.0
-13.601090558795816,28.777854019014672,40.0
-13.600640978289725,28.778747258830478,40.0
-13.600191397783634,28.779640498646287,40.0
-13.599741817277545,28.780533738462093,40.0
-13.599292236771454,28.7814269782779,40.0
-13.598842656265363,28.78232021809371,40.0
-13.598393075759272,28.783213457909515,40.0
-13.597943495253183,28.784106697725324,40.0
-13.597478114893315,28.784989218605354,40.0
-13.59681430969224,28.78573712411745,40.0
-13.596150504491165,28.786485029629546,40.0
-13.595486699290088,28.787232935141645,40.0
-13.594822894089013,28.78798084065374,40.0
-13.594159088887938,28.788728746165837,40.0
-13.593495283686861,28.789476651677933,40.0
-13.592831478485786,28.790224557190033,40.0
-13.592167673284711,28.79097246270213,40.0
-13.591503868083635,28.791720368214225,40.0
-13.59084006288256,28.79246827372632,40.0
-13.590176257681485,28.79321617923842,40.0
-13.589512452480408,28.793964084750517,40.0
-13.588848647279333,28.794711990262613,40.0
-13.588184842078258,28.795459895774712,40.0
-13.587521036877181,28.79620780128681,40.0
-13.586857231676106,28.796955706798904,40.0
-13.586193426475031,28.797703612311,40.0
-13.585529621273954,28.7984515178231,40.0
-13.58486581607288,28.799199423335196,40.0
-13.584202010871804,28.799947328847292,40.0
-13.58353820567073,28.800695234359388,40.0
-13.582874400469652,28.801443139871488,40.0
-13.582210595268577,28.802191045383584,40.0
-13.581546790067502,28.80293895089568,40.0
-13.580882984866426,28.803686856407776,40.0
-13.58021917966535,28.804434761919875,40.0
-13.579555374464276,28.80518266743197,40.0
-13.578891569263199,28.805930572944067,40.0
-13.578227764062124,28.806678478456163,40.0
-13.577563958861049,28.807426383968263,40.0
-13.576900153659972,28.80817428948036,40.0
-13.576236348458897,28.808922194992455,40.0
-13.575572543257822,28.809670100504555,40.0
-13.574908738056745,28.81041800601665,40.0
-13.57424493285567,28.811165911528747,40.0
-13.573581127654595,28.811913817040843,40.0
-13.57290731598071,28.812652444532517,40.0
-13.572211619459186,28.81337078035227,40.0
-13.571515922937659,28.81408911617202,40.0
-13.570820226416133,28.814807451991772,40.0
-13.570124529894606,28.81552578781152,40.0
-13.569428833373081,28.81624412363127,40.0
-13.568733136851556,28.816962459451023,40.0
-13.568037440330029,28.81768079527077,40.0
-13.567341743808504,28.818399131090523,40.0
-13.566646047286978,28.819117466910274,40.0
-13.565950350765451,28.819835802730026,40.0
-13.565254654243926,28.820554138549774,40.0
-13.564558957722399,28.821272474369525,40.0
-13.563863261200874,28.821990810189277,40.0
-13.563167564679349,28.82270914600903,40.0
-13.562471868157822,28.823427481828777,40.0
-13.561776171636296,28.824145817648528,40.0
-13.561080475114771,28.82486415346828,40.0
-13.560384778593244,28.82558248928803,40.0
-13.559689082071719,28.82630082510778,40.0
