Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-16.663850805555555,28.213878722222223,2024.1166,979004.47,978563.1402830923,441.32971690769773,237.63881521649773,261.15271658258257
-16.74032777777778,28.367069444444446,402.8399,979321.19,979074.8582426602,246.33175733976532,205.79317252296534,221.6934703014016
-16.74138888888889,28.366388888888892,438.5764,979312.64,979063.7778812256,248.86211877444293,204.72729848964292,221.93020952123328
-16.745555555555555,28.366388888888892,438.4494,979312.63,979063.817075577,248.8129244230222,204.6908844022222,221.49169785636863
-16.74638888888889,28.365000000000002,437.177,979313.09,979064.1049029926,248.9850970073603,204.9911011433603,221.78829267133472
-16.74879663888889,28.364490472222222,468.1751,979307.64,979054.4999616179,253.14003838214558,206.02664171894557,222.9250980092711
-16.749444444444446,28.36388888888889,482.8249,979306.77,979049.9334478214,256.8365521786036,208.2489168418036,224.43745698748728
-16.751666666666665,28.363333333333333,498.992,979303.22,979044.9021891727,258.3178108272841,208.10324788328413,225.52477869222082
-16.753611111111113,28.363333333333333,528.7357,979296.92,979035.7231052093,261.1968947907444,207.98916382834443,228.33680598616476
-16.75861111111111,28.363333333333333,529.6106,979297.39,979035.4531077753,261.9368922247086,208.64111832550856,228.40098034585012
-16.761666666666667,28.362222222222222,557.916,979293.47,979026.6341339396,266.8358660603408,210.69166314834078,230.89189628987023
-16.766944444444444,28.360555555555557,582.4004,979290.59,979018.9524840394,271.6375159606105,213.02939890781047,231.5249935086638
-16.774166666666666,28.35777777777778,604.4327,979287.73,979011.9437531539,275.78624684608076,214.96097537968075,231.68435521130579
-16.779166666666665,28.35611111111111,618.7283,979285.55,979007.4064428172,278.1435571828624,215.87969089726244,231.1763556494463
-16.78333333333333,28.355555555555558,619.8572,979285.23,979007.0161408827,278.21385911724064,215.83638936684065,230.0670065892469
-16.783583333333336,28.35558055555556,620.5147,979285.04,979006.8151295643,278.2248704357771,215.78123514537714,229.90793423901383
-16.782294444444442,28.353066666666667,658.1828,979277.55,978995.0014677909,282.5485322091263,216.3142806795263,230.3262241869309
-16.78111111111111,28.351944444444445,687.5309,979271.45,978985.8604433272,285.58955667272676,216.40194714392675,230.99779242188583
-16.784166666666668,28.351111111111113,722.588,979264.59,978974.979687541,289.61031245894264,216.89483684294265,232.930286009861
-16.790833333333335,28.348333333333333,752.2784,979259.19,978965.6083712865,293.58162871340755,217.87834876460755,231.40631864519597
-16.7875,28.34611111111111,753.5421,979258.67,978965.0507255406,293.61927445943,217.78882585223002,234.04927649146936
-16.79277777777778,28.343333333333334,789.6542,979251.3,978953.6980434961,297.60195650393143,218.13747504953145,233.42303204805518
-16.7875,28.343055555555555,817.8563,979246.73,978944.9749284042,301.7550715957768,219.45255641417683,235.24759827751615
-16.78825,28.342805555555554,849.8714,979239.07,978935.0774946368,303.9925053631887,218.46824663838868,232.2064737012592
-16.782305555555556,28.35311111111111,876.775,979234.69,978927.5539926707,307.1360073292162,218.90438552921623,255.49182373903298
-16.793055555555558,28.3375,889.4067,979233.45,978922.4783678172,310.97163218271453,221.46885714831453,234.7266087915158
-16.793111111111113,28.33758333333333,891.7219,979233.11,978921.7702970067,311.3397029932821,221.6039447524821,235.10936710723752
-16.793055555555558,28.3375,893.2334,979232.99,978921.2976342974,311.6923657025909,221.8045021937909,235.46055515244427
-16.797777777777778,28.334722222222222,920.7821,979229.2,978912.5879285405,316.61207145941444,223.95192717221443,238.94282453449262
-16.799444444444447,28.334444444444443,962.6004,979222.28,978899.6641825163,322.6158174837474,225.74741403094737,243.05427848189333
-16.802777777777777,28.328611111111112,995.2801,979215.63,978889.1411583812,326.4888416187605,226.3318145955605,240.28158017286347
-16.80692777777778,28.325683333333334,1011.835,979214.05,978883.8125374013,330.23746259871405,228.41448287871404,242.56624984784395
-16.80777777777778,28.321666666666665,1035.5751,979209.24,978876.1849836688,333.0550163311418,228.8430228679418,242.93358539696035
-16.80693052777778,28.312517055555556,1089.9759,979199.07,978858.7108586299,340.35914137004875,230.67268660124876,244.8414422651647
-16.81094563888889,28.307429305555555,1028.2186,979211.97,978877.3810291653,334.58897083462216,231.11727667942216,245.2060918129867
-16.81284188888889,28.30467272222222,971.6587,979224.26,978894.6239463636,329.6360536364373,231.85609533803728,244.94424394902512
-16.815623000000002,28.299356361111112,934.6655,979231.11,978905.6371283312,325.4728716687532,231.41561307275322,243.92098285225833
-16.813791333333334,28.29116255555556,907.7229,979233.48,978913.3325675908,320.1474324092269,228.8014615364269,241.02904888680598
-16.80168052777778,28.27547,1029.413,979200.52,978874.6037018042,325.91629819583613,222.32440917983615,237.16287074300197
-16.805233083333334,28.271532583333332,958.7179,979213.97,978896.1191023246,317.8508976753801,221.3731979625801,235.44263232738598
-16.807451305555556,28.26065566666667,825.9843,979239.49,978936.2549601295,303.2350398704875,220.11458779288753,233.64949568556142
-16.810901944444446,28.29001802777778,913.3291,979232.53,978911.5165187726,321.0134812274482,229.10334723624823,241.2089650669718
-16.805826777777778,28.28876163888889,946.8798,979223.86,978901.0698923946,322.79010760539677,227.50369957179677,239.98210765838644
-16.801960583333333,28.285325611111112,987.6692,979214.26,978888.2257532141,326.03424678591546,226.64311985151545,240.23025780836133
-16.799556972222224,28.282949249999998,1028.2327,979205.57,978875.5314234786,330.03857652132865,226.56546345492865,240.44251269593846
-16.798825972222225,28.28048847222222,1060.1249,979196.75,978865.5063068895,331.24369311053306,224.56120417373307,239.89047938188997
-16.807694444444444,28.260833333333334,895.5638,979225.12,978914.7991487456,310.32085125439335,220.19847493279335,241.26753327111098
-16.807371555555555,28.255249555555555,787.2151,979247.24,978947.8106043012,299.42939569882583,220.21036575562584,233.6029596784187
-16.804094527777778,28.25153713888889,761.075,979253.67,978955.5970694814,298.0729305186542,221.4844311186542,235.50603150857708
-16.800034416666666,28.24772052777778,745.896,979257.54,978959.993505284,297.5464947160799,222.48548844407992,235.8940126312398
-16.644901527777776,28.144219305555556,1315.4624,979138.33,978776.4802811596,361.8497188403271,229.47210660352712,244.66682639289763
-16.65375263888889,28.14162911111111,1257.0599,979151.6,978794.3026214743,357.29737852572,230.79692666891998,244.91119809181555
-16.651401027777776,28.133635583333334,1221.14,979155.84,978804.7836498566,351.0563501433935,228.17058966339349,242.29652023748218
-16.657297944444444,28.126425555555556,1181.9852,979161.2,978816.3218086103,344.8781913896091,225.93265674320912,241.13799443137594
-16.66583333333333,28.125555555555557,1106.4274,979179.65,978839.5672792351,340.08272076491266,228.74071864811265,243.07144383546452
-16.665649055555555,28.119664444444446,1044.7602,979190.01,978858.1509348315,331.8590651685372,226.7227567221372,240.70896282483363
-16.679583333333333,28.112194444444444,992.0397,979201.69,978873.8562951407,327.83370485925116,228.00276576885113,259.83885694862204
-16.67683886111111,28.11703838888889,927.9442,979218.73,978893.9960925094,324.73390749061946,231.35302675621944,245.39590283893182
-16.678666444444445,28.115829805555556,880.1937,979230.37,978908.6388330993,321.73116690071765,233.15551448231764,247.65866446394563
-16.681113,28.114623805555556,820.4011,979243.23,978926.997838818,316.2321611819789,233.67355768677888,246.19312603085658
-16.684170555555557,28.111233972222223,754.8312,979255.3,978946.9761723212,308.32382767880335,232.36365436040336,244.31268739198623
-16.6847275,28.105969555555557,698.8351,979265.18,978963.860176453,301.3198235470336,230.9946497638336,242.69459173376202
-16.680854833333335,28.100163222222225,630.808,979275.68,978984.4166703965,291.26332960359287,227.78385894759288,238.36043359870334
-16.68442313888889,28.095484194444442,576.8794,979285.57,979000.7076838696,284.8623161303112,226.80978834951122,237.57827207966594
-16.68947777777778,28.090850888888887,512.4251,979299.66,979020.2508978145,279.4091021855129,227.84273952231288,238.09987816671207
-16.69012136111111,28.0866755,444.2062,979312.79,979040.9909256835,271.7990743165137,227.09771599811373,236.73749039396233
-16.683669388888887,28.08193275,373.8901,979326.25,979062.3363659746,263.91363402537536,226.28832548217537,235.0576660542377
-16.686242444444446,28.07730213888889,315.8931,979337.32,979079.888841758,257.4311582419323,225.64220380273227,233.9707260212535
-16.696460416666667,28.072419611111112,236.3628,979352.35,979104.0691371185,248.28086288145278,224.49520159185278,232.6553885737268
-16.708943527777777,28.070092055555556,155.7811,979365.39,979128.7664816452,236.6235183548415,220.9469546996415,228.85249764671065
