Lon_DD,Lat_DD,H_estimada_m,Bouguer_Simple,Bouguer_Completa
-25.738,37.867,418.81960000002414,150.0,162.15428306222708
-25.742,37.865,467.10800000001984,150.0,164.32494200752677
-25.746,37.863,517.760800000017,150.0,163.20618303506745
-25.749,37.864,527.7488000000434,150.0,162.95421167938514
-25.752,37.866,533.5583999999877,150.0,164.1622685700814
-25.755,37.867,556.4779999999905,150.0,164.1058760498858
-25.758,37.869,572.4955999999727,150.0,166.62242442856623
-25.762,37.871,535.0372000000114,150.0,168.23694699644264
-25.765,37.872,456.4460000000073,150.0,167.055190569353
-25.769,37.872,293.89040000001256,150.0,164.60954299704852
-25.772,37.873,272.8647999999033,150.0,161.60201003374814
-25.776,37.873,261.36399999995723,150.0,159.99001995298892
-25.78,37.874,263.6920000000039,150.0,160.01553196944425
-25.784,37.875,271.9299999999977,150.0,160.96145936754783
-25.787,37.876,300.9051999999799,150.0,162.78072651472553
-25.79,37.877,349.87200000004674,150.0,163.42098571150422
-25.794,37.876,396.812399999981,150.0,162.4688403043367
-25.796,37.875,388.8300000000007,150.0,163.62674838209625
-25.798,37.872,377.8267999999945,150.0,161.91958361607894
-25.797,37.869,356.59880000003403,150.0,161.3935033614945
-25.794,37.866,276.24200000000667,150.0,160.43839402823588
-25.792,37.864,264.20240000000524,150.0,158.9996021668949
-25.79,37.862,262.243999999999,150.0,158.84753177989109
-25.79,37.859,264.33199999999755,150.0,158.85697425893795
-25.792,37.857,273.1448000000131,150.0,159.45985200106063
-25.795,37.854,297.39800000002685,150.0,160.67759295044007
-25.797,37.852,319.5772000000114,150.0,159.3684545024529
-25.8,37.851,338.70000000000874,150.0,160.35004719601915
-25.804,37.85,355.05999999999943,150.0,161.4746306895525
-25.807,37.849,388.7272000000902,150.0,163.02536030815173
-25.81,37.847,452.7200000000038,150.0,162.89460099688972
-25.811,37.845,443.23599999997504,150.0,162.78442738547392
-25.813,37.842,383.5311999999915,150.0,161.87071137588978
-25.815,37.84,337.43000000000444,150.0,161.3351500657927
-25.818,37.838,278.84879999998265,150.0,161.00946311444932
-25.822,37.838,233.92800000001242,150.0,160.0433455852857
-25.826,37.837,191.28920000001108,150.0,159.87330378637614
-25.83,37.837,151.54600000003228,150.0,159.40960776694888
-25.833,37.836,119.32720000001055,150.0,160.32961771755367
-25.836,37.835,90.2900000000168,150.0,159.6434815096824
-25.84,37.833,50.58999999999287,150.0,159.68464483688564
-25.843,37.832,29.08600000000134,150.0,158.40363431263236
-25.846,37.831,-0.11960000000759585,150.0,158.575689834834
-25.849,37.83,-28.373000000017566,150.0,153.76363746716396
-25.851,37.829,-41.3306000000028,150.0,151.07492171330617
-25.854,37.829,-48.88120000000343,150.0,149.6938457780422
-25.857,37.828,-53.507199999999095,150.0,149.0259341571318
-25.687,37.867,-161.50739999997398,155.0,136.332564065311
-25.689,37.866,-117.71940000000836,155.0,143.07726447498231
-25.691,37.864,-66.0340000000103,155.0,151.79666093935498
-25.693,37.862,-26.38600000000816,155.0,158.88277772959424
-25.697,37.861,22.899199999986795,155.0,163.81201335552922
-25.7,37.861,49.05499999999008,155.0,164.4944998154234
-25.703,37.861,80.24439999997539,155.0,163.94840544541336
-25.706,37.861,129.21879999998293,155.0,164.95158470095257
-25.708,37.859,171.4655999999537,155.0,166.49045724238815
-25.711,37.857,231.35039999998685,155.0,165.19164489615403
-25.712,37.855,253.75800000002332,155.0,165.4060081071331
-25.715,37.851,310.2820000000038,155.0,164.6233730759771
-25.717,37.849,337.8724000000144,155.0,166.3941148291765
-25.718,37.845,370.3640000000131,155.0,164.75100772472808
-25.72,37.842,399.68000000000177,155.0,165.03080189946937
-25.721,37.839,418.9936000000224,155.0,165.69474807227698
-25.723,37.836,451.70600000000616,155.0,165.4487705720508
-25.724,37.833,470.89720000001927,155.0,165.4891620175227
-25.725,37.829,491.59000000001873,155.0,166.26861752595198
-25.725,37.826,498.6200000000107,155.0,165.58706913529625
-25.725,37.822,506.95000000001556,155.0,166.13756259448442
-25.725,37.819,505.1500000000216,155.0,165.85928097845834
-25.724,37.816,503.2431999999939,155.0,165.20953992410546
-25.724,37.812,507.60240000000533,155.0,164.8875814118898
-25.725,37.809,503.1699999999806,155.0,166.52583618243892
-25.726,37.806,474.24279999997833,155.0,166.55622023567793
-25.729,37.804,458.4428000000164,155.0,163.9621378828314
-25.732,37.803,454.4551999999569,155.0,164.81316921048312
-25.736,37.803,456.9527999999432,155.0,165.25933389376922
-25.74,37.804,470.5740000000226,155.0,164.4119446628423
-25.744,37.806,500.3123999999795,155.0,167.5409078921353
-25.747,37.808,525.6695999999955,155.0,165.91451108418457
-25.75,37.811,564.9999999999659,155.0,170.59048447622882
-25.754,37.813,585.0848000000533,155.0,167.4173711242444
-25.757,37.815,596.4959999999846,155.0,171.32278152247682
-25.761,37.816,571.2184000000659,155.0,168.6794713299605
-25.764,37.817,542.6392000000238,155.0,167.746788946386
-25.767,37.818,519.6199999999857,155.0,168.15982731000145
-25.77,37.82,509.93000000000836,155.0,167.96418098177907
-25.774,37.821,487.25919999998547,155.0,166.7332059985074
-25.777,37.823,481.5012000000236,155.0,167.1857223901303
-25.781,37.823,457.21200000003034,155.0,167.27843412127748
-25.785,37.823,428.70000000002017,155.0,167.21528508913494
-25.79,37.823,382.4940000000327,155.0,166.25888944606103
-25.793,37.821,329.67999999998574,155.0,164.67110079097876
-25.796,37.821,297.9567999999831,155.0,165.84635488201843
-25.799,37.822,277.15200000003546,155.0,165.1241531907429
-25.802,37.823,255.54080000001397,155.0,164.89035142060354
-25.805,37.823,226.0360000000134,155.0,165.54900759518034
-25.809,37.825,208.57000000000835,155.0,163.7116387036029
-25.812,37.826,191.34919999998988,155.0,165.24944991368528
-25.816,37.825,153.48000000003984,155.0,164.97511101601327
-25.819,37.825,133.50000000003632,155.0,164.29460830819417
-25.822,37.824,108.88560000000979,155.0,164.51018951241528
-25.825,37.822,74.52000000004597,155.0,163.70252714639426
-25.828,37.82,41.313000000009254,155.0,164.47878602803746
-25.83,37.818,13.106999999992402,155.0,162.82756610839064
-25.832,37.816,-9.634799999979602,155.0,161.65713399484582
-25.834,37.814,-27.498999999989223,155.0,157.5729887597572
-25.642,37.712,-256.22759999999175,155.0,116.472141979355
-25.643,37.715,-224.65300000000036,155.0,121.07435841558669
-25.642,37.719,-191.74299999999852,155.0,126.34498842093006
-25.642,37.723,-154.37800000004702,155.0,132.86502696677582
-25.642,37.727,-118.28200000003264,155.0,138.99782274982581
-25.642,37.73,-92.96000000004773,155.0,143.78369844460497
-25.642,37.733,-68.7926000000381,155.0,148.03994595737416
-25.643,37.736,-42.761800000017104,155.0,151.87567796521077
-25.644,37.739,-19.35640000003775,155.0,155.54069632819446
-25.643,37.743,1.8798000000162793,155.0,159.1532342068899
-25.64,37.745,11.489999999992179,155.0,159.38167041151593
-25.637,37.746,12.421600000003789,155.0,159.54229819537878
-25.635,37.749,17.590000000006114,155.0,159.30107789765788
-25.632,37.751,23.1339999999932,155.0,159.1235341094699
-25.629,37.752,23.854000000018367,155.0,159.04143448552222
-25.625,37.751,14.35999999999311,155.0,159.29110444425402
-25.623,37.748,3.28159999998725,155.0,159.02585487715666
-25.622,37.744,-34.770999999991844,155.0,153.12741290383482
-25.622,37.741,-55.472200000010815,155.0,150.08470210169418
-25.622,37.738,-76.80820000001295,155.0,146.2780418208067
-25.622,37.735,-99.82000000000107,155.0,141.80360078400946
-25.621,37.731,-135.0724000000112,155.0,135.93671272170477
-25.619,37.728,-165.92679999998688,155.0,131.6037979713764
-25.619,37.724,-207.4544000000597,155.0,124.74486453386278
-25.617,37.721,-237.30360000005322,155.0,119.1453079998554
-25.616,37.717,-272.41980000002343,155.0,112.9658475235507
-25.615,37.714,-291.50600000001396,155.0,109.24308216276852
-25.601,37.713,-260.9988000000071,155.0,114.5669856281965
-25.601,37.718,-227.47659999997785,155.0,120.5593738662785
-25.601,37.721,-204.0208000000406,155.0,124.35404318294187
-25.601,37.725,-170.87999999999857,155.0,130.20570927997898
-25.602,37.729,-139.2338000000179,155.0,135.88651847440684
-25.601,37.733,-103.14920000003394,155.0,142.02018330748254
-25.599,37.736,-74.95540000001861,155.0,146.6242900780452
-25.598,37.74,-41.42599999999882,155.0,152.52347407417722
-25.599,37.743,-0.5875999999600321,155.0,158.90395601335155
-25.6,37.746,18.10000000000619,155.0,159.30407961619585
-25.601,37.749,30.24000000000774,155.0,159.66242629614808
-25.601,37.752,46.08000000002275,155.0,159.1088068974611
-25.603,37.754,53.32799999998643,155.0,160.0980881915557
-25.604,37.756,58.65599999999687,155.0,159.6329521197823
-25.602,37.759,79.6796000000052,155.0,159.604910839845
-25.599,37.758,79.61240000001374,155.0,160.19477923694424
-25.596,37.761,99.1912000000155,155.0,159.73174981706268
-25.594,37.763,108.7143999999934,155.0,159.72353944408638
-25.59,37.765,131.0100000000013,155.0,159.61334137914145
-25.588,37.767,152.94040000003474,155.0,160.49625425377295
-25.585,37.769,177.3840000000136,155.0,160.31115945306917
-25.58,37.767,163.48200000003018,155.0,160.36572862497744
-25.576,37.767,169.70040000003613,155.0,160.26023454382377
-25.572,37.768,192.55480000002802,155.0,159.96954713365398
-25.568,37.767,184.96720000002833,155.0,160.65694354397024
-25.564,37.767,178.65280000001812,155.0,160.0680669245947
-25.56,37.767,180.93800000001804,155.0,159.83698301289198
-25.556,37.767,190.839199999993,155.0,159.7797836433497
-25.552,37.767,208.3980000000041,155.0,159.98486186231796
-25.548,37.767,224.6220000000153,155.0,160.35433060253888
-25.543,37.769,246.36600000001064,155.0,161.46044114892933
-25.539,37.77,277.95000000003176,155.0,162.61539935940203
-25.536,37.771,317.4060000000069,155.0,163.14761114925417
-25.532,37.772,388.51799999998104,155.0,163.25284832141102
-25.529,37.774,416.53760000000767,155.0,165.9364449160425
-25.525,37.776,382.91999999998956,155.0,163.28666747662857
-25.52,37.776,362.81399999998143,155.0,163.73457483342463
-25.516,37.776,383.8656000000177,155.0,164.35444043314715
-25.512,37.776,442.4164000000052,155.0,165.9037489924498
-25.508,37.774,506.24640000002466,155.0,167.5287892267572
-25.505,37.773,540.7679999999563,155.0,167.32514260894177
-25.501,37.772,596.7628000000461,155.0,169.2753424302424
-25.497,37.771,687.1235999999722,155.0,170.8997494485589
-25.493,37.77,713.8379999999137,155.0,171.23584532613813
-25.489,37.769,674.6440000000117,155.0,170.1045940977482
-25.485,37.769,638.0960000000105,155.0,166.39797039131346
-25.481,37.77,622.1900000001013,155.0,167.51348631666085
-25.476,37.771,613.5344000000284,155.0,166.05731318895874
-25.472,37.773,675.6239999999776,155.0,168.77021743564248
-25.468,37.774,694.5360000000024,155.0,167.68426824085262
-25.463,37.774,692.9640000000137,155.0,169.1057774923849
-25.459,37.775,656.2400000000597,155.0,166.08494241701368
-25.457,37.779,667.433200000015,155.0,166.28498905500263
-25.457,37.783,711.9819999999967,155.0,167.35561042291693
-25.454,37.785,760.7739999999619,155.0,168.9941006537038
-25.45,37.783,755.2999999999913,155.0,167.9147849637631
-25.446,37.781,735.5916000000165,155.0,169.54780014674247
-25.442,37.78,780.2100000000082,155.0,168.8724534269622
-25.438,37.778,790.4759999999532,155.0,167.87721193448183
-25.435,37.776,738.1879999999707,155.0,169.60424588979726
-25.431,37.772,665.3479999999882,155.0,166.95084073232385
-25.43,37.768,618.6380000000138,155.0,165.59599586541268
-25.431,37.764,601.0096000000163,155.0,165.85682761475914
-25.433,37.761,590.6524000000427,155.0,166.02221452065112
-25.435,37.758,604.9639999999537,155.0,167.32597109698838
-25.436,37.755,631.9479999999676,155.0,168.04153550494198
-25.434,37.753,607.6459999999994,155.0,166.94958856512596
-25.432,37.75,565.7199999999892,155.0,168.14464455067014
-25.432,37.746,527.4624000000119,155.0,168.3485278203906
-25.431,37.743,465.8832000000699,155.0,168.28521363133885
-25.432,37.739,414.23159999987604,155.0,169.59138503470294
-25.435,37.736,341.0219999999101,155.0,166.66944913687445
-25.437,37.733,271.07599999992425,155.0,163.99356092571557
-25.437,37.729,181.26199999994878,155.0,164.28703910022
-25.434,37.726,117.79239999997216,155.0,166.25233371219227
-25.43,37.726,132.75399999996472,155.0,166.98879283996558
-25.426,37.725,107.13999999999868,155.0,164.5177947032677
-25.423,37.722,59.27119999999199,155.0,163.84405696308292
-25.42,37.72,46.32999999998245,155.0,161.80873934147064
-25.417,37.718,31.975600000017884,155.0,162.63442567298156
-25.415,37.714,6.554999999964236,155.0,162.20492118363774
-25.414,37.71,-20.914000000001646,155.0,157.8834202272123
-25.411,37.707,-26.141199999990707,155.0,156.68224549013092
-25.407,37.706,-31.359799999972225,155.0,156.11811785468933
-25.405,37.707,-28.411999999979198,155.0,156.56369064803752
-25.403,37.71,-8.395999999993837,155.0,160.4879432222335
-25.402,37.714,18.486199999968143,155.0,162.97519638714837
-25.399,37.717,63.77999999995912,155.0,164.55162098788642
-25.396,37.716,56.08719999998015,155.0,163.5238518798364
-25.391,37.716,61.80879999998214,155.0,163.50887793515892
-25.389,37.719,106.68440000002091,155.0,162.8952502091609
-25.386,37.72,128.9179999999685,155.0,163.8493045522466
-25.381,37.719,121.57840000001423,155.0,162.8816954949852
-25.379,37.716,78.7671999999792,155.0,164.34585939339487
-25.377,37.712,35.01320000001238,155.0,163.92012087502383
-25.376,37.708,-12.861200000001748,155.0,162.1761858589427
-25.375,37.704,-84.54499999996511,155.0,151.36736324486384
-25.375,37.7,-185.74999999989555,155.0,135.0899056555608
-25.374,37.697,-269.2157999998721,155.0,119.30289707998428
-25.374,37.693,-384.76260000008335,155.0,99.2329487141474
-25.374,37.69,-474.4530000000183,155.0,83.90097924442391
-25.579,37.71,-116.29199999999446,150.0,134.3145097361823
-25.577,37.713,-85.6578000000096,150.0,139.67567127837037
-25.575,37.715,-74.19999999999612,150.0,141.29466583948098
-25.573,37.718,-70.9263999999992,150.0,141.7995408194484
-25.571,37.727,-70.14760000000108,150.0,142.12594739481582
-25.571,37.723,-70.99240000000124,150.0,141.88599194948824
-25.57,37.731,-58.54400000000066,150.0,144.13004791956317
-25.568,37.734,-27.790399999986953,150.0,149.4208374655729
-25.566,37.738,9.349799999997932,150.0,154.8368354543627
-25.564,37.741,32.5600000000104,150.0,154.76588937151504
-25.561,37.744,58.05760000001843,150.0,154.61069334986192
-25.557,37.747,93.0235999999993,150.0,154.70708714625286
-25.552,37.749,129.7976000000081,150.0,156.4031805161089
-25.547,37.752,172.71320000001708,150.0,156.35731009782538
-25.544,37.754,197.31119999998603,150.0,155.97703473336736
-25.539,37.755,242.48399999999782,150.0,156.915534445985
-25.535,37.757,294.84599999997766,150.0,158.6941215487929
-25.531,37.76,379.3800000000168,150.0,159.5723280614084
-25.526,37.762,431.2191999999923,150.0,161.1503861764753
-25.522,37.765,474.6940000000286,150.0,160.9504858890843
-25.518,37.767,532.1752000000096,150.0,161.42516452728717
-25.514,37.769,575.0111999999785,150.0,162.46016207338766
-25.507,37.768,600.1431999999697,150.0,161.69720070471683
-25.503,37.766,697.9612000000556,150.0,165.7152687100371
-25.501,37.763,748.0591999999963,150.0,169.44568233975747
-25.498,37.765,812.4220000000148,150.0,170.36955212352433
-25.494,37.766,806.6568000000273,150.0,169.98340205117972
-25.489,37.764,726.5123999999848,150.0,168.9729898731896
-25.483,37.764,593.3991999999791,150.0,161.20487917295998
-25.479,37.765,576.0079999999998,150.0,159.83630393950403
-25.474,37.767,580.2152000000123,150.0,159.15868974700564
-25.469,37.765,579.0059999999986,150.0,160.90545937715675
-25.465,37.766,634.5839999999761,150.0,160.84631060827968
-25.462,37.768,702.5812000000194,150.0,161.6498550282578
-25.458,37.769,713.0995999999981,150.0,162.63745971529892
-25.454,37.771,735.1160000000007,150.0,162.07877688769213
-25.45,37.772,774.3500000000136,150.0,162.79583939663706
-25.447,37.775,785.3400000000512,150.0,164.8632970810816
-25.444,37.777,817.9704000000395,150.0,166.0095791760216
-25.44,37.775,819.3000000000043,150.0,164.1995912142108
-25.439,37.772,797.7347999999492,150.0,167.2818035760082
-25.44,37.768,760.1300000000249,150.0,163.36419128678932
-25.44,37.764,717.3640000000305,150.0,163.2459152112727
-25.44,37.76,666.4899999999916,150.0,164.9559417542787
-25.44,37.756,689.8659999999905,150.0,164.18002578599442
-25.44,37.752,661.830000000049,150.0,163.48679292703997
-25.439,37.747,617.4043999999858,150.0,164.55043606334354
-25.445,37.746,486.8400000000548,150.0,162.69991695313786
-25.449,37.746,450.5928000000289,150.0,160.74182108923736
-25.455,37.746,537.6779999999878,150.0,162.3537069551304
-25.459,37.745,516.2759999999383,150.0,162.95812748173
-25.464,37.746,479.3092000000798,150.0,162.36626789176057
-25.469,37.746,418.7300000000548,150.0,160.45324291689323
-25.473,37.744,436.1591999999867,150.0,163.65498701165293
-25.476,37.741,452.9183999999609,150.0,161.03978570037117
-25.479,37.739,400.47159999988554,150.0,163.44166416849674
-25.481,37.736,325.56759999995035,150.0,162.3211981253777
-25.48,37.732,253.92399999994907,150.0,159.91595457208618
-25.477,37.729,216.4987999999761,150.0,157.77247519009788
-25.474,37.727,186.0507999999667,150.0,159.38050461477746
-25.47,37.725,152.7999999999959,150.0,156.64620540680326
-25.466,37.727,166.19439999997255,150.0,158.474712274682
-25.462,37.728,180.44800000001874,150.0,157.8954742939611
-25.458,37.725,138.84999999999076,150.0,157.0473105941641
-25.454,37.722,97.80119999998647,150.0,158.53473071361756
-25.451,37.719,66.2624000000115,150.0,157.46576242437303
-25.45,37.714,26.43999999997118,150.0,157.21088625284546
-25.448,37.711,14.699199999990658,150.0,155.86542789908063
-25.448,37.707,-22.6139999999685,150.0,151.8759976851887
-25.447,37.703,-29.981199999982053,150.0,150.498832805779
-25.446,37.699,-38.31800000000323,150.0,149.31096735011826
-25.447,37.695,-69.42999999999826,150.0,144.1390952137346
-25.449,37.691,-111.25979999996906,150.0,137.22479575933028
-25.554,37.709,-65.23719999999712,145.0,137.81226217752607
-25.555,37.713,-63.8680000000011,145.0,138.11610879774798
-25.557,37.716,-64.09180000000038,145.0,138.04235042869482
-25.557,37.718,-63.26139999999852,145.0,138.23793568055717
-25.558,37.722,-58.355200000001915,145.0,139.14504194929484
-25.558,37.725,-47.21499999999972,145.0,141.4207969039145
-25.556,37.728,-25.03800000000699,145.0,145.65234361164192
-25.554,37.732,20.60759999997242,145.0,151.49817469199232
-25.552,37.736,68.30959999997886,145.0,151.5405507523918
-25.55,37.739,96.61999999997212,145.0,150.24665436901867
-25.546,37.739,123.77119999998807,145.0,151.15924221159784
-25.543,37.74,152.78600000000063,145.0,152.02388251644527
-25.54,37.743,185.186000000008,145.0,151.00132642523624
-25.537,37.744,214.64640000001256,145.0,151.04393897264498
-25.532,37.746,274.09400000001585,145.0,151.802216941828
-25.533,37.75,290.8699999999833,145.0,153.29578123451859
-25.53,37.75,323.8999999999903,145.0,154.01857884895782
-25.528,37.753,369.27840000002954,145.0,154.57180810560982
-25.524,37.753,404.97120000001064,145.0,155.09587818383346
-25.521,37.75,406.53999999999877,145.0,154.13249357874594
-25.519,37.746,380.8172000000268,145.0,152.7609472402663
-25.515,37.746,384.45200000001967,145.0,153.10612029144886
-25.51,37.746,401.8560000000182,145.0,154.3208916455303
-25.507,37.743,396.3732000000267,145.0,155.46210307487198
-25.506,37.74,380.9460000000244,145.0,154.88736598929816
-25.506,37.737,364.30120000002756,145.0,156.04435238971985
-25.505,37.733,305.1979999999012,145.0,155.35578483262634
-25.508,37.731,238.20919999999717,145.0,155.61734462255234
-25.512,37.732,232.7203999999636,145.0,154.08700361905522
-25.517,37.733,230.66159999995713,145.0,152.52405113782606
-25.52,37.732,211.8359999999666,145.0,153.30985922872011
-25.525,37.731,198.76999999998782,145.0,152.73827681839825
-25.528,37.729,175.6551999999854,145.0,151.19020322901008
-25.531,37.727,145.84719999997375,145.0,152.90463464386082
-25.535,37.725,101.49999999999787,145.0,150.79457587474525
-25.537,37.723,60.930399999943226,145.0,152.0641876997095
-25.538,37.72,18.707999999967598,145.0,152.27080282798232
-25.54,37.716,-41.63800000001094,145.0,142.83088263480892
-25.539,37.711,-59.22380000001098,145.0,139.53364196160447
-25.538,37.707,-65.99959999999405,145.0,138.26410593577015
-25.538,37.704,-79.26919999999355,145.0,135.80234043731264
-25.537,37.7,-97.88499999998078,145.0,132.51708371128225
-25.536,37.696,-117.2678000000116,145.0,129.46037201204433
-25.816,37.795,-58.8609999999958,175.0,171.26289127708816
-25.814,37.797,-52.1454000000043,175.0,172.32940651945677
-25.811,37.798,-46.69959999998732,175.0,173.47810977404552
-25.809,37.8,-32.105000000028355,175.0,175.9935520721481
-25.808,37.803,-2.320000000065228,175.0,183.93094783791705
-25.808,37.806,40.159999999975014,175.0,183.43366141111713
-25.804,37.807,74.64560000003931,175.0,185.07004797238395
-25.801,37.807,95.0664000000404,175.0,184.70800306540312
-25.798,37.808,128.41680000000378,175.0,184.08334491413976
-25.794,37.808,167.27679999998597,175.0,184.88229498719556
-25.79,37.807,181.58200000006346,175.0,187.29542405128572
-25.786,37.806,204.03359999995632,175.0,186.19217011674976
-25.783,37.803,194.46399999990655,175.0,187.5927407689097
-25.78,37.799,196.61599999997594,175.0,185.99565655774413
-25.78,37.795,135.21999999998224,175.0,185.15354683282098
-25.782,37.791,53.980599999954926,175.0,183.5139512583265
-25.784,37.788,4.369799999979294,175.0,183.0614254892988
-25.787,37.785,-32.72300000001772,175.0,175.6531011497446
-25.789,37.783,-46.62380000000733,175.0,173.02220634119365
-25.791,37.779,-59.09919999999768,175.0,170.4881785741852
-25.715,37.778,235.21199999997924,175.0,180.97054613452775
-25.716,37.78,246.1080000000014,175.0,181.3429293707422
-25.715,37.783,258.0599999999989,175.0,180.74016274377482
-25.713,37.785,262.5139999999756,175.0,181.22631612906395
-25.709,37.785,254.22199999997707,175.0,181.28595639302176
-25.705,37.784,247.9219999999928,175.0,180.81643085500502
-25.703,37.78,239.2580000000022,175.0,180.96635732356953
-25.706,37.777,224.43519999999586,175.0,181.0339654950073
-25.71,37.776,219.14200000000068,175.0,180.7127087521663
-25.713,37.776,224.0164000000023,175.0,180.9988892317213
-25.575,37.793,134.43000000001254,165.0,169.89577778040942
-25.574,37.796,126.12240000000438,165.0,170.14191287939224
-25.571,37.798,117.21679999998457,165.0,169.55778141158217
-25.57,37.801,99.3319999999971,165.0,169.9144966803358
-25.569,37.805,80.62799999999787,165.0,170.02947919862785
-25.566,37.808,63.726000000000866,165.0,170.350919443803
-25.565,37.811,47.74600000000746,165.0,169.55569853641765
-25.563,37.813,41.74959999999676,165.0,170.165980697485
-25.561,37.811,49.9864000000035,165.0,169.4720129860543
-25.56,37.808,62.36200000000297,165.0,170.18944912802934
-25.573,37.791,142.53240000000997,165.0,169.99062022177952
-25.568,37.791,152.2692000000126,165.0,169.99356032434312
-25.564,37.793,145.1156000000191,165.0,169.8298917444596
-25.56,37.795,146.16000000001748,165.0,170.15089312758874
-25.556,37.797,179.52359999999578,165.0,170.4128118622208
-25.558,37.8,139.06000000004175,165.0,172.08302664028096
-25.559,37.805,83.63199999999968,165.0,170.85060971460882
-25.56,37.84,-51.029999999991674,165.0,161.1139891073252
-25.562,37.837,-43.883200000005026,165.0,162.18886780950808
-25.563,37.834,-33.92379999999862,165.0,164.24650496121188
-25.561,37.831,-17.851599999992267,165.0,166.44707904327808
-25.56,37.828,-5.228000000000672,165.0,168.65885483749454
-25.559,37.825,6.784999999986996,165.0,169.95676689011108
-25.558,37.821,23.08660000000586,165.0,170.08465855723097
-25.557,37.817,44.769400000000445,165.0,170.60934526813375
-25.553,37.815,45.478000000012166,165.0,170.0808100317152
-25.552,37.809,60.300400000013916,165.0,170.07557706664508
-25.548,37.81,49.05399999999533,165.0,169.6897677275988
-25.545,37.812,35.45000000001499,165.0,170.00818543313449
-25.549,37.816,30.37080000000187,165.0,169.84803599126562
-25.551,37.82,27.758999999999656,165.0,169.7840593847771
-25.551,37.823,17.072599999990715,165.0,169.39130143879058
-25.55,37.827,3.2750000000097677,165.0,169.45332157321684
-25.551,37.833,-14.346199999987654,165.0,167.30936887531294
-25.552,37.836,-23.448599999992002,165.0,165.62847119748298
-25.553,37.84,-38.061000000001265,165.0,163.34231303010517
