Lon_DD,Lat_DD,H_estimada_m,Bouguer_Simple,Bouguer_Completa
-28.23,38.39,-759.2263999999537,141.0,30.969339525139354
-28.23,38.394,-741.8014399999652,141.0,34.93998572783994
-28.231,38.398,-723.6702559999451,141.0,39.05042464983531
-28.232,38.401,-709.9043839999475,141.0,42.157738703771784
-28.232,38.405,-692.491519999959,141.0,46.08941626572789
-28.233,38.409,-674.3890639999697,141.0,50.11483002301377
-28.233,38.414,-652.630543999961,141.0,54.7913760670298
-28.233,38.418,-635.2237279999724,141.0,57.95324743442433
-28.232,38.422,-618.4868479999849,141.0,59.06316262677335
-28.231,38.426,-601.737871999964,141.0,59.79808818211996
-28.231,38.429,-588.673687999965,141.0,60.87230161548571
-28.23,38.433,-571.9080799999772,141.0,62.433825494591545
-28.227,38.435,-565.1464399999678,141.0,63.06093359903676
-28.221,38.436,-564.6782719999787,141.0,63.04424771820345
-28.215,38.438,-559.8130399999693,141.0,63.48627998346434
-28.212,38.44,-552.9833599999907,141.0,64.16350548495389
-28.208,38.441,-551.1647359999713,141.0,64.32621321968952
-28.204,38.443,-544.9384639999914,141.0,64.94749849092638
-28.199,38.443,-548.129383999991,141.0,64.59294581498449
-28.195,38.444,-546.2729599999712,141.0,64.76731762175342
-28.196,38.448,-528.0056959999822,141.0,66.67209341398727
-28.196,38.452,-510.3751039999938,141.0,68.5116882764063
-28.196,38.456,-492.7445119999742,141.0,70.35491489644765
-28.194,38.46,-476.3388799999874,141.0,72.06763707273457
-28.191,38.46,-478.1763199999875,141.0,71.86805665861192
-28.186,38.46,-481.2387199999871,141.0,71.53559592434996
-28.182,38.459,-488.1174559999772,141.0,70.80493878746319
-28.178,38.456,-503.8780159999751,141.0,69.14175621977091
-28.14,38.406,-751.389439999969,141.0,33.123095361460855
-28.141,38.409,-737.692003999972,141.0,36.2818396389783
-28.142,38.413,-719.6225359999833,141.0,40.458505002488934
-28.144,38.415,-709.5101599999743,141.0,42.78396971158165
-28.148,38.419,-689.1825919999856,141.0,47.40117098731834
-28.151,38.42,-682.6167199999652,141.0,48.78571090994676
-28.155,38.422,-670.8875599999863,141.0,50.975882662449486
-28.159,38.424,-659.0898559999785,141.0,52.65309661232896
-28.175,38.454,-514.612399999985,141.0,68.00774316706297
-28.173,38.45,-533.6251999999749,141.0,66.00770775611417
-28.173,38.447,-546.9524719999739,141.0,64.61091200953953
-28.175,38.444,-559.0063999999713,141.0,63.35689770316296
-28.178,38.443,-561.531247999992,141.0,63.105588057589614
-28.181,38.442,-564.0470239999811,141.0,62.85646855164245
-28.184,38.442,-562.127935999981,141.0,63.06996940728726
-28.186,38.442,-560.8485439999816,141.0,63.21226526519129
-28.187,38.439,-573.4726159999798,141.0,61.90763205048124
-28.183,38.437,-584.9041519999906,141.0,60.70186814685316
-28.18,38.433,-604.573279999979,141.0,58.655006854479865
-28.176,38.433,-607.18649599998,141.0,58.35309859192111
-28.173,38.432,-613.5888319999693,141.0,57.66785643874023
-28.168,38.429,-630.2128639999679,141.0,55.90314543430347
-28.165,38.427,-641.2647799999797,141.0,54.714599231851835
-28.162,38.425,-652.4125999999894,141.0,53.472222087614355
-28.195,38.463,-462.4989199999876,140.0,72.52054690559362
-28.198,38.46,-473.88895999998647,140.0,71.33394860741411
-28.199,38.455,-495.2920399999947,140.0,69.0970135530957
-28.2,38.451,-512.2783999999843,140.0,67.32614087123814
-28.199,38.447,-530.5169359999712,140.0,65.4220325663797
-28.203,38.446,-532.385455999993,140.0,65.24421404210439
-28.208,38.445,-533.6067199999828,140.0,65.14006769028069
-28.212,38.444,-535.4495359999712,140.0,64.96941667097519
-28.217,38.443,-536.6420719999921,140.0,64.87479811973981
-28.22,38.441,-543.4702399999708,140.0,64.1927041195467
-28.225,38.439,-548.9917999999786,140.0,63.669228267441554
-28.229,38.438,-550.7726239999694,140.0,63.52975440278335
-28.233,38.437,-552.5413519999887,140.0,63.404641332380855
-28.234,38.432,-573.6450559999657,140.0,61.33437688479242
-28.234,38.426,-599.7462079999639,140.0,59.04903806880451
-28.235,38.421,-620.8257199999741,140.0,58.26359994484574
-28.236,38.417,-637.5429439999618,140.0,56.6473307575927
-28.236,38.41,-667.9731199999802,140.0,50.47092678782866
-28.236,38.403,-698.4032959999679,140.0,43.674178880927506
-28.235,38.399,-716.4966799999572,140.0,39.60425218399711
-28.235,38.394,-738.2400799999657,140.0,34.66470720399545
-28.234,38.391,-752.0029279999633,140.0,31.55329609444623
-28.233,38.386,-774.4782559999421,140.0,26.449753618851176
-28.169,38.453,-522.7901839999745,140.0,66.13306754321188
-28.169,38.451,-531.6871279999845,140.0,65.19891523821636
-28.169,38.446,-553.9294879999934,140.0,62.86548151176605
-28.171,38.443,-565.9985359999931,140.0,61.60912279964958
-28.173,38.441,-573.6070159999722,140.0,60.82255218834233
-28.176,38.44,-576.1212799999926,140.0,60.57473267600276
-28.18,38.439,-577.982239999981,140.0,60.401820994596825
-28.178,38.437,-588.1404319999901,140.0,59.3360724428622
-28.175,38.437,-590.0821999999904,140.0,59.116398190496156
-28.172,38.436,-596.4679039999796,140.0,58.43410318377799
-28.169,38.435,-602.8626799999689,140.0,57.749090940910904
-28.167,38.433,-613.0662319999781,140.0,56.67231705870096
-28.164,38.431,-624.2637439999901,140.0,55.47546085376406
-28.161,38.429,-635.4544039999682,140.0,54.267745451104844
-28.158,38.427,-646.5936559999778,140.0,53.04141944875573
-28.155,38.426,-653.279479999967,140.0,52.263210689586685
-28.152,38.424,-664.3287679999765,140.0,50.903962991882835
-28.149,38.422,-675.3266479999859,140.0,49.239737230244344
-28.147,38.42,-685.5418399999662,140.0,47.22872471728817
-28.143,38.418,-697.168183999974,140.0,44.66865782181466
-28.14,38.415,-712.3495999999727,140.0,41.17284819309335
-28.139,38.413,-721.7264119999832,140.0,38.998529113781174
-28.137,38.41,-736.103719999981,140.0,35.675568747233534
-28.136,38.406,-754.0746559999699,140.0,31.521644805453228
-28.202,38.47,-427.4532799999991,139.0,75.21019557332453
-28.206,38.469,-429.45636799998954,139.0,75.00821437175355
-28.209,38.469,-427.65975199998945,139.0,75.20316222774375
-28.211,38.467,-435.2319439999998,139.0,74.41475547136977
-28.213,38.465,-442.7920399999769,139.0,73.62875227457066
-28.214,38.461,-459.70884799999783,139.0,71.86251188187666
-28.213,38.459,-469.083703999975,139.0,70.87944624259839
-28.212,38.455,-487.2315199999954,139.0,68.98114011701618
-28.212,38.45,-509.1487999999731,139.0,66.69763766687404
-28.216,38.448,-515.3932159999819,139.0,66.0674608601656
-28.219,38.446,-522.2470879999914,139.0,65.37357726364894
-28.222,38.444,-529.08281599997,139.0,64.68663301969555
-28.225,38.444,-527.1727999999698,139.0,64.90582596746955
-28.23,38.445,-519.6331999999809,139.0,65.72834391239276
-28.234,38.445,-517.09255999998,139.0,66.03959303303736
-28.237,38.443,-523.8783919999919,139.0,65.39474975776467
-28.24,38.441,-530.6460799999705,139.0,64.780063827966
-28.244,38.438,-541.0864639999686,139.0,63.90701345861265
-28.245,38.435,-553.441399999967,139.0,62.7443952494843
-28.246,38.431,-570.1193119999876,139.0,61.20532719565706
-28.268,38.413,-633.0582079999803,139.0,51.119868655814315
-28.265,38.416,-622.1988799999813,139.0,53.954098123890645
-28.263,38.417,-619.2505519999605,139.0,54.85344492557217
-28.26,38.419,-612.6612799999816,139.0,56.957720872301735
-28.257,38.42,-610.3692799999617,139.0,57.97722212863306
-28.253,38.42,-613.0611199999627,139.0,57.96776995841056
-28.25,38.42,-615.0799999999628,139.0,58.20285946660236
-28.247,38.419,-621.4294159999831,139.0,57.82104947524902
-28.243,38.418,-628.4638879999737,139.0,57.06563598092465
-28.243,38.421,-615.4541359999746,139.0,58.032719206907906
-28.245,38.424,-601.1105599999737,139.0,58.555641899554495
-28.246,38.427,-587.4475039999761,139.0,59.61522114911895
-28.162,38.454,-523.884367999991,139.0,64.99376092784803
-28.16,38.45,-543.3319999999777,139.0,62.94023877968782
-28.159,38.445,-566.2875799999871,139.0,60.52145031611765
-28.159,38.441,-583.9642039999751,139.0,58.66287346589124
-28.158,38.439,-593.6151919999826,139.0,57.64195768600201
-28.157,38.436,-607.6596319999824,139.0,56.157062308201446
-28.156,38.433,-621.6783679999821,139.0,54.670547169267365
-28.154,38.431,-632.0477839999908,139.0,53.55276564693402
-28.151,38.429,-643.152763999969,139.0,52.32971000603486
-28.147,38.427,-654.9676039999794,139.0,50.975945989526174
-28.143,38.424,-671.0645119999764,139.0,48.92976921319902
-28.139,38.42,-691.3920799999652,139.0,45.10679082533856
-28.137,38.417,-705.8293639999632,139.0,41.75068313703421
-28.134,38.414,-720.920815999962,139.0,38.24070363821264
-28.131,38.411,-735.9351559999609,139.0,34.75994777461
-28.129,38.409,-745.9018759999693,139.0,32.454512191319075
-28.126,38.406,-760.7876959999683,139.0,29.016610511120398
-28.216,38.391,-764.9054719999643,145.0,33.77937483287835
-28.217,38.393,-755.4368719999561,145.0,35.936449523783494
-28.218,38.395,-745.9743199999455,145.0,38.08996729867168
-28.219,38.398,-732.1449439999456,145.0,41.23505124050425
-28.22,38.401,-718.3246399999481,145.0,44.37028717559501
-28.221,38.404,-704.5134079999482,145.0,47.49141524043307
-28.221,38.407,-691.4038639999801,145.0,50.441593322692164
-28.22,38.41,-678.9823999999819,145.0,53.21123440761139
-28.22,38.413,-665.868319999983,145.0,56.06219748708634
-28.218,38.416,-654.1122559999831,145.0,58.47037073249829
-28.216,38.42,-637.9606399999627,145.0,60.93286980929524
-28.214,38.422,-630.5456959999859,145.0,61.30969290458512
-28.211,38.425,-619.400599999987,145.0,61.81071519081692
-28.208,38.427,-612.6177919999773,145.0,62.26834751474617
-28.205,38.428,-610.2108799999883,145.0,62.418800366655574
-28.202,38.428,-612.1934719999861,145.0,62.17970069739688
-28.198,38.427,-619.2415519999762,145.0,61.45535655996659
-28.195,38.427,-621.2286799999764,145.0,61.21050287716626
-28.192,38.426,-627.6295039999659,145.0,60.56229903504295
-28.188,38.424,-639.1245439999766,145.0,59.43989937350878
-28.185,38.424,-641.1252799999769,145.0,59.16545030235888
-28.181,38.422,-652.6535839999854,145.0,57.9203579383839
-28.178,38.42,-663.5331199999639,145.0,56.3547953709101
-28.174,38.418,-675.1067839999746,145.0,54.15642713739449
-28.17,38.418,-677.8107199999733,145.0,53.61127282950222
-28.166,38.416,-689.4440959999849,145.0,51.12081355117124
-28.161,38.415,-697.442539999973,145.0,49.371193581845425
-28.159,38.412,-712.1197279999735,145.0,46.04874655741489
-28.158,38.409,-726.0613519999706,145.0,42.8631404102248
-28.21,38.394,-756.0468799999653,149.0,39.82788028999429
-28.211,38.397,-742.1797039999681,149.0,42.98830159315756
-28.212,38.4,-728.321599999968,149.0,46.14048703748222
-28.212,38.404,-710.7877759999485,149.0,50.12030389008289
-28.212,38.408,-693.2539519999601,149.0,54.070842323315766
-28.211,38.412,-676.4051839999728,149.0,57.80710326457364
-28.21,38.416,-659.5443199999827,149.0,61.357734740135136
-28.208,38.419,-647.7338239999854,149.0,63.42314097227538
-28.204,38.421,-641.6406079999742,149.0,63.9699207690799
-28.199,38.42,-649.4009599999629,149.0,62.917564232801496
-28.195,38.42,-652.0927999999639,149.0,62.43520932826371
-28.19,38.418,-664.2910399999732,149.0,60.32158779571844
-28.186,38.417,-671.4177439999632,149.0,58.89857848751976
-28.181,38.416,-679.2355519999835,149.0,57.26566025776833
-28.177,38.415,-686.3879599999736,149.0,55.72805626120013
-28.173,38.414,-693.552463999964,149.0,54.16069090625963
-28.17,38.411,-708.9394399999605,149.0,50.70745611290623
-28.169,38.409,-718.5229519999716,149.0,48.531879212303295
-28.203,38.396,-752.2386559999569,151.0,42.72183777979774
-28.205,38.399,-737.6380399999587,151.0,46.04639528040586
-28.205,38.401,-728.8499599999489,151.0,48.047937480881856
-28.205,38.404,-715.6678399999497,151.0,51.042818409299414
-28.205,38.407,-702.4857199999817,151.0,54.02351948555635
-28.205,38.411,-684.9095599999622,151.0,57.954185423551
-28.204,38.414,-672.4094719999616,151.0,60.68283452610265
-28.201,38.415,-670.0554799999725,151.0,61.18371175858337
-28.196,38.415,-673.4580799999719,151.0,60.466901953267424
-28.191,38.413,-685.6910959999838,151.0,57.824861735056366
-28.187,38.413,-688.4252719999823,151.0,57.23505485069613
-28.183,38.412,-695.5867519999725,151.0,55.656285661771676
-28.18,38.41,-706.5055999999825,151.0,53.211156948334015
-28.197,38.398,-747.6818719999475,152.0,44.78098232196357
-28.197,38.401,-734.4634639999484,152.0,47.79670793302822
-28.198,38.405,-716.1432799999591,152.0,51.9600850847194
-28.196,38.409,-699.9039679999701,152.0,55.637044827651366
-28.192,38.41,-698.2486399999818,152.0,56.023571666630104
-28.187,38.41,-701.6890399999813,152.0,55.26911395732661
-28.183,38.408,-713.2959679999608,152.0,52.66041059564658
-28.193,38.402,-732.8580319999576,153.0,49.175456143283824
-28.193,38.405,-719.6214799999585,153.0,52.18784773339634
-28.191,38.407,-712.1823439999818,153.0,53.882834065595524
-28.188,38.408,-709.8404479999614,153.0,54.42430420564254
-28.185,38.407,-716.338039999982,153.0,52.96221578154906
-28.041,38.428,-731.7483679999821,117.0,10.595867898528446
-28.042,38.426,-738.8186719999618,117.0,10.175532843490604
-28.041,38.423,-751.3165879999617,117.0,9.776566438766952
-28.039,38.421,-760.6150039999695,117.0,9.061148535395553
-28.037,38.419,-769.8791479999799,117.0,7.598069757985229
-28.034,38.417,-779.8274479999606,117.0,5.630977154616797
-28.032,38.415,-789.0144799999684,117.0,3.6828473601906104
-28.029,38.412,-802.7307679999675,117.0,0.6669473830866366
-28.045,38.431,-716.893819999982,118.0,12.97551896624184
-28.046,38.429,-723.9855439999648,118.0,12.386410929443404
-28.045,38.426,-736.5477199999618,118.0,11.476133554104347
-28.045,38.423,-748.340059999961,118.0,11.252891932204523
-28.043,38.421,-757.6727479999713,118.0,10.619624574478987
-28.041,38.419,-766.971163999979,118.0,9.19880410726606
-28.038,38.417,-776.9537359999598,118.0,7.247002830413042
-28.036,38.415,-786.1750399999676,118.0,5.3032131394637325
-28.034,38.412,-799.2457279999683,118.0,2.440027575801082
-28.031,38.41,-809.0783599999768,118.0,0.24582631334549632
-28.048,38.432,-710.6149759999666,119.0,14.620604484072803
-28.049,38.429,-721.6760359999647,119.0,13.673959420486842
-28.049,38.426,-733.5197839999637,119.0,12.87857849708534
-28.049,38.423,-745.3635319999628,119.0,12.728497421497224
-28.046,38.42,-759.4011199999618,119.0,11.566106825566962
-28.044,38.418,-768.7166719999695,119.0,9.938055094149608
-28.041,38.415,-782.6257399999686,119.0,7.079282406663594
-28.039,38.413,-791.8556119999764,119.0,5.074261982323645
-28.037,38.412,-797.1547039999684,119.0,3.9041279674042855
-28.034,38.409,-810.8966959999674,119.0,0.8348187413179602
-28.084,38.443,-637.3617919999906,122.0,30.919744473933385
-28.084,38.441,-645.5575039999704,122.0,30.08023130310075
-28.083,38.438,-658.6594639999703,122.0,27.47509876474283
-28.083,38.435,-670.9401799999691,122.0,26.277284027981
-28.081,38.433,-680.7012679999772,122.0,23.479579325974875
-28.079,38.431,-690.4280839999851,122.0,21.56658963553837
-28.075,38.428,-705.7195999999849,122.0,19.379042399301607
-28.072,38.426,-716.109151999965,122.0,18.42094408591025
-28.069,38.424,-726.4472959999738,122.0,17.98452305872509
-28.067,38.422,-735.9941839999817,122.0,18.063757424020952
-28.064,38.42,-746.238079999962,122.0,17.216375612548003
-28.062,38.417,-759.7114639999601,122.0,14.961005603621985
-28.059,38.414,-773.8390159999591,122.0,12.039069969753623
-28.056,38.412,-783.9115519999679,122.0,9.847614953544397
-28.054,38.409,-797.2135759999685,122.0,6.898120368551464
-28.052,38.406,-810.4641919999665,122.0,3.921800876776672
-28.063,38.441,-662.80362799997,120.0,20.625113861749718
-28.063,38.438,-674.8273039999689,120.0,19.421572744742203
-28.063,38.435,-686.850979999968,120.0,18.240815954027934
-28.061,38.432,-700.440031999966,120.0,16.894849009116726
-28.059,38.429,-713.977675999964,120.0,15.657770945094189
-28.056,38.426,-728.220895999963,120.0,14.591633589201592
-28.054,38.424,-737.6735359999734,120.0,14.24986884684326
-28.052,38.421,-751.0526719999716,120.0,13.875563390336143
-28.049,38.418,-765.1031119999706,120.0,11.702736918174633
-28.048,38.415,-777.6567199999703,120.0,9.167326294679448
-28.045,38.412,-791.5786399999669,120.0,6.1427632320059296
-28.043,38.409,-804.7392919999673,120.0,3.2133212504020143
-28.041,38.407,-813.9348919999752,120.0,1.1456203310973194
-28.078,38.443,-642.3406639999903,121.0,24.852993580021085
-28.078,38.44,-654.5571199999893,121.0,23.664223501803956
-28.077,38.437,-667.5776839999862,121.0,22.171032535269283
-28.075,38.434,-681.363799999987,121.0,20.51205179332001
-28.074,38.431,-694.3201039999841,121.0,19.18699735492939
-28.071,38.429,-704.7396439999642,121.0,18.02645241550564
-28.068,38.427,-715.107775999973,121.0,17.087467991720015
-28.066,38.425,-724.6717999999836,121.0,16.574011898162425
-28.064,38.423,-734.2015519999629,121.0,16.531809130512723
-28.061,38.421,-744.4325959999718,121.0,16.139317797720825
-28.058,38.419,-754.6122319999803,121.0,14.760871325973145
-28.055,38.417,-764.7404599999609,121.0,12.872759079660668
-28.053,38.415,-774.1074199999688,121.0,10.945907417113297
-28.05,38.413,-784.1413999999775,121.0,8.782205570918691
-28.049,38.409,-800.6343559999675,121.0,5.132618511081674
