Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.51520979821713,-21.0994653319503,1321.1132541378881,315.0,345.42043400479724
55.50943663303026,-21.104906556924444,1354.4202126749103,315.0,342.42776338968514
55.50428312653802,-21.111025492356827,1386.3925999490032,315.0,339.5202486630731
55.49910613944912,-21.117121513866344,1410.4894226462393,315.0,337.3417279776181
55.49308306158152,-21.12238478653352,1393.8732435182242,315.0,338.8870920975016
55.486643129606335,-21.1271156083776,1373.0473879336616,315.0,340.8819706897324
55.47981997345355,-21.13129227452594,1348.2117152892688,315.0,343.29664279110443
55.47244981446359,-21.13436160045693,1317.6854743185404,315.0,346.2699203406797
55.46474653292718,-21.136452438195867,1283.0873904735445,315.0,349.6434439025835
55.45682953051046,-21.136927616427744,1244.4159802535787,315.0,353.3908688372296
55.44977013536612,-21.13366018612018,1204.7207586372697,315.0,357.1284140183034
55.443167934619375,-21.12918954911804,1166.5423524715432,315.0,360.67645098487145
55.43853393619668,-21.12279566408293,1136.5131198782956,315.0,363.329158155938
55.436365308337336,-21.11516031084339,1117.5004098158229,315.0,364.8010673742893
55.43585940887353,-21.10717754588719,1106.1006705965451,315.0,365.4241528527136
55.4363993484896,-21.09927905222936,1099.4557105864371,315.0,365.3364039862437
55.43913838560583,-21.09176315668561,1102.3093915473178,315.0,363.3200712593773
55.44262574583318,-21.084569238331287,1107.8749572010538,315.0,342.1683769617958
55.44708112552972,-21.07795309465605,1117.1335968991866,315.0,329.736425344041
55.44937540645165,-21.11379318759204,1175.4596477524342,322.5,366.72869566758095
55.4494710054879,-21.105883598830136,1165.0081611662476,322.5,367.355289708154
55.45283185063193,-21.0987473074861,1169.6687683054217,322.5,366.42244523722127
55.457782981593965,-21.092469118399805,1181.4441461119882,322.5,364.41531634211674
55.46360007371122,-21.086981581541032,1196.9488037435015,322.5,359.15252321749324
55.47043726534747,-21.082830564637923,1217.7475852292062,322.5,346.817028077411
55.47734798324191,-21.0788004308706,1238.0617978535292,322.5,346.801300782496
55.48385536202766,-21.07415747420945,1254.6103092677463,322.5,348.0722722075694
55.48918109588956,-21.06822815710971,1262.9374799601771,322.5,348.8398568469519
55.4931290183554,-21.061395170326428,1263.1582180779703,322.5,348.8654488043659
55.49940232289373,-21.056785421427907,1275.6558109198434,322.5,350.32833700965557
55.50721351451418,-21.055466215397647,1245.3001306304584,322.5,346.9886985376279
55.51401543462341,-21.058532159979723,1224.9995163436433,322.5,344.7615109649509
55.51710023171242,-21.06587218171784,1230.7914233022652,322.5,345.44385212104044
55.513881286019306,-21.071915236135546,1258.316539566557,322.5,348.47924530762725
55.50871339944153,-21.07639298695937,1289.0050708035199,322.5,351.7727316872752
55.50448882321192,-21.083169250348675,1320.8929059202696,322.5,354.72107222921255
55.49818424281788,-21.08791928413673,1340.922021115066,322.5,352.249922356394
55.49109180520736,-21.091589358449035,1319.4560180115293,322.5,353.16600200979667
55.48707988484554,-21.09799539634764,1315.7404909522195,322.5,353.41878651124995
55.483595328212914,-21.105174943779375,1314.9742173055743,322.5,353.51904848443996
55.47945902277952,-21.11202205694123,1309.7264055908852,322.5,354.0736659627969
