Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-16.57955088888889,28.273178138888888,2239.3929,978944.62,978501.220025473,443.3999745269539,218.04538821415392,351.978297176379
-16.586388499999998,28.26756097222222,2287.0807,978934.3,978486.0921485075,448.207851492567,218.05434649016698,363.2975677663256
-16.593749055555556,28.260330333333332,2305.6059,978928.35,978479.8352452421,448.5147547578672,216.4970218290672,372.3502054096776
-16.603464805555557,28.259480416666666,2349216,978915.57,978466.3243328469,449.2456671530381,212.8393626410381,377.47353040814136
-16.610833333333336,28.257694444444443,2357.9127,978911.36,978463.5082706625,447.85172933747526,210.57025851107528,378.1088147726006
-16.621439055555555,28.255040555555556,2309809,978921.43,978478.140805333,443.28919466701336,210.84849537901334,375.1338254455505
-16.629414055555557,28.24540838888889,2239.9398,978942.2,978498.95968605,443.24031394999474,217.83069199639473,378.84552619340474
-16.629858833333333,28.2366835,2186.4568,978960.65,978514.7948116304,445.85518836963456,225.82766767203458,383.47758491985184
-16.628085777777777,28.223792277777775,2146.2283,978972.6,978526.2296137214,446.370386278606,230.391139993006,385.5702449152592
-16.62872411111111,28.223403444444443,2141.0992,978974.03,978527.7820129044,446.2479870956158,230.7848924012158,385.46540471263097
-16.62803438888889,28.220692027777776,2121.0743,978979.04,978533.7530832153,445.2869167847093,231.8389678271093,384.65512977953125
-16.626517444444445,28.217590166666664,2104.9941,978981.37,978538.4783923232,442.8916076767491,231.06184140554913,382.44681882855235
-16.63525,28.211055555555554,2021.4351,979001.56,978563.7548116975,437.80518830253277,234.38413131933277,377.4426143321254
-16.64982938888889,28.210632277777776,2011.3362,979005.65,978566.837354942,438.8126450580312,236.4078605796312,378.6661174060084
-16.663850805555555,28.213878722222223,2024.1166,979004.47,978563.1402830923,441.32971690769773,237.63881521649773,381.4628869198374
-16.74032777777778,28.367069444444446,402.8399,979321.19,979074.8582426602,246.33175733976532,205.79317252296534,263.35006744255026
-16.74138888888889,28.366388888888892,438.5764,979312.64,979063.7778812256,248.86211877444293,204.72729848964292,259.489232809836
-16.745555555555555,28.366388888888892,438.4494,979312.63,979063.817075577,248.8129244230222,204.6908844022222,259.47594759150746
-16.74638888888889,28.365000000000002,437177,979313.09,979064.1049029926,248.9850970073603,204.9911011433603,259.76875187119
-16.74879663888889,28.364490472222222,468.1751,979307.64,979054.4999616179,253.14003838214558,206.02664171894557,258.6542544118544
-16.749444444444446,28.36388888888889,482.8249,979306.77,979049.9334478214,256.8365521786036,208.2489168418036,259.8942634453156
-16.751666666666665,28.363333333333333,498992,979303.22,979044.9021891727,258.3178108272841,208.10324788328413,258.9329093585362
-16.753611111111113,28.363333333333333,528.7357,979296.92,979035.7231052093,261.1968947907444,207.98916382834443,257.5913563014609
-16.75861111111111,28.363333333333333,529.6106,979297.39,979035.4531077753,261.9368922247086,208.64111832550856,261.22863857351894
-16.761666666666667,28.362222222222222,557916,979293.47,979026.6341339396,266.8358660603408,210.69166314834078,267.06009090394986
-16.766944444444444,28.360555555555557,582.4004,979290.59,979018.9524840394,271.6375159606105,213.02939890781047,275.4520209708911
-16.774166666666666,28.35777777777778,604.4327,979287.73,979011.9437531539,275.78624684608076,214.96097537968075,281.51311959537907
-16.779166666666665,28.35611111111111,618.7283,979285.55,979007.4064428172,278.1435571828624,215.87969089726244,284.47791460411213
-16.78333333333333,28.355555555555558,619.8572,979285.23,979007.0161408827,278.21385911724064,215.83638936684065,285.0030238724475
-16.783583333333336,28.35558055555556,620.5147,979285.04,979006.8151295643,278.2248704357771,215.78123514537714,285.0380772276715
-16.782294444444442,28.353066666666667,658.1828,979277.55,978995.0014677909,282.5485322091263,216.3142806795263,288.80540835417327
-16.78111111111111,28.351944444444445,687.5309,979271.45,978985.8604433272,285.58955667272676,216.40194714392675,291.4000257985994
-16.784166666666668,28.351111111111113,722588,979264.59,978974.979687541,289.61031245894264,216.89483684294265,295.61853787160766
-16.790833333333335,28.348333333333333,752.2784,979259.19,978965.6083712865,293.58162871340755,217.87834876460755,300.0900016624637
-16.7875,28.34611111111111,753.5421,979258.67,978965.0507255406,293.61927445943,217.78882585223002,299.5909626378556
-16.79277777777778,28.343333333333334,789.6542,979251.3,978953.6980434961,297.60195650393143,218.13747504953145,303.8772400720316
-16.7875,28.343055555555555,817.8563,979246.73,978944.9749284042,301.7550715957768,219.45255641417683,307.26852514439236
-16.78825,28.342805555555554,849.8714,979239.07,978935.0774946368,303.9925053631887,218.46824663838868,309.4750510564454
-16.782305555555556,28.35311111111111,876775,979234.69,978927.5539926707,307.1360073292162,218.90438552921623,312.0809934827092
-16.793055555555558,28.3375,889.4067,979233.45,978922.4783678172,310.97163218271453,221.46885714831453,316.67200388445815
-16.793111111111113,28.33758333333333,891.7219,979233.11,978921.7702970067,311.3397029932821,221.6039447524821,317.0456749180185
-16.793055555555558,28.3375,893.2334,979232.99,978921.2976342974,311.6923657025909,221.8045021937909,317.3826597781366
-16.797777777777778,28.334722222222222,920.7821,979229.2,978912.5879285405,316.61207145941444,223.95192717221443,322.6305624366191
-16.799444444444447,28.334444444444443,962.6004,979222.28,978899.6641825163,322.6158174837474,225.74741403094737,328.73064366786434
-16.802777777777777,28.328611111111112,995.2801,979215.63,978889.1411583812,326.4888416187605,226.3318145955605,332.59383832615754
-16.80692777777778,28.325683333333334,1011835,979214.05,978883.8125374013,330.23746259871405,228.41448287871404,336.5614855750195
-16.80777777777778,28.321666666666665,1035.5751,979209.24,978876.1849836688,333.0550163311418,228.8430228679418,339.2614046663995
-16.80693052777778,28.312517055555556,1089.9759,979199.07,978858.7108586299,340.35914137004875,230.67268660124876,346.1132808656091
-16.81094563888889,28.307429305555555,1028.2186,979211.97,978877.3810291653,334.58897083462216,231.11727667942216,340.54543993869186
-16.81284188888889,28.30467272222222,971.6587,979224.26,978894.6239463636,329.6360536364373,231.85609533803728,335.66060550152514
-16.815623000000002,28.299356361111112,934.6655,979231.11,978905.6371283312,325.4728716687532,231.41561307275322,331.53534791805475
-16.813791333333334,28.29116255555556,907.7229,979233.48,978913.3325675908,320.1474324092269,228.8014615364269,325.95773534238725
-16.80168052777778,28.27547,1029413,979200.52,978874.6037018042,325.91629819583613,222.32440917983615,330.5593575855867
-16.805233083333334,28.271532583333332,958.7179,979213.97,978896.1191023246,317.8508976753801,221.3731979625801,322.880432207508
-16.807451305555556,28.26065566666667,825.9843,979239.49,978936.2549601295,303.2350398704875,220.11458779288753,308.5428504163298
-16.810901944444446,28.29001802777778,913.3291,979232.53,978911.5165187726,321.0134812274482,229.10334723624823,326.6418261981281
-16.805826777777778,28.28876163888889,946.8798,979223.86,978901.0698923946,322.79010760539677,227.50369957179677,328.0387242916879
-16.801960583333333,28.285325611111112,987.6692,979214.26,978888.2257532141,326.03424678591546,226.64311985151545,330.86367716239664
-16.799556972222224,28.282949249999998,1028.2327,979205.57,978875.5314234786,330.03857652132865,226.56546345492865,334.52853850747056
-16.798825972222225,28.28048847222222,1060.1249,979196.75,978865.5063068895,331.24369311053306,224.56120417373307,335.5619712929684
-16.807694444444444,28.260833333333334,895.5638,979225.12,978914.7991487456,310.32085125439335,220.19847493279335,315.578995741424
-16.807371555555555,28.255249555555555,787.2151,979247.24,978947.8106043012,299.42939569882583,220.21036575562584,304.81137193361496
-16.804094527777778,28.25153713888889,761075,979253.67,978955.5970694814,298.0729305186542,221.4844311186542,303.3861932081247
-16.800034416666666,28.24772052777778,745896,979257.54,978959.993505284,297.5464947160799,222.48548844407992,302.7522825828575
-16.644901527777776,28.144219305555556,1315.4624,979138.33,978776.4802811596,361.8497188403271,229.47210660352712,302.04202889575726
-16.65375263888889,28.14162911111111,1257.0599,979151.6,978794.3026214743,357.29737852572,230.79692666891998,297.35595655199467
-16.651401027777776,28.133635583333334,1221.14,979155.84,978804.7836498566,351.0563501433935,228.17058966339349,292.1466772337524
-16.657297944444444,28.126425555555556,1181.9852,979161.2,978816.3218086103,344.8781913896091,225.93265674320912,287.2594554062456
-16.66583333333333,28.125555555555557,1106.4274,979179.65,978839.5672792351,340.08272076491266,228.74071864811265,281.8022405954506
-16.665649055555555,28.119664444444446,1044.7602,979190.01,978858.1509348315,331.8590651685372,226.7227567221372,274.47286502295117
-16.679583333333333,28.112194444444444,992.0397,979201.69,978873.8562951407,327.83370485925116,228.00276576885113,272.9104474599856
-16.67683886111111,28.11703838888889,927.9442,979218.73,978893.9960925094,324.73390749061946,231.35302675621944,266.6103308632072
-16.678666444444445,28.115829805555556,880.1937,979230.37,978908.6388330993,321.73116690071765,233.15551448231764,263.28487251170577
-16.681113,28.114623805555556,820.4011,979243.23,978926.997838818,316.2321611819789,233.67355768677888,257.24714184189355
-16.684170555555557,28.111233972222223,754.8312,979255.3,978946.9761723212,308.32382767880335,232.36365436040336,250.43059916646837
-16.6847275,28.105969555555557,698.8351,979265.18,978963.860176453,301.3198235470336,230.9946497638336,256.1859724557667
-16.680854833333335,28.100163222222225,630808,979275.68,978984.4166703965,291.26332960359287,227.78385894759288,262.4130712084815
-16.68442313888889,28.095484194444442,576.8794,979285.57,979000.7076838696,284.8623161303112,226.80978834951122,270.8323898657584
-16.68947777777778,28.090850888888887,512.4251,979299.66,979020.2508978145,279.4091021855129,227.84273952231288,285.2559136268707
-16.69012136111111,28.0866755,444.2062,979312.79,979040.9909256835,271.7990743165137,227.09771599811373,300.2664496680126
-16.683669388888887,28.08193275,373.8901,979326.25,979062.3363659746,263.91363402537536,226.28832548217537,307.60722500942256
-16.686242444444446,28.07730213888889,315.8931,979337.32,979079.888841758,257.4311582419323,225.64220380273227,307.53363409751074
-16.696460416666667,28.072419611111112,236.3628,979352.35,979104.0691371185,248.28086288145278,224.49520159185278,302.4276327196048
-16.708943527777777,28.070092055555556,155.7811,979365.39,979128.7664816452,236.6235183548415,220.9469546996415,292.97197996288423
