Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.824581138888888,28.735592944444445,1909.1398,979059.47,978638.0895421599,421.380457840045,237.264924667845,415.29867647663673
-17.829888055555557,28.740396,1985.3544,979044.79,978614.9510364941,429.8389635059284,238.3733705243284,427.09392721503787
-17.831969472222223,28.74732311111111,2077.8409,979021.45,978586.9572983163,434.4927016836591,234.1078031285591,437.8403728683611
-17.835527749999997,28.751428861111112,2151.0516,979001.11,978564.6939486152,436.41605138476007,228.9707861323601,443.79872663493876
-17.843165083333332,28.749720777777778,2222.6576,978986.35,978542.4833613174,443.8666386825498,229.51576239614982,450.2779762240441
-17.850340527777778,28.75380983333333,2265.5105,978978.0,978529.5810399413,448.4189600587124,229.93539294921243,458.5627402477726
-17.853055555555557,28.75611111111111,2289.7417,978971.19,978522.2847164951,448.9052835048642,228.0848836985642,461.0361540333216
-17.86581525,28.76182063888889,2274.7032,978974.36,978527.3567749716,447.00322502839845,227.63312312359847,463.5948494166468
-17.874597472222224,28.762547055555554,2269.6786,978974.21,978528.9614483751,445.2485516248271,226.36301711942707,462.9754819799975
-17.882071916666668,28.76333647222222,2228.0961,978985.07,978541.8436301578,443.22636984218843,228.35101005428842,462.1212793154821
-17.890719138888887,28.76350613888889,2167.1584,979003.59,978560.647253448,442.9427465519402,233.94415761434024,463.09568642337814
-17.897679888888888,28.765168111111112,2106.2129,979014.83,978579.5675247917,435.2624752082629,232.1414093451629,457.55680590849016
-17.90183722222222,28.767498166666666,2030.6518,979029.45,978603.0464364588,426.40356354112737,230.56953460092737,450.5949560023337
-17.905740694444443,28.76858186111111,1944.8934,979048.86,978629.5760056037,419.2839943963336,231.72041979373358,444.81860105436783
-17.904429444444443,28.772501305555554,1882.1203,979060.13,978649.2339205324,410.8960794676095,229.38627985590952,437.1769771827328
-17.909444444444443,28.771444444444445,1813.0726,979077.75,978670.4483721534,407.3016278465511,232.45071937515112,434.7148147230506
-17.907658444444444,28.77499386111111,1730.1942,979095.96,978696.2802869618,399.67971303814556,232.82151458434558,427.1955384878168
-17.908298555555554,28.77644672222222,1667517,979109.96,978715.7226254891,394.2373745108489,233.4237025478489,422.11495002592426
-17.915158694444443,28.77736158333333,1577.9087,979127.39,978743.4313496652,383.9586503348546,231.7867132155546,414.54545460078594
-17.917634055555556,28.779267305555553,1493.2408,979146.1,978769.6928332598,376.4071667401586,232.40051722895856,408.322232937695
-17.91915438888889,28.781466166666664,1400.5044,979166.65,978798.4666261419,368.18337385810446,233.12013002650446,401.01054583783764
-17.91862427777778,28.78531852777778,1314.3365,979184.77,978825.3414059017,359.42859409831,232.67529637481,392.23084423727806
-17.918037833333333,28.790001750000002,1200.1239,979209.49,978860.9324562214,348.5575437785592,232.81879498645918,381.1314702341037
-17.92669627777778,28.78776502777778,1160.8226,979216.22,978872.8866588455,343.3333411545027,231.38477043310272,381.08175644040483
-17.93010263888889,28.78329172222222,1195.0461,979209.75,978861.9875015263,347.76249847374856,232.51344763584856,387.08456528145496
-17.931195861111114,28.77970661111111,1186.3333,979212.09,978864.4021984651,347.68780153489206,233.27900441619207,387.1513245274112
-17.938681194444445,28.7804905,1162.3398,979212.25,978871.8641155743,340.38588442571927,228.29099645351926,383.4263906080468
-17.94412813888889,28.778400305555554,1097.9673,979225.08,978891.564624305,333.5153756949585,227.6285072502585,378.13845390090466
-17.947670555555554,28.780871916666666,1038.4817,979235.28,978910.1056598264,325.1743401736021,225.0242035073021,371.1299446050905
-17.952424805555555,28.777462666666665,979.8969,979247.1,978927.921086389,319.17891361098737,224.6786364718874,365.72385423608614
-17.956569972222223,28.775700527777776,922.6448,979258.76,978945.4513529416,313.3086470584385,224.3297051912385,360.35213332993584
-17.962401083333333,28.77542186111111,828.4482,979278.34,978974.4945569346,303.84544306539465,223.95072710559464,351.73425958909905
-17.96446561111111,28.773443805555555,815.6304,979279.49,978978.298866739,301.19113326095976,222.53255311535975,349.02454768021676
-17.973159166666665,28.768204555555556,778.7761,979283.97,978989.2715011647,294.6984988353215,219.59411052742152,342.4768135414404
-17.977471194444444,28.759662416666668,798.7445,979277.68,978982.4592039083,295.2207960917149,218.1906752562149,340.7709458762888
-17.971666666666664,28755,844.6668,979272.23,978967.9343235873,304.29567641264293,222.83685488744294,346.8176573160201
-17.96638888888889,28.750833333333333,881.1241,979267.43,978956.3679620819,311.0620379181346,226.0873108382346,350.1470184723414
-17.968329305555553,28.743759027777777,890.4028,979261.99,978952.9662677814,309.02373221854214,223.15417658934214,343.1951155041085
-17.964783138888887,28.738306277777777,853.8761,979272.11,978963.8214331317,308.2885668682866,225.94160966038658,338.81899138880675
-17.96387202777778,28.73108911111111,794.6879,979284.91,978981.5349800653,303.3750199347269,226.73611354662688,331.0312473147605
-17.959184694444442,28.723597833333333,730.2894,979301.56,979000.8360177234,300.7239822766278,230.2956028300278,326.1833162867813
-17.95611111111111,28.71944444444444,688.9324,979313.22,979013.2816440212,299.93835597881116,233.49840425521114,324.4193543152026
-17.95138888888889,28.70722222222222,610.4108,979330.71,979036.582077701,294.12792229896877,235.26051515776876,317.05393626552956
-17.951944444444443,28.703611111111112,615.1284,979328.57,979034.8515302828,293.7184697171906,234.3961019495906,316.58901917361436
-17.950320833333333,28.696781083333335,604.7292,979330.9,979037.5410267728,293.3589732272085,235.03949390840847,315.8461061949385
-17.947886944444445,28.691761083333333,594.1919,979334.37,979040.4109041644,293.9590958355693,236.65582319146932,316.0479154268794
-17.947222222222223,28685,561.99,979339.3,979049.8340272217,289.46597277838737,235.26821916838736,311.4088365126373
-17.944166666666668,28.677500000000002,535.9897,979342.58,979057.2873763643,285.2926236356143,233.6023129573143,306.8291409515165
-17.94398813888889,28.67731925,535.5855,979342.7,979057.3983694378,285.30163056217134,233.65030052767133,306.8129611923705
-17.9425,28.66888888888889,525.4208,979339.44,979059.8942706583,279.5457293416839,228.8746728104839,300.9397425551063
-17.940260805555557,28.66683577777778,478.1668,979349.39,979074.3210536352,275.0689463648014,228.95501833960137,296.1773585836998
