X,Y,fid,Bouguer_mG
-158.168007451994,21.5631753988002,806,235
-158.173279607312,21.5668527314698,807,235
-158.180058092721,21.5719307994124,808,235
-158.1772337238,21.5698295514973,809,235
-158.182830102814,21.5744024813282,810,235
-158.185765836169,21.5765475113299,811,235
-158.189120960004,21.5792775035847,812,235
-158.192266388599,21.5818124503278,813,235
-158.193943950516,21.5837623791734,814,235
-158.196669988632,21.586199753313,815,235
-158.060307101045,21.2982110123266,816,230
-158.057618183866,21.3038895169807,817,230
-158.055108527832,21.3092337914768,818,230
-158.052061088362,21.3152458678688,819,230
-158.048475865456,21.3214246898898,820,230
-158.046145470567,21.3262673685959,821,230
-158.042918769952,21.3312768680696,822,230
-158.040409113918,21.3369540940416,823,230
-158.037899457884,21.3432989689195,824,230
-158.03574832414,21.3483078867398,825,230
-158.033417929251,21.3546522702855,826,230
-158.031087534362,21.360328591172,827,230
-158.029832706345,21.3670063341729,828,230
-158.028398617183,21.3730160425503,829,230
-158.02660600573,21.3793593559966,830,230
-158.026247483439,21.3847008804066,831,230
-158.025709700004,21.3898752962304,832,230
-158.025171916568,21.3958840655534,833,230
-158.024454871987,21.4027270854574,834,230
-158.024675130463,21.4069529496419,835,230
-158.024854391609,21.4106245757699,836,230
-158.024675130463,21.4156311899935,837,230
-158.025392175044,21.4203038751317,838,230
-158.026288480771,21.4268120088744,839,230
-158.027005525352,21.4319849338893,840,230
-158.027722569933,21.4366570956882,841,230
-158.028439614514,21.4423302339131,842,230
-158.029515181386,21.4480031515299,843,230
-158.029694442531,21.4536758484916,844,230
-158.030232225967,21.4590146557873,845,230
-158.031880811598,21.464711620794,846,230
-158.033852684196,21.4710509526347,847,230
-158.035824556794,21.4763891233769,848,230
-158.037796429392,21.4828947544125,849,230
-158.0394097797,21.4894000947422,850,230
-158.040485346572,21.4960719366132,851,230
-158.042995002606,21.5050784378021,852,230
-158.046042442076,21.5129169755643,853,230
-158.048372836965,21.5174197741988,854,230
-158.05159953758,21.5224227201657,855,230
-158.055543282776,21.5270919809762,856,230
-158.059307766827,21.5305938280873,857,230
-158.06414781775,21.5339288420717,858,230
-158.0698841744,21.5367635437341,859,230
-158.07597905334,21.539598190049,860,230
-158.08243245457,21.5417658234116,861,230
-158.066657473784,21.5354295733753,862,230
-158.073469397305,21.5387644762904,863,230
-158.079205753955,21.5407653812667,864,230
-158.087093244348,21.5434332116625,865,230
-158.092471078706,21.5447671084708,866,230
-158.098565957646,21.546601196563,867,230
-158.103226747424,21.5481017968505,868,230
-158.108246059492,21.5492689196781,869,230
-158.11290684927,21.5514364085922,870,230
-158.119539511646,21.5536038651227,871,230
-158.116133549885,21.5524367771689,872,230
-158.123662517987,21.5551043929799,873,230
-158.128681830056,21.556938350391,874,230
-158.133701142124,21.5594391640325,875,230
-158.139078976483,21.5621066510478,876,230
-158.144098288551,21.5637738055123,877,230
-158.148221294892,21.5657743655643,878,230
-158.152702823525,21.5681083173983,879,230
-158.156108785285,21.5701088176308,880,230
-158.061458900571,21.5324280952571,881,230
-158.057156633084,21.5287595377497,882,230
-158.053212887887,21.5247573693309,883,230
-158.159653233565,21.5720582930361,884,230
-158.164470438054,21.5746673766922,885,230
-158.167805425777,21.5765380115295,886,230
-158.171193349813,21.5787532057597,887,230
-158.175110636979,21.5811652676217,888,230
-158.178551497328,21.5834296156753,889,230
-158.181833548738,21.5854970329816,890,230
-158.046625265119,21.3011071927449,891,225
-158.044288271315,21.3052056583558,892,225
-158.041470131727,21.310840861888,893,225
-158.038033376132,21.3176284336257,894,225
-158.036108792999,21.3233271902156,895,225
-158.034046739642,21.3280012860805,896,225
-158.032465832069,21.3320349751608,897,225
-158.031366070278,21.3354283102433,898,225
-158.030128838264,21.338437428515,899,225
-158.028685400915,21.3424708306348,900,225
-158.026475059553,21.347648477674,901,225
-158.023326143617,21.3551899367536,902,225
-158.021526763082,21.3610552477323,903,225
-158.019277537413,21.3676185315944,904,225
-158.01807795039,21.3750193286212,905,225
-158.018827692279,21.3719473450787,906,225
-158.017628105256,21.3806045880825,907,225
-158.016428518232,21.3860500108342,908,225
-158.015828724721,21.3913556124229,909,225
-158.015528827965,21.3969402482942,910,225
-158.015078982831,21.4035019229062,911,225
-158.014329240941,21.4107613048047,912,225
-158.014029344186,21.4156472241862,913,225
-158.01372944743,21.4213705219161,914,225
-158.013429550674,21.426814426251,915,225
-158.012829757162,21.4328164444728,916,225
-158.014029344186,21.4372829025103,917,225
-158.014092254068,21.4416189632272,918,225
-158.014422890242,21.4460813137427,919,225
-158.015745434935,21.4536208371518,920,225
-158.017729251975,21.4599291183882,921,225
-158.020209023275,21.4673140763328,922,225
-158.021696886055,21.4736217648443,923,225
-158.023184748835,21.4803906876707,924,225
-158.024507293528,21.4865439808163,925,225
-158.025333883961,21.4925431911876,926,225
-158.026656428655,21.4997726801725,927,225
-158.028640245695,21.5063865787639,928,225
-158.030789380821,21.5114621573877,929,225
-158.032607879775,21.5179217284287,930,225
-158.035252969161,21.5225355319609,931,225
-158.037567422374,21.525918894768,932,225
-158.041039102194,21.5299173128522,933,225
-158.044695750013,21.5331977519814,934,225
-158.048514597814,21.5370729492191,935,225
-158.053374949562,21.5403022012371,936,225
-158.050597605706,21.5390105090502,937,225
-158.046431589923,21.5351353635289,938,225
-158.039314646292,21.5283536099993,939,225
-158.042786326112,21.5315830559411,940,225
-158.056846629382,21.5425626349055,941,225
-158.060665477184,21.5449844890556,942,225
-158.064484324986,21.5480521129578,943,225
-158.071774852608,21.5516040175057,944,225
-158.078023876284,21.5540257207474,945,225
-158.068303172788,21.5495051753286,946,225
-158.083404980005,21.5558016107624,947,225
-158.088786083726,21.5577389205251,948,225
-158.095382275383,21.5599990825399,949,225
-158.101110547086,21.5620977728679,950,225
-158.107533154753,21.5638735640346,951,225
-158.114129346411,21.5651650348581,952,225
-158.120378370087,21.5661336304255,953,225
-158.126627393763,21.5675865116419,954,225
-158.132355665466,21.5696850921344,955,225
-158.138778273132,21.57226791872,956,225
-158.144680128826,21.5745278542216,957,225
-158.148498976628,21.576949174575,958,225
-158.152491408421,21.5790476194829,959,225
-158.156483840214,21.5819531084051,960,225
-158.154400832322,21.5803389550875,961,225
-158.035845680095,21.3034494100583,962,220
-158.033884242771,21.308474704502,963,220
-158.032086258557,21.3136521007883,964,220
-158.030288274342,21.3194383865183,965,220
-158.028817196349,21.3246153962357,966,220
-158.026365399693,21.3304012498284,967,220
-158.024567415479,21.3357301236683,968,220
-158.022442525044,21.3404498216948,969,220
-158.020971447051,21.3451693678302,970,220
-158.019173462836,21.3501932338763,971,220
-158.01655821307,21.3558258486241,972,220
-158.014106416414,21.3620671418167,973,220
-158.011818072869,21.3681559520877,974,220
-158.009529729324,21.3736356648871,975,220
-158.007241385778,21.3783541421195,976,220
-158.004789589123,21.3830724672431,977,220
-158.001847433136,21.3883994256622,978,220
-157.99923218337,21.3931174268509,979,220
-157.997107292935,21.3989005755209,980,220
-157.995799668052,21.4033138771974,981,220
-157.996126574272,21.4075748696299,982,220
-157.997107292935,21.4121400808071,983,220
-157.998741824039,21.4159443144984,984,220
-158.000376355142,21.4206614266905,985,220
-158.002010886246,21.4244654384532,986,220
-158.005152617694,21.4323984453855,987,220
-158.006317791607,21.4384992005898,988,220
-158.006317791607,21.4450063916651,989,220
-158.005443911172,21.4502932706748,990,220
-158.004424383999,21.4554444043244,991,220
-158.004861324216,21.4608664536491,992,220
-158.005443911172,21.4654750369866,993,220
-158.005443911172,21.4713033307027,994,220
-158.006609085085,21.4768603238217,995,220
-158.008356845954,21.4824171048978,996,220
-158.009813313345,21.4885157668219,997,220
-158.011706720953,21.4952917581308,998,220
-158.013017541604,21.5013898804987,999,220
-158.014765302473,21.5074877471966,1000,220
-158.017095650299,21.5137208577271,1001,220
-158.018989057907,21.5196827133489,1002,220
-158.021465052471,21.5249668808925,1003,220
-158.022921519862,21.5283540666872,1004,220
-158.024960574209,21.5316056907364,1005,220
-158.026853981817,21.534450802056,1006,220
-158.028456095947,21.5367539465788,1007,220
-158.028708234858,21.539179477139,1008,220
-158.030135751318,21.5415031581037,1009,220
-158.031444308074,21.5442693964627,1010,220
-158.033466623059,21.5463717023524,1011,220
-158.035607897749,21.5490272030994,1012,220
-158.03774917244,21.5513507263849,1013,220
-158.04012836654,21.5537848537223,1014,220
-158.042507560641,21.5556657423254,1015,220
-158.041436923295,21.5548912617368,1016,220
-158.043697157691,21.5557763820719,1017,220
-158.046314271201,21.5562189402138,1018,220
-158.052381216157,21.5569934137129,1019,220
-158.057972322293,21.5575466065373,1020,220
-158.062611750789,21.5582104351412,1021,220
-158.066061582235,21.5589848980053,1022,220
-158.070106212206,21.561308261781,1023,220
-158.074745640701,21.5637422219981,1024,220
-158.078909230377,21.5655123492187,1025,220
-158.083191779758,21.5678356083946,1026,220
-158.087355369434,21.5699375727062,1027,220
-158.091518959109,21.5721501337854,1028,220
-158.095920468195,21.5741414098748,1029,220
-158.100084057871,21.5763539067695,1030,220
-158.105080365482,21.5785663698789,1031,220
-158.109838753683,21.5812212810096,1032,220
-158.115429859819,21.5832124324249,1033,220
-158.119355530084,21.5844292337035,1034,220
-158.118320101476,21.5931219451994,1035,215
-158.114327802986,21.5914163657411,1036,215
-158.110551304414,21.5899114260031,1037,215
-158.106882705801,21.5884064706224,1038,215
-158.102998307269,21.5873028267352,1039,215
-158.099221808697,21.5863998391164,1040,215
-158.094474210492,21.585496845867,1041,215
-158.090050312165,21.5847945138914,1042,215
-158.086597513471,21.583590508295,1043,215
-158.082065715184,21.5822861576039,1044,215
-158.07721021702,21.5809817951668,1045,215
-158.072354718856,21.579577084022,1046,215
-158.067822920569,21.5784733728525,1047,215
-158.063399022242,21.5775703301866,1048,215
-158.057896124323,21.576566942845,1049,215
-158.053580125954,21.5761655859627,1050,215
-158.048616727831,21.5751621888928,1051,215
-158.043206820255,21.5745523012549,1052,215
-158.03893778767,21.5748084264295,1053,215
-158.035081887272,21.5750645511513,1054,215
-158.031088276144,21.5760890455112,1055,215
-158.025717557732,21.5777538333959,1056,215
-158.020622260777,21.5796747187225,1057,215
-158.016373667842,21.5816432940291,1058,215
-158.013487055989,21.5828362865113,1059,215
-158.009958974835,21.5849239997105,1060,215
-158.00611015903,21.5876081581735,1061,215
-158.003063179852,21.5911869587283,1062,215
-158.000978404624,21.5943183366468,1063,215
-157.999374731372,21.5973005383552,1064,215
-157.997931425446,21.6010282040804,1065,215
-157.99745032347,21.6044575717397,1066,215
-157.99745032347,21.6083341503436,1067,215
-157.99745032347,21.6126579039183,1068,215
-157.997771058121,21.6168324398861,1069,215
-157.998091792771,21.6210068553309,1070,215
-157.998091792771,21.6260756263144,1071,215
-157.998091792771,21.6301007001641,1072,215
-157.998572894747,21.6341256618907,1073,215
-157.998412527421,21.6387467759519,1074,215
-157.998733262072,21.6427714967647,1075,215
-157.998733262072,21.6460508159698,1076,215
-157.998893629397,21.6499262789992,1077,215
-157.999053996722,21.6533544864856,1078,215
-157.999374731372,21.6569316596511,1079,215
-157.999374731372,21.6606577873994,1080,215
-157.999214364047,21.6637876603371,1081,215
-157.999695466023,21.6672155384894,1082,215
-158.000016200673,21.6715375295956,1083,215
-157.999214364047,21.6749652235304,1084,215
-157.999535098698,21.6791379583207,1085,215
-157.999695466023,21.6833105723094,1086,215
-157.999695466023,21.6873340499455,1087,215
-157.999214364047,21.6907613681964,1088,215
-157.99745032347,21.6943376133436,1089,215
-157.994563711617,21.6980627742759,1090,215
-157.996007017544,21.6964237153376,1091,215
-157.991516732438,21.6994038086209,1092,215
-157.987988651284,21.6997018145569,1093,215
-157.985743508732,21.699105802068,1094,215
-157.982536162228,21.6982117787087,1095,215
-157.979649550375,21.6967217274413,1096,215
-157.975961101895,21.6952316607555,1097,215
-157.972593388066,21.6928475219902,1098,215
-157.968423837612,21.6912084036957,1099,215
-157.964254287157,21.6885261698898,1100,215
-157.959603634726,21.6853968339974,1101,215
-157.956235920897,21.6827144919935,1102,215
-157.951585268467,21.6791379583207,1103,215
-157.948377921963,21.6764554998218,1104,215
-157.944689473484,21.6740710503605,1105,215
-157.94148212698,21.6725807494199,1106,215
-157.937954045826,21.6704943022234,1107,215
-157.934907066648,21.6688549296749,1108,215
-158.111085178447,21.6047829903259,1109,210
-158.107019219408,21.6042102152308,1110,210
-158.103322893009,21.6040956599397,1111,210
-158.09925693397,21.6038665490854,1112,210
-158.094328498771,21.6035228821236,1113,210
-158.088167954772,21.6026064329015,1114,210
-158.082377043414,21.6012317481847,1115,210
-158.077695029975,21.5993988149142,1116,210
-158.071411275096,21.5971076156793,1117,210
-158.066113207258,21.5949309428099,1118,210
-158.061061561179,21.5935561851854,1119,210
-158.0560099151,21.5935561851854,1120,210
-158.051204690781,21.5936707488195,1121,210
-158.044674514143,21.594129002449,1122,210
-158.039006813664,21.5948163801732,1123,210
-158.033585534945,21.5966493714797,1124,210
-158.029149943266,21.598024099726,1125,210
-158.024344718947,21.5997424916708,1126,210
-158.020771603428,21.60203364919,1127,210
-158.016828855269,21.6042102152308,1128,210
-158.01399500503,21.606844961892,1129,210
-158.01227005271,21.6091360069398,1130,210
-158.010791522151,21.6124579578026,1131,210
-158.009066569831,21.6149780075582,1132,210
-158.007957671911,21.6177271026585,1133,210
-158.006725563112,21.6205906878051,1134,210
-158.006232719592,21.6237978358271,1135,210
-158.005739876072,21.6266613007132,1136,210
-158.005493454312,21.6299828489019,1137,210
-158.005739876072,21.6333043207371,1138,210
-158.005986297832,21.6365111866025,1139,210
-158.006725563112,21.6399470353097,1140,210
-158.006971984872,21.643153753689,1141,210
-158.006971984872,21.6467039659702,1142,210
-158.007341617512,21.6504831282722,1143,210
-158.008204093671,21.6542621916302,1144,210
-158.008696937191,21.6582701809947,1145,210
-158.009312991591,21.6628506039415,1146,210
-158.010175467751,21.6681179105296,1147,210
-158.010914733031,21.6717820103459,1148,210
-158.011407576551,21.6768199955567,1149,210
-158.01214684183,21.6820867918356,1150,210
-158.01239326359,21.6854070644817,1151,210
-158.01263968535,21.6894141881957,1152,210
-158.01263968535,21.6933067159311,1153,210
-158.01288610711,21.6965122480184,1154,210
-158.011530787431,21.6994887496374,1155,210
-158.010175467751,21.7034954815719,1156,210
-158.008204093671,21.7062428904459,1157,210
-158.005986297832,21.7084178852794,1158,210
-158.004261345512,21.7104783763801,1159,210
-158.001550706153,21.7124243686629,1160,210
-157.998963277674,21.7139124626507,1161,210
-157.996129427434,21.7151716070806,1162,210
-157.992309890155,21.7155150081944,1163,210
-157.988859985516,21.7152860742096,1164,210
-157.985533291757,21.714484802394,1165,210
-157.981097700078,21.7126533072012,1166,210
-157.977401373679,21.7111652001909,1167,210
-157.9741978908,21.7097915492912,1168,210
-157.9705015644,21.7079599943617,1169,210
-157.967790925041,21.7065863128679,1170,210
-157.964464231282,21.7052126182634,1171,210
-157.960891115763,21.7031520517756,1172,210
-157.958180476403,21.7018928021795,1173,210
-158.07729865096,21.6368076144695,1174,205
-158.07452472966,21.6345514353663,1175,205
-158.069843737465,21.6308447789132,1176,205
-158.064989375189,21.6272991924544,1177,205
-158.06100186332,21.624075856547,1178,205
-158.056147501044,21.6208524487532,1179,205
-158.051293138768,21.6185960205297,1180,205
-158.045745296167,21.6160172022941,1181,205
-158.041237674054,21.6145665968243,1182,205
-158.035689831453,21.6135995184267,1183,205
-158.030141988852,21.6145665968243,1184,205
-158.025287626576,21.6156948467807,1185,205
-158.019739783975,21.6184348457375,1186,205
-158.022166965113,21.6168230879337,1187,205
-158.017485972918,21.6206912764767,1188,205
-158.016099012268,21.6232700113376,1189,205
-158.014885421699,21.6263321992308,1190,205
-158.014191941374,21.6300389714484,1191,205
-158.014018571292,21.6335844906775,1192,205
-158.015232161861,21.637774537583,1193,205
-158.016965862674,21.6413198669501,1194,205
-158.019739783975,21.6461542667255,1195,205
-158.02182022495,21.6501828095501,1196,205
-158.024940886413,21.6545335095172,1197,205
-158.026847957307,21.6580784273296,1198,205
-158.029621878608,21.6616232580497,1199,205
-158.031875689664,21.6653291243061,1200,205
-158.03395613064,21.6690348953471,1201,205
-158.03673005194,21.6727405711597,1202,205
-158.038983862997,21.6764461517309,1203,205
-158.041064303972,21.6793461048649,1204,205
-158.037599526895,21.6744047876406,1205,205
-157.977977184052,21.4480879709233,1206,215
-157.980686511592,21.4484031836544,1207,215
-157.982379841304,21.4493488177599,1208,215
-157.983339394808,21.4509773954564,1209,215
-157.98412961534,21.4525008871581,1210,215
-157.984863391549,21.4544446293217,1211,215
-157.985427834787,21.4563883455714,1212,215
-157.9859358337,21.45785924875,1213,215
-157.986726054233,21.4600655756883,1214,215
-157.986895387204,21.4630072929866,1215,215
-157.98683894288,21.4655287176946,1216,215
-157.986613165585,21.4674722861289,1217,215
-157.985597167758,21.4694158286366,1218,215
-157.984016726693,21.4697309952487,1219,215
-157.982210508333,21.469205717183,1220,215
-157.980855844563,21.4679450420981,1221,215
-157.97916251485,21.4665267695884,1222,215
-157.977694962433,21.4647933066616,1223,215
-157.976340298663,21.4630072929866,1224,215
-157.975267856512,21.4615889724162,1225,215
-157.974590524627,21.4603807625247,1226,215
-157.973518082475,21.4585421630378,1227,215
-157.972671417619,21.456913669839,1228,215
-157.971881197087,21.4552851584477,1229,215
-157.971373198173,21.4531838265467,1230,215
-157.970752310612,21.4510824643607,1231,215
-157.970413644669,21.4492962826926,1232,215
-157.970300756022,21.4472474003097,1233,215
-157.971260309526,21.4457763900788,1234,215
-157.972502084648,21.4454611716705,1235,215
-157.97374385977,21.4454086352029,1236,215
-157.974872746245,21.4459865353058,1237,215
-157.976058077044,21.4468271131861,1238,215
-157.976791853253,21.4475100791468,1239,215
-157.979331847822,21.4481930419093,1240,215
-158.020827266154,21.3037705867824,1241,215
-158.020957679818,21.3082660975174,1242,215
-158.020957679818,21.3134904371424,1243,215
-158.019914370504,21.3185931010804,1244,215
-158.018610233862,21.3234526161477,1245,215
-158.017827751877,21.3270971468706,1246,215
-158.015871546914,21.3308630668661,1247,215
-158.014436996608,21.3346288902044,1248,215
-158.012611205309,21.3386375636593,1249,215
-158.01078541401,21.3421602468542,1250,215
-158.008698795383,21.3461687144484,1251,215
-158.006481763092,21.3496912167096,1252,215
-158.004395144465,21.3524848652105,1253,215
-158.00269976683,21.3558857567295,1254,215
-158.000091493546,21.3601367601327,1255,215
-157.997613633926,21.3636589266547,1256,215
-157.993962051329,21.3690027417112,1257,215
-157.990049641403,21.372889030182,1258,215
-157.986006817813,21.376289447973,1259,215
-157.980268616588,21.3796897867738,1260,215
-157.975964965669,21.3813899265497,1261,215
-157.972313383072,21.3830900465742,1262,215
-157.967618491161,21.3850330167011,1263,215
-157.963445253906,21.3862473599283,1264,215
-157.959402430316,21.3872188272532,1265,215
-157.954446711076,21.3898903291337,1266,215
-157.951577610464,21.3925617822248,1267,215
-157.949751819165,21.3957188911511,1268,215
-157.948186855195,21.3986330850488,1269,215
-157.946230650232,21.4022757457415,1270,215
-157.944404858933,21.4054326449224,1271,215
-157.942709481299,21.4083466451867,1272,215
-157.941535758321,21.4112605873473,1273,215
-157.939188312365,21.4135674170129,1274,215
-157.935797557096,21.4132031831713,1275,215
-157.932276388163,21.4129603601058,1276,215
-157.929016046558,21.4121104761983,1277,215
-157.926668600602,21.4090751361744,1278,215
-157.924842809303,21.4053112269839,1279,215
-157.924060327318,21.4013043784312,1280,215
-157.923147431669,21.3963260196692,1281,215
-157.923017018005,21.391833208948,1282,215
-157.923277845333,21.3877045584965,1283,215
-157.922625777012,21.3828471734943,1284,215
-157.921582467698,21.3785968293456,1285,215
-157.919887090064,21.3745892489506,1286,215
-157.918322126093,21.3703386650075,1287,215
-157.916496334795,21.3656021546897,1288,215
-157.914670543496,21.3624443960411,1289,215
-157.912714338533,21.3585578304093,1290,215
-157.910497306241,21.3551570009053,1291,215
-157.908149860286,21.3524848652105,1292,215
-157.904628691353,21.3501770724477,1293,215
-157.901629177076,21.3481121744389,1294,215
-157.898238421807,21.3459257801381,1295,215
-157.895630148523,21.3431320066369,1296,215
-157.893152288903,21.3407025951054,1297,215
-157.891065670276,21.3379087220891,1298,215
-157.888196569664,21.3340215058817,1299,215
-157.885849123708,21.3313489849865,1300,215
-157.883371264088,21.3278260421545,1301,215
-157.879719681491,21.3243030147446,1302,215
-157.876850580878,21.32065841464,1303,215
-157.872677343624,21.3172567062362,1304,215
-157.869286588355,21.3140979064332,1305,215
-157.86541678935,21.311173716867,1306,215
-157.862548357108,21.3082201035907,1307,215
-157.859227014512,21.3047038198742,1308,215
-157.854848881089,21.3007654821998,1309,215
-157.850017837312,21.2972490200814,1310,215
-157.845488733772,21.2942951268825,1311,215
-157.840959630231,21.2912005084371,1312,215
-157.835456681266,21.2875085739425,1313,215
-157.829823869941,21.2840445318152,1314,215
-157.825655589561,21.2816301511737,1315,215
-157.820360746916,21.2782709469662,1316,215
-157.815854497856,21.2748066872921,1317,215
-157.81055965521,21.2724971355308,1318,215
-157.805602781245,21.2706074753116,1319,215
-157.799294032561,21.269557653595,1320,215
-157.79321059633,21.2687177908304,1321,215
-157.786000597834,21.2678779232737,1322,215
-157.77969184915,21.2674579876983,1323,215
-157.774622318958,21.2673530036172,1324,215
-157.769778101218,21.2670380509249,1325,215
-157.765271852159,21.2672480194613,1326,215
-157.760765603099,21.2672480194613,1327,215
-157.756259354039,21.2670380509249,1328,215
-157.751189823846,21.2677729394921,1329,215
-157.746232949881,21.2688227739381,1330,215
-157.741163419688,21.2696626361037,1331,215
-157.735530608363,21.2712373647472,1332,215
-157.729897797038,21.2720772131344,1333,215
-157.725616860432,21.2727070962796,1334,215
-157.722011861184,21.2735469362794,1335,215
-157.715815768726,21.2747017084529,1336,215
-157.711460089704,21.2760049482993,1337,215
-157.707399711046,21.2769919806073,1338,215
-157.702986255982,21.2781435099311,1339,215
-157.699278953728,21.2789660253585,1340,215
-157.696101266082,21.2801175392312,1341,215
-157.692747040234,21.2811867940421,1342,215
-157.689569352588,21.2820092924539,1343,215
-157.686656472246,21.2824205399352,1344,215
-157.681978209878,21.2833252803466,1345,215
-157.678006100321,21.284065518362,1346,215
-157.674916681776,21.284476760094,1347,215
-157.671915532333,21.2853814878569,1348,215
-157.667943422775,21.2863684572506,1349,215
-157.664765735129,21.2870264331664,1350,215
-157.662823814901,21.2872731733759,1351,215
-158.010134082726,21.309277346724,1352,210
-158.010134082726,21.313433330286,1353,210
