longitude,latitude,AB (mGal)
55.786370234942986,-21.16168332475876,257.5
55.79623750678839,-21.160059457052004,257.5
55.8058654485125,-21.15749866094898,257.5
55.81574106748788,-21.155931107358388,257.5
55.78631184731513,-21.349257009054675,260.0
55.78262525520993,-21.340020470995455,260.0
55.775225847731306,-21.33383629220604,260.0
55.76608430620952,-21.329911618352078,260.0
55.758605110935626,-21.323487404384665,260.0
55.75582820148645,-21.314195842812993,260.0
55.75394293076528,-21.304468508438564,260.0
55.75057717052359,-21.29507012707031,260.0
55.748120221009415,-21.2854186523561,260.0
55.7466392125359,-21.275528967758497,260.0
55.746542705661255,-21.265536120491415,260.0
55.74780598985497,-21.255648187330326,260.0
55.74956635075431,-21.245804350197172,260.0
55.75163423898748,-21.236022707300656,260.0
55.75352166790942,-21.226266316879933,260.0
55.7528509931331,-21.216367386596854,260.0
55.754441228587616,-21.2064947712567,260.0
55.755539028390444,-21.19658561442194,260.0
55.76027359626876,-21.188190623507587,260.0
55.76850221434789,-21.18338421724294,260.0
55.77518881379263,-21.17616746668549,260.0
55.783806746441165,-21.17119641055333,260.0
55.79301171405823,-21.1672891363494,260.0
55.80262414062679,-21.164562936972057,260.0
55.81220689167503,-21.161803446800242,260.0
55.82182705762163,-21.15933518568989,260.0
55.79373146329534,-21.34566351981796,262.5
55.78714377780007,-21.338149305643867,262.5
55.78009181500668,-21.331102375296876,262.5
55.77137129975625,-21.326330908952418,262.5
55.763650551521195,-21.320273551151526,262.5
55.75971357747651,-21.31133067625284,262.5
55.75794426416633,-21.301521526873287,262.5
55.754099568069904,-21.29234336495571,262.5
55.750586430936444,-21.283091835590398,262.5
55.750400905970956,-21.273105042013416,262.5
55.75081742410319,-21.263126610302898,262.5
55.751653414207674,-21.253163276301652,262.5
55.75309195475679,-21.24328337004899,262.5
55.75455011728695,-21.23341331941622,262.5
55.75633659875511,-21.223648729195858,262.5
55.75685817033559,-21.213677201834358,262.5
55.75873135207118,-21.203854208900154,262.5
55.76279087540117,-21.194843028271155,262.5
55.7702739103458,-21.188303894391908,262.5
55.777300345997595,-21.181198865013716,262.5
55.785353761774296,-21.17537660794096,262.5
55.794952055891365,-21.172709022565645,262.5
55.80433648324416,-21.170005221006672,262.5
55.8133824377232,-21.165758558566857,262.5
55.82228853476652,-21.161759197914673,262.5
55.79907358680111,-21.34013490285192,262.5
55.79060438238491,-21.334873309869486,262.5
55.78297297710844,-21.328410984165355,262.5
55.77426826047594,-21.323520116558036,262.5
55.76666020522931,-21.31708040623428,262.5
55.76245885833678,-21.30821336921351,262.5
55.7604143570271,-21.298436472515505,262.5
55.75529255621882,-21.290023017465856,262.5
55.75316675330027,-21.280298158288655,262.5
55.751929426288264,-21.27039016906335,262.5
55.75321921317494,-21.260473695406503,262.5
55.75453803378328,-21.25056122155802,262.5
55.755977673592795,-21.24066539227398,262.5
55.75777573899497,-21.23083401240958,262.5
55.75952337438251,-21.221005015375997,262.5
55.76033032489742,-21.2110376270086,262.5
55.76152036819386,-21.201149541073498,262.5
55.76870531013813,-21.194220023173767,262.5
55.776211649748994,-21.187623561182942,262.5
55.78368615003065,-21.181093454329336,262.5
55.793242958037325,-21.178406745520512,262.5
55.80279633401485,-21.176116891716422,262.5
55.812175863162025,-21.173528407706062,262.5
55.8210349276915,-21.168900543827323,262.5
55.830380545927746,-21.165936820995753,262.5
55.801447863914774,-21.33598830334286,265.0
55.792447930847686,-21.33171444581384,265.0
55.78440164085295,-21.325780709423462,265.0
55.776996688442615,-21.319254076932005,265.0
55.77002379600747,-21.312086178279827,265.0
55.76455348754484,-21.30384690650097,265.0
55.76119331032004,-21.294469613923287,265.0
55.75732170181377,-21.285259176131476,265.0
55.75527640166245,-21.275535140302804,265.0
55.754555890919896,-21.265578910485374,265.0
55.75545871509054,-21.255653875110628,265.0
55.75743184323028,-21.245856810719538,265.0
55.75911741747007,-21.236010746490642,265.0
55.76112738625394,-21.226219775893323,265.0
55.76301798435545,-21.216404068976015,265.0
55.76527332805369,-21.206662260154648,265.0
55.76977663672667,-21.198305637442722,265.0
55.776816953709506,-21.191252497939487,265.0
55.784856606083565,-21.18535406647959,265.0
55.794255836497186,-21.181941003646887,265.0
55.80367699303459,-21.178628156634776,265.0
55.81314698764261,-21.17585350194265,265.0
55.82202498229912,-21.171353700329163,265.0
55.802189825512805,-21.33184158661038,267.5
55.793879154990584,-21.326280053740064,267.5
55.785646059324776,-21.32060477375458,267.5
55.77754312741659,-21.314745754722267,267.5
55.77029904852474,-21.307939372838852,267.5
55.767010387041964,-21.29849612215822,267.5
55.76242467447184,-21.28963136629323,267.5
55.759055228307666,-21.280232377154586,267.5
55.75737534499238,-21.270447318708683,267.5
55.75770709769894,-21.260462435054446,267.5
55.758662999386374,-21.250509975710987,267.5
55.76035490682467,-21.240654142452442,267.5
55.762046713108234,-21.230798291829924,267.5
55.76405141890605,-21.221016930183502,267.5
55.76656519151545,-21.211343336039395,267.5
55.770725932861495,-21.202341566881355,267.5
55.777196689487646,-21.194717502349427,267.5
55.78475772138765,-21.188279601613967,267.5
55.79182500555225,-21.185074464644188,267.5
55.80112366575061,-21.18144654885021,267.5
55.81081732595233,-21.178990342040212,267.5
55.81987467814661,-21.174855551750138,267.5
55.828979233161405,-21.170724831271045,267.5
55.80278339479121,-21.32935350031132,270.0
55.79526107404659,-21.322777722708825,270.0
55.78730646315727,-21.316835976633335,270.0
55.77924244066445,-21.31101772659812,270.0
55.77271582798234,-21.30358171039936,270.0
55.76791931984836,-21.294807503747858,270.0
55.76402193580802,-21.285603129424373,270.0
55.76083889754922,-21.276178998657873,270.0
55.76022279693758,-21.266242654529353,270.0
55.76034319138444,-21.256244881222802,270.0
55.761490823701045,-21.246335153849493,270.0
55.763071705208155,-21.236461505319955,270.0
55.76531212275291,-21.226715709856006,270.0
55.76804370262903,-21.217113641516523,270.0
55.77141058226828,-21.207697478736772,270.0
55.7764305844102,-21.199154114852153,270.0
55.7842350408725,-21.193016586283836,270.0
55.79283277589679,-21.1879460782324,270.0
55.80193139711372,-21.183809788541637,270.0
55.81120155187261,-21.180070610054567,270.0
55.820408804800984,-21.176201583938838,270.0
55.83003066524073,-21.17363842164527,270.0
55.80189304087359,-21.322165458469183,272.5
55.793655743074865,-21.316524963367094,272.5
55.78534988095055,-21.310988800309264,272.5
55.77781332102768,-21.304432890329817,272.5
55.772247236592435,-21.296161159750287,272.5
55.767956546942884,-21.287137880319243,272.5
55.76457690415197,-21.277737283713837,272.5
55.762741819555934,-21.267917663995632,272.5
55.76240549813442,-21.257960154430858,272.5
55.76319216648281,-21.247998261464495,272.5
55.76516433652175,-21.238194662873287,272.5
55.767642139497724,-21.228511507352106,272.5
55.77011399125424,-21.21882253632724,272.5
55.773616577939265,-21.20950054309024,272.5
55.77882186673379,-21.201144013447518,272.5
55.78632101307879,-21.194619064924638,272.5
55.79515972705236,-21.189941764924264,272.5
55.804395144500106,-21.186113672244698,272.5
55.81311104370099,-21.181264447336673,272.5
55.82234299528645,-21.177435130587934,272.5
55.80070590231675,-21.314424096669768,275.0
55.791721908034035,-21.310097418980828,275.0
55.78328483297268,-21.30472938727366,275.0
55.77686570691648,-21.297165680097645,275.0
55.77183271557495,-21.288550172318374,275.0
55.76866329511262,-21.2791480031694,275.0
55.766484049974295,-21.269390999435785,275.0
55.76472354810977,-21.259547187512297,275.0
55.765508297045976,-21.249625886642185,275.0
55.76709730335411,-21.23975959589538,275.0
55.768984309454986,-21.229939249263243,275.0
55.77186000145107,-21.22038472360049,275.0
55.77576071767459,-21.21119774421837,275.0
55.78099901632672,-21.202795389690664,275.0
55.78844017217743,-21.196232769435582,275.0
55.79723088852387,-21.191489945092417,275.0
55.8062339311014,-21.18713733388222,275.0
55.815131957356044,-21.182575802253368,275.0
55.82407634501064,-21.17817887155312,275.0
55.800409117677546,-21.309723785023998,275.0
55.791278904971215,-21.305919524828596,275.0
55.78310931075991,-21.300242286777863,275.0
55.77712341639722,-21.292351230205284,275.0
55.773293880475975,-21.283153057159662,275.0
55.77006725922317,-21.273688474798522,275.0
55.768013060717585,-21.26391498162058,275.0
55.76746594110924,-21.254001201826355,275.0
55.768745996273786,-21.244115741456945,275.0
55.77090715485839,-21.234352408621426,275.0
55.7733984351921,-21.22466864109407,275.0
55.77660904291533,-21.215208859660112,275.0
55.780473476387996,-21.206009415258862,275.0
55.787735778262935,-21.19925938644733,275.0
55.79635297873623,-21.194196434427834,275.0
55.8053935097895,-21.18992293219363,275.0
55.81457620212108,-21.185985602833753,275.0
55.82387785649856,-21.18231464313061,275.0
55.80070590231675,-21.30640582741575,277.5
55.79155259394805,-21.302378800484192,277.5
55.78332429471179,-21.296756345447303,277.5
55.778055936152995,-21.28849916506018,277.5
55.77385708836557,-21.279424704665374,277.5
55.771317388098076,-21.269800661529658,277.5
55.77032075723178,-21.259891178739775,277.5
55.77025439066736,-21.249900499162056,277.5
55.77152137829848,-21.239981086763,277.5
55.77400780290885,-21.230301941450108,277.5
55.77666734299835,-21.22066243431208,277.5
55.781020478987614,-21.211792132538093,277.5
55.787139976544,-21.203913627433213,277.5
55.79474138096932,-21.19751397849302,277.5
55.80349625146015,-21.19269657778367,277.5
55.81283659952211,-21.18913726784962,277.5
55.821852087596525,-21.184810873068603,277.5
55.800409117677546,-21.302811288773984,280.0
55.79128276149038,-21.298904021707866,280.0
55.78366062880398,-21.29252981032981,280.0
55.778486146959466,-21.284094072233692,280.0
55.77510335670621,-21.27472915232879,280.0
55.77281903646885,-21.265002011786528,280.0
55.773363821287354,-21.255016862338397,280.0
55.77431732704978,-21.245075956475464,280.0
55.775743275623576,-21.235180068917003,280.0
55.77816899094779,-21.225564189336126,280.0
55.782084672703704,-21.216373882766963,280.0
55.78698177501947,-21.20768721690244,280.0
55.7941367459113,-21.200727564411746,280.0
55.8025886589544,-21.195415047209668,280.0
55.811637776986295,-21.191174600951324,280.0
55.82125480191833,-21.18844156873361,280.0
55.800409117677546,-21.300046199210026,282.5
55.79137217097452,-21.29583450792241,282.5
55.78495505552875,-21.288407231028057,282.5
55.77900303985462,-21.28051437353378,282.5
55.77654968537275,-21.270823476479578,282.5
55.77518242334485,-21.260930693600507,282.5
55.77524817891565,-21.250933710851257,282.5
55.77632342309386,-21.24100360983411,282.5
55.77900321633132,-21.231377533046206,282.5
55.782746114657954,-21.22211141057865,282.5
55.78731257305025,-21.213222206698887,282.5
55.793075803493146,-21.20509962374417,282.5
55.800449000059565,-21.19841276615967,282.5
55.80928877008331,-21.193764099751462,282.5
55.818550503365266,-21.190141104822658,282.5
55.800409117677546,-21.297281057617727,285.0
55.79160493235047,-21.29276484888966,285.0
55.78476072028255,-21.28556264068609,285.0
55.78038707248821,-21.276642149542372,285.0
55.77928247414525,-21.26672106229937,285.0
55.778474315320786,-21.25676258060469,285.0
55.778653112107754,-21.24676417914701,285.0
55.77998761698678,-21.236924608479086,285.0
55.78307311389091,-21.22743642950654,285.0
55.78688722836706,-21.21819237570083,285.0
55.792401997843506,-21.20988172722392,285.0
55.799304736430656,-21.20267112282146,285.0
55.80727588579288,-21.196632846755808,285.0
55.81625070924481,-21.192410604607666,285.0
55.801002686955954,-21.295345427549165,287.5
55.79238522130748,-21.290634485608,287.5
55.78600801210576,-21.283128608315824,287.5
55.78235478254903,-21.273913978731468,287.5
55.78117084921612,-21.26398431096949,287.5
55.780541472195985,-21.254010632872546,287.5
55.78052510208488,-21.244038023723498,287.5
55.782721394570196,-21.234338550795794,287.5
55.7864864278892,-21.2250754916374,287.5
55.79163121776474,-21.216522567796684,287.5
55.797628215963286,-21.208529324323603,287.5
55.80421483791567,-21.201077169372063,287.5
55.812698668727876,-21.195931452590916,287.5
55.80070590231675,-21.292303671657557,290.0
55.79253590215832,-21.286753009961792,290.0
55.78698868548404,-21.278529040628914,290.0
55.78407497992874,-21.268973266840504,290.0
55.783492393242675,-21.259043282903434,290.0
55.78316383112218,-21.249089958940917,290.0
55.78452457773969,-21.239183834461887,290.0
55.7873858294567,-21.22968371306492,290.0
55.791289646487336,-21.22047752142957,290.0
55.79717380395726,-21.21243913685974,290.0
55.803351568733284,-21.204575601062547,290.0
55.8115304298092,-21.19891759382128,290.0
55.820737998907646,-21.195171701381316,290.0
55.80159625623438,-21.289538384414925,292.5
55.79391531962867,-21.283549526401725,292.5
55.78851105421561,-21.275143409401686,292.5
55.78653302757501,-21.265467615116865,292.5
55.78533149518775,-21.255540383813898,292.5
55.785989035720355,-21.245635446728386,292.5
55.78755548822081,-21.2357663437367,292.5
55.79099929091963,-21.22639663623433,292.5
55.79600680904292,-21.21783777810184,292.5
55.802289496486374,-21.210059576325843,292.5
55.80950779055999,-21.203140338763557,292.5
55.818076052181105,-21.198182436192912,292.5
55.79922197912071,-21.283178026397014,295.0
55.792583935314305,-21.275739932796544,295.0
55.78963481173622,-21.266298289136298,295.0
55.788742114340224,-21.256342813187718,295.0
55.78886402424621,-21.24635851165866,295.0
55.789989575748585,-21.23644969595886,295.0
55.79331525585784,-21.2270651851909,295.0
55.798325913535024,-21.21842543012918,295.0
55.805242826824504,-21.211203497524554,295.0
55.81268108354217,-21.20452200560901,295.0
55.79892519448151,-21.278476715423068,297.5
55.79373348320223,-21.270018460556603,297.5
55.791497132432134,-21.260337100519994,297.5
55.791483699366935,-21.25036499470928,297.5
55.7915055785013,-21.2403653614176,297.5
55.79450552565356,-21.230842202743247,297.5
55.799235509553036,-21.222031929754642,297.5
55.805805705987055,-21.214572635987917,297.5
55.813094364577616,-21.20789054622398,297.5
55.79951876375993,-21.27128618451886,300.0
55.795660563450205,-21.262172247519583,300.0
55.7955780186399,-21.252178122002377,300.0
55.79447342489338,-21.242256732843416,300.0
55.79669263821814,-21.232726057349534,300.0
55.80262097677962,-21.2246781590993,300.0
55.80784535479103,-21.216226058012776,300.0
55.80634481046172,-21.22675238486085,302.5
55.799240507141526,-21.233708010276153,302.5
55.79714448664627,-21.243292318354662,302.5
55.7990979260311,-21.25287892743845,302.5
55.762420683858906,-21.361695329945515,252.5
55.753122040745666,-21.358460883519744,252.5
55.747981632457694,-21.350410829296184,252.5
55.73950676910497,-21.345125839555426,252.5
55.73600685096938,-21.336553390072847,252.5
55.73719398952621,-21.326701186605924,252.5
55.735710066330164,-21.316858687380332,252.5
55.7313985210895,-21.308660295320326,252.5
55.73268563523427,-21.29928094016342,252.5
55.73651321497829,-21.29005864668631,252.5
55.7409253313515,-21.281280151583626,252.5
55.73855659909764,-21.27196647504963,252.5
55.739769603357395,-21.262104182554165,252.5
55.741705767834475,-21.25229341784765,252.5
55.7433107825403,-21.242423872924867,252.5
55.745200692471954,-21.232640453212802,252.5
55.744244184427835,-21.222687566713606,252.5
55.74401501943317,-21.21272210458077,252.5
55.74186662959062,-21.203197795161376,252.5
55.73855137970047,-21.19383175467945,252.5
55.74099330629976,-21.18452877421826,252.5
55.74338895154468,-21.17494494305064,252.5
55.73940448075193,-21.165825306421,252.5
55.73726364185546,-21.156129717567033,252.5
55.73081352952702,-21.148901465058138,252.5
55.7213372684543,-21.146373799474247,252.5
55.711649169161134,-21.147896251626996,252.5
55.702897392789446,-21.152422970599808,252.5
55.693955318315005,-21.14852840241343,252.5
55.684338396357354,-21.14751250806741,252.5
55.67469800802371,-21.15004355199493,252.5
55.66504082224939,-21.15262702580026,252.5
55.655528768653674,-21.15571261105953,252.5
55.64587137490778,-21.158290298278207,252.5
55.63620864072436,-21.160564335798984,252.5
55.62641248892591,-21.15934068617277,252.5
55.61668842466586,-21.15707584144047,252.5
55.606951042857425,-21.154818792195016,252.5
55.59722056733251,-21.15253005027121,252.5
55.5878267276233,-21.149230832106724,252.5
55.57935506947137,-21.143961520019225,252.5
55.56956105499136,-21.142771344518952,252.5
55.55965229031537,-21.141452445005772,252.5
55.550279769900264,-21.144215125607264,252.5
55.54227137709694,-21.15013574540172,252.5
55.53371619573927,-21.154432925890145,252.5
55.52443704276437,-21.158044655662835,252.5
55.51756012412438,-21.165071374285983,252.5
55.514512833617616,-21.17438642864722,252.5
55.514555692717835,-21.18434830317177,252.5
55.51798565486321,-21.193683490922215,252.5
55.524142525046834,-21.201493346290295,252.5
55.52452718351596,-21.209189352361243,252.5
55.51511891162866,-21.211315261944534,252.5
55.51120985083726,-21.219841121257875,252.5
55.50431159697273,-21.221740430662873,252.5
55.5040739466374,-21.21343261289529,252.5
55.50196065793391,-21.20506688156027,252.5
55.49313355705545,-21.208865536294702,252.5
55.48439469893258,-21.210705856376013,252.5
55.4751102330232,-21.214231320459614,252.5
55.46696668100914,-21.219537034200773,252.5
55.45752117023235,-21.21744993283059,252.5
55.450593633313325,-21.210472682738786,252.5
55.44963018447478,-21.201027374003342,252.5
55.44982573285475,-21.191287758800666,252.5
55.44442129973001,-21.18297363644609,252.5
55.435714193094164,-21.178209577275247,252.5
55.42743248042456,-21.172615833131527,252.5
55.42099518823857,-21.165139712955735,252.5
55.41673362244542,-21.156132555670677,252.5
55.412547652297924,-21.14707139956133,252.5
55.40814278424949,-21.13811466875351,252.5
55.405646550031776,-21.128487791979616,252.5
55.40435022563218,-21.11857217081647,252.5
55.40447266135305,-21.108585992992705,252.5
55.405581558107855,-21.0986506601461,252.5
55.40789537412792,-21.088957277659308,252.5
55.41067364678565,-21.07935162583024,252.5
55.41399160869989,-21.069925854091654,252.5
55.415706486363526,-21.060163414420884,252.5
55.4166665791814,-21.05021712057939,252.5
55.4178701935753,-21.04035796117601,252.5
55.42030543836039,-21.03068784342718,252.5
55.423515422938216,-21.021240394089375,252.5
55.427300534164964,-21.012123795316015,252.5
55.4330609493072,-21.003955249243177,252.5
55.43964258591305,-20.996448612942984,252.5
55.447522138121805,-20.9903423080859,252.5
55.455665281985254,-20.984538273013438,252.5
55.463774896728694,-20.978687277481644,252.5
55.47195029904332,-20.97292883017099,252.5
55.47982575739256,-20.966802984847426,252.5
55.48659260931425,-20.959489566753067,252.5
55.48921008896378,-20.94999542120414,252.5
55.49339028961974,-20.941472985934062,252.5
55.502203695215925,-20.941874422879184,252.5
55.50451362924539,-20.951574377984613,252.5
55.51068874363237,-20.959084433385623,252.5
55.519182899345836,-20.964231892287273,252.5
55.52831082493377,-20.968316127155774,252.5
55.53690106717946,-20.97342224222928,252.5
55.54564177460898,-20.978280228811332,252.5
55.55446690163556,-20.98298063425518,252.5
55.56360843153626,-20.986886315165883,252.5
55.573463389878405,-20.988517074395023,252.5
55.583398540488375,-20.989474032437556,252.5
55.59339854048837,-20.989474032437556,252.5
55.60335846599364,-20.99033435369132,252.5
55.61230896301732,-20.994343059458227,252.5
55.61833435539463,-21.001742554090825,252.5
55.6189644489117,-21.011653842995837,252.5
55.617076255762456,-21.021473961459034,252.5
55.61638691438507,-21.031377413512395,252.5
55.620771614259695,-21.04014578734928,252.5
55.62727962595748,-21.047738269403364,252.5
55.633902907868304,-21.055229902443767,252.5
55.641205820652715,-21.061965740267606,252.5
55.65061600604369,-21.062158391711606,252.5
55.66027256125999,-21.059561862674084,252.5
55.67006886754284,-21.057630693013156,252.5
55.68006297963554,-21.057948617329792,252.5
55.69005255043293,-21.05837797583171,252.5
55.699903322807884,-21.05935328967654,252.5
55.70744309356137,-21.06591652974134,252.5
55.713104232162976,-21.074022760669877,252.5
55.71808646715704,-21.082442114366486,252.5
55.72483705283528,-21.089813111475294,252.5
55.72882111633037,-21.09887269140059,252.5
55.72996910516128,-21.108296865660105,252.5
55.73819179107241,-21.113987065382023,252.5
55.74751946286598,-21.11725398001651,252.5
55.75644321804298,-21.121246003095756,252.5
55.76187519782376,-21.12941150884983,252.5
55.76924975892118,-21.135431044365248,252.5
55.778180649845716,-21.139905466713635,252.5
55.787623617401586,-21.1430886888164,252.5
55.79729330797445,-21.145533685943242,252.5
55.80685739393904,-21.147972272208456,252.5
55.81682394006802,-21.147825919121754,252.5
55.51134087908878,-21.209045771097276,255.0
55.52042016701467,-21.2057238146455,255.0
55.5167658457485,-21.197778583443668,255.0
55.51185324033803,-21.189435120982164,255.0
55.51134087908878,-21.179461220026365,255.0
55.51174247085401,-21.16947387388316,255.0
55.51663798848676,-21.161313142661058,255.0
55.52413028283971,-21.154738372950895,255.0
55.53232408303299,-21.149072769361112,255.0
55.54124974684633,-21.1445636091853,255.0
55.55022866852003,-21.140162180237674,255.0
55.55986247464926,-21.13816447294009,255.0
55.56979385493286,-21.139221671039465,255.0
55.579339923695564,-21.141990789108572,255.0
55.588325181048255,-21.146315500360632,255.0
55.59760914844837,-21.14987066433243,255.0
55.60744457647102,-21.150258569679245,255.0
55.61732967012983,-21.149743499967624,255.0
55.62700159435605,-21.15187274693347,255.0
55.63601598155065,-21.156091604952604,255.0
55.64569173852462,-21.154630679877414,255.0
55.654886740912396,-21.15071136478206,255.0
55.66414561423801,-21.146933367330988,255.0
55.673404487563616,-21.143155369879914,255.0
55.68266336088923,-21.139377372428836,255.0
55.691092354675654,-21.134119458262052,255.0
55.70002305637989,-21.136784719459467,255.0
55.707708256241474,-21.132883358067414,255.0
55.70909839709163,-21.12334120155166,255.0
55.70972772167023,-21.113361023668737,255.0
55.71001614731091,-21.103380844597673,255.0
55.709386892300536,-21.0934006623282,255.0
55.703523161807276,-21.08586182114648,255.0
55.698784123780364,-21.079029068690936,255.0
55.69670538555199,-21.070376911987058,255.0
55.68743815593981,-21.06772588375475,255.0
55.67782569595273,-21.07014987281742,255.0
55.66792705371055,-21.07151883774138,255.0
55.65796562137214,-21.0723459576432,255.0
55.64798585957056,-21.072745146694754,255.0
55.638711812033684,-21.069559711574723,255.0
55.63023330861523,-21.064316623775834,255.0
55.62241588613467,-21.05808074000253,255.0
55.61556935622073,-21.050818069011154,255.0
55.61130714414294,-21.041802664265965,255.0
55.60921776561518,-21.032114950400324,255.0
55.61080393699667,-21.022369251891924,255.0
55.61511705498803,-21.013392542935428,255.0
55.61637572982925,-21.00371110016839,255.0
55.611236236909576,-20.99570325536979,255.0
55.60158678463144,-20.993431812432704,255.0
55.59159810082091,-20.993008989107306,255.0
55.581634885086565,-20.99223979429884,255.0
55.571731743706984,-20.99088629419846,255.0
55.56184097038866,-20.98957319468517,255.0
55.55295799507867,-20.98543537424052,255.0
55.54380617262775,-20.98142120725504,255.0
55.53445378997531,-20.977916785434072,255.0
55.524935172364295,-20.97486008266688,255.0
55.51560869573425,-20.971252197736714,255.0
55.50628221910421,-20.96764431280655,255.0
55.496392573900025,-20.967062180466606,255.0
55.487335296385105,-20.970963791096526,255.0
55.47855287675057,-20.975669974127978,255.0
55.46982941007217,-20.97800668808286,255.0
55.463492743731756,-20.985626408203885,255.0
55.45448415647509,-20.98996753197994,255.0
55.446391954567275,-20.995838747572527,255.0
55.43960114882622,-21.003121949640743,255.0
55.433111537557096,-21.010730165303805,255.0
55.42842810139266,-21.019509599034777,255.0
55.42571456927306,-21.029134397392973,255.0
55.4226111664943,-21.038627273017788,255.0
55.419980082167896,-21.04823206220249,255.0
55.41859187646878,-21.058123684199973,255.0
55.416658834308556,-21.067924567396414,255.0
55.41431181537936,-21.077611925344147,255.0
55.41131679938792,-21.087152821166704,255.0
55.40841784105119,-21.096723403205534,255.0
55.40702877756962,-21.10659150731176,255.0
55.40668790736201,-21.116568780443174,255.0
55.40716191581544,-21.12653614062495,255.0
55.40940053326278,-21.136279646721093,255.0
55.41370730151485,-21.145086772262257,255.0
55.417989488792905,-21.15380644466422,255.0
55.422022634767835,-21.162850767896316,255.0
55.42890676003915,-21.170023235904306,255.0
55.436905487327,-21.17601281396512,255.0
55.4450339652977,-21.181827105289507,255.0
55.45069919610071,-21.189942532900723,255.0
55.45228073588637,-21.199590971057333,255.0
55.451859941804294,-21.209294389476877,255.0
55.45963805973087,-21.21543622764063,255.0
55.46865175586199,-21.2142200828974,255.0
55.47700435214243,-21.20873845274224,255.0
55.4864508486509,-21.205605943839274,255.0
55.49598205954984,-21.202666294927155,255.0
55.50530620400392,-21.200099382486083,255.0
55.51134399525778,-21.20794484124247,255.0
55.50243733991253,-21.192443891907775,257.5
55.505690517072686,-21.18383442601344,257.5
55.50690896627645,-21.173909659216722,257.5
55.51085372002747,-21.164848112921785,257.5
55.51636767930591,-21.156623460276418,257.5
55.52347099153806,-21.149584784596108,257.5
55.531955827115326,-21.144295095860866,257.5
55.54120589487867,-21.141211127930376,257.5
55.549688289143894,-21.13610123565579,257.5
55.55779827688125,-21.130833514011766,257.5
55.56628989593019,-21.135967334341334,257.5
55.57602572956696,-21.138195440126847,257.5
55.58543279570601,-21.141210728175533,257.5
55.593665660869924,-21.14682854626244,257.5
55.603138204844846,-21.14868677675746,257.5
55.612636825662385,-21.145560084805155,257.5
55.622031786985495,-21.144669955237454,257.5
55.63023924216609,-21.15033631852036,257.5
55.64006643961081,-21.151752198222457,257.5
55.64941658817382,-21.14987301366386,257.5
55.65780208511419,-21.144433387249258,257.5
55.66549353982422,-21.13823465180933,257.5
55.66970210197892,-21.129246271988233,257.5
55.67730157161807,-21.123816906246983,257.5
55.68696114204543,-21.121347054961987,257.5
55.696481389392275,-21.11891884887671,257.5
55.70083587915148,-21.109933548154867,257.5
55.70323401315133,-21.10022660248264,257.5
55.70128827622062,-21.09138074336917,257.5
55.69238887107291,-21.08847291386211,257.5
55.683083954307016,-21.085353227059553,257.5
55.67352970356112,-21.082467653277764,257.5
55.66372422849569,-21.08068074349987,257.5
55.65375840979473,-21.080215531848985,257.5
55.643993516782665,-21.0784964428599,257.5
55.63483661918566,-21.074532507532208,257.5
55.62633849469815,-21.069361084572783,257.5
55.61849461729884,-21.06316638596988,257.5
55.611119355126995,-21.056479344474198,257.5
55.60596616747702,-21.047931488103462,257.5
55.60423787447524,-21.038084933115183,257.5
55.60446576694964,-21.028087530201418,257.5
55.60747984207048,-21.018726893968562,257.5
55.61169259769139,-21.00965772257073,257.5
55.61292268535767,-21.000316067405826,257.5
55.60426723127576,-20.99574000063031,257.5
55.594334313018976,-20.995086072244177,257.5
55.58438328991258,-20.994188416466084,257.5
55.57440168614087,-20.993586019354673,257.5
55.56455451589023,-20.992207726320984,257.5
55.55519540305413,-20.988819336036975,257.5
55.5458851300978,-20.98526518191809,257.5
55.536285413899314,-20.98246420906772,257.5
55.52668450970174,-20.97966739098808,257.5
55.517044887591375,-20.977007381761233,257.5
55.507303203374555,-20.975020402482194,257.5
55.49730469800699,-20.974847514036252,257.5
55.48766546031852,-20.976925585970154,257.5
55.47804603335307,-20.979599383018094,257.5
55.47016326779462,-20.985204861958888,257.5
55.46258172128681,-20.991018213491078,257.5
55.453680600631294,-20.995314920274907,257.5
55.44683148538353,-21.002557776307317,257.5
55.43916300733526,-21.008976066143664,257.5
55.43405956108641,-21.017527165403628,257.5
55.43048452071629,-21.02682227454285,257.5
55.42735996784469,-21.036320925761682,257.5
55.42405766730717,-21.045759930537603,257.5
55.422144390661344,-21.055553557915882,257.5
55.420046330858426,-21.06532670705648,257.5
55.41766942182099,-21.075039256072724,257.5
55.4148819766177,-21.084636035491272,257.5
55.41200520162282,-21.094208875577678,257.5
55.40980511513689,-21.103959816909697,257.5
55.40924696320119,-21.113902270068724,257.5
55.40984846534849,-21.12386214736727,257.5
55.41166498863968,-21.133685898737717,257.5
55.415170682419934,-21.14293792681929,257.5
55.41997988333495,-21.151703399984704,257.5
55.42471098824943,-21.16047999478935,257.5
55.431793215236695,-21.167505639189887,257.5
55.43948368374076,-21.173897563328044,257.5
55.44757260505899,-21.17975273575986,257.5
55.45302479289122,-21.187841417582113,257.5
55.45758071751678,-21.19674324515191,257.5
55.455690872378206,-21.20617017423594,257.5
55.46270251395712,-21.212066852715658,257.5
55.470866214892276,-21.206317498512718,257.5
55.47699950394986,-21.198648464617264,257.5
55.48602567349314,-21.197316881208096,257.5
55.495657334201915,-21.19675101608175,257.5
55.50414448238796,-21.191653561199075,257.5
