longitude,latitude,A (mGal)
55.65876552786177,-21.130237993155546,267.5
55.65857830616881,-21.129255675468805,267.5
55.65839108447585,-21.12827335778206,267.5
55.65820386278289,-21.12729104009532,267.5
55.65794837502935,-21.12633446040608,267.5
55.65744046550903,-21.125473049981736,267.5
55.65693255598871,-21.124611639557394,267.5
55.65642464646839,-21.12375022913305,267.5
55.65574876748965,-21.12301334529776,267.5
55.65507215924708,-21.12227700211277,267.5
55.654395551004505,-21.12154065892778,267.5
55.65371894276193,-21.12080431574279,267.5
55.653042334519355,-21.120067972557802,267.5
55.65236573150539,-21.119331624568417,267.5
55.65168913046009,-21.118595274770083,267.5
55.65109844126126,-21.117837842039744,267.5
55.651357303437564,-21.116871927771456,267.5
55.6518672240096,-21.116134218577322,267.5
55.6528041243803,-21.11578462210226,267.5
55.65374102475101,-21.1154350256272,267.5
55.65470989271286,-21.115187635450813,267.5
55.65567901984045,-21.114941073875183,267.5
55.65664814696803,-21.11469451229955,267.5
55.65761137390926,-21.114426394043157,267.5
55.658570980904585,-21.114145050099676,267.5
55.6595305878999,-21.113863706156195,267.5
55.660490194895225,-21.113582362212714,267.5
55.66144980189054,-21.113301018269233,267.5
55.662303086346235,-21.112894569540135,267.5
55.66273548920221,-21.11199288901459,267.5
55.66316789205819,-21.111091208489047,267.5
55.66360029491417,-21.110189527963506,267.5
55.66403269777014,-21.10928784743796,267.5
55.66446510062612,-21.10838616691242,267.5
55.6647039337093,-21.10745088078608,267.5
55.66460075455101,-21.10645621799835,267.5
55.66449757539272,-21.10546155521062,267.5
55.66439439623444,-21.104466892422888,267.5
55.66426171934359,-21.103488982091935,267.5
55.66346031669002,-21.10289085686521,267.5
55.66264649623367,-21.10231163707173,267.5
55.66177926122612,-21.101813738044136,267.5
55.66091202621857,-21.101315839016543,267.5
55.66004479121102,-21.100817939988946,267.5
55.659177556203474,-21.100320040961353,267.5
55.65831032119592,-21.09982214193376,267.5
55.65744308618837,-21.099324242906167,267.5
55.656515972242794,-21.098991832193207,267.5
55.65553093013025,-21.0988195184198,267.5
55.654545888017694,-21.09864720464639,267.5
55.65356084590515,-21.098474890872986,267.5
55.6525758037926,-21.098302577099577,267.5
55.65174933702816,-21.09779852969392,267.5
55.65099663594587,-21.09714016727038,267.5
55.65024393486359,-21.09648180484684,267.5
55.649491233781305,-21.095823442423296,267.5
55.64873853269903,-21.095165079999756,267.5
55.647985831616744,-21.094506717576213,267.5
55.647156712430764,-21.093988336573997,267.5
55.64619586829055,-21.09371124716928,267.5
55.645235024150324,-21.09343415776457,267.5
55.64427418001011,-21.093157068359858,267.5
55.643313335869884,-21.092879978955143,267.5
55.64235249172967,-21.09260288955043,267.5
55.641391647589444,-21.09232580014572,267.5
55.64043080344923,-21.092048710741004,267.5
55.639469959309004,-21.091771621336292,267.5
55.63854118090669,-21.09140298958965,267.5
55.63761745122686,-21.091019944581078,267.5
55.63669372154702,-21.0906368995725,267.5
55.635769991867186,-21.09025385456393,267.5
55.63484626218735,-21.089870809555354,267.5
55.63393819254981,-21.089464091144006,267.5
55.63322429572357,-21.08876384024505,267.5
55.63251039889734,-21.088063589346092,267.5
55.631796502071104,-21.087363338447137,267.5
55.63108260524486,-21.086663087548178,267.5
55.63036870841863,-21.085962836649223,267.5
55.629654811592395,-21.085262585750268,267.5
55.628940914766154,-21.08456233485131,267.5
55.62822701793992,-21.083862083952354,267.5
55.62747501652619,-21.0832030235161,267.5
55.626721402940476,-21.08254570581253,267.5
55.62596778935476,-21.08188838810896,267.5
55.625214175769045,-21.08123107040539,267.5
55.62446056218333,-21.08057375270182,267.5
55.623706948597615,-21.07991643499825,267.5
55.6229533350119,-21.079259117294683,267.5
55.622199721426185,-21.078601799591112,267.5
55.62144610784047,-21.077944481887542,267.5
55.620739615871784,-21.077237164483012,267.5
55.620038825788264,-21.0765237969348,267.5
55.61933803570474,-21.075810429386586,267.5
55.61863724562123,-21.075097061838374,267.5
55.61793645553771,-21.07438369429016,267.5
55.617235665454196,-21.073670326741947,267.5
55.616534875370675,-21.072956959193736,267.5
55.615834085287155,-21.07224359164552,267.5
55.61513329520364,-21.07153022409731,267.5
55.61443250512012,-21.070816856549097,267.5
55.61373171503661,-21.070103489000882,267.5
55.6129897720489,-21.069444515537292,267.5
55.612112713915465,-21.068964131284236,267.5
55.61123565578204,-21.06848374703118,267.5
55.610358597648606,-21.06800336277812,267.5
55.60948153951518,-21.067522978525066,267.5
55.60860448138175,-21.06704259427201,267.5
55.60772742324832,-21.06656221001895,267.5
55.60685036511489,-21.066081825765895,267.5
55.60594078458065,-21.065676599751445,267.5
55.60499020167112,-21.065366128928158,267.5
55.6040396187616,-21.065055658104875,267.5
55.603089035852065,-21.064745187281588,267.5
55.60213845294254,-21.064434716458305,267.5
55.60118787003301,-21.064124245635018,267.5
55.60029529422144,-21.063727332258626,267.5
55.599647698211044,-21.062965348395725,267.5
55.599000102200655,-21.06220336453282,267.5
55.59835250619026,-21.06144138066992,267.5
55.59770491017987,-21.060679396807018,267.5
55.597057314169476,-21.059917412944113,267.5
55.59647043155429,-21.059108078572493,267.5
55.59588914765692,-21.058294377748688,267.5
55.59530786375955,-21.057480676924882,267.5
55.59472657986218,-21.056666976101077,267.5
55.594145295964815,-21.055853275277276,267.5
55.593564012067446,-21.05503957445347,267.5
55.593124670565345,-21.05417581017765,267.5
55.593066847588254,-21.0531774833257,267.5
55.59300902461116,-21.052179156473755,267.5
55.592951201634065,-21.051180829621806,267.5
55.592893378656974,-21.050182502769857,267.5
55.59282200341467,-21.049185660354794,267.5
55.59266234625386,-21.04819848783137,267.5
55.592502689093045,-21.047211315307948,267.5
55.59234303193224,-21.046224142784524,267.5
55.59218337477142,-21.0452369702611,267.5
55.592023717610616,-21.044249797737677,267.5
55.59186406044981,-21.043262625214254,267.5
55.59170440328899,-21.04227545269083,267.5
55.59169317984036,-21.04128049934532,267.5
55.59174875139968,-21.04028204463839,267.5
55.59180432295899,-21.039283589931454,267.5
55.591859894518315,-21.038285135224523,267.5
55.59191546607763,-21.037286680517592,267.5
55.59197103763695,-21.036288225810658,267.5
55.59202660919627,-21.035289771103727,267.5
55.59208218075558,-21.034291316396796,267.5
55.592137752314905,-21.033292861689862,267.5
55.59219332387422,-21.03229440698293,267.5
55.59224889543354,-21.031295952275997,267.5
55.5922757510887,-21.030296314126893,267.5
55.59230252523283,-21.029296672618546,267.5
55.59232929937696,-21.028297031110203,267.5
55.592356073521096,-21.02729738960186,267.5
55.592382847665235,-21.026297748093512,267.5
55.5924087833446,-21.025298084911753,267.5
55.59243368976656,-21.0242983951248,267.5
55.59245859618851,-21.02329870533784,267.5
55.592483502610456,-21.022299015550885,267.5
55.592508409032405,-21.021299325763927,267.5
55.59253331545436,-21.020299635976972,267.5
55.59259612493552,-21.019302379326266,267.5
55.59269924371475,-21.0183077102771,267.5
55.59280236249398,-21.017313041227933,267.5
55.592905481273206,-21.016318372178766,267.5
55.59293047192826,-21.015334818750407,267.5
55.59255402882384,-21.014408379011876,267.5
55.59217758571942,-21.013481939273344,267.5
55.591801142615,-21.01255549953481,267.5
55.591424699510576,-21.011629059796277,267.5
55.59098572612197,-21.010731128372708,267.5
55.590533227570944,-21.009839363234725,267.5
55.59008072901992,-21.008947598096743,267.5
55.589401997712955,-21.008221425396425,267.5
55.58868873655397,-21.007520527030696,267.5
55.587975475394984,-21.006819628664964,267.5
55.587262214236,-21.00611873029923,267.5
55.58643105339197,-21.005565873695065,267.5
55.58558830154381,-21.005027571435715,267.5
55.584745549695654,-21.00448926917636,267.5
55.58389739232299,-21.003959601355334,267.5
55.58304501200245,-21.003436679000515,267.5
55.58219263168192,-21.002913756645697,267.5
55.58134025136139,-21.00239083429088,267.5
55.58048787104085,-21.001867911936063,267.5
55.57963549072032,-21.001344989581245,267.5
55.57871930155598,-21.001000263908765,267.5
55.57772873096835,-21.00086326058421,267.5
55.576738160380735,-21.000726257259654,267.5
55.57574758979311,-21.000589253935097,267.5
55.574759240882216,-21.000438021304117,267.5
55.57377405318846,-21.000266541835742,267.5
55.57278886549471,-21.000095062367368,267.5
55.57180367780095,-20.99992358289899,267.5
55.57081849010719,-20.999752103430616,267.5
55.56983330241344,-20.999580623962242,267.5
55.568848114719685,-20.999409144493864,267.5
55.567862927025935,-20.99923766502549,267.5
55.56687773933218,-20.999066185557112,267.5
55.56591044693974,-20.999143713125967,267.5
55.564959904245256,-20.99945430705052,267.5
55.564009361550774,-20.99976490097507,267.5
55.56306534625179,-20.999814229007338,267.5
55.56213149935506,-20.999456556009374,267.5
55.56119765245833,-20.99909888301141,267.5
55.560263805561604,-20.998741210013446,267.5
55.559329958664875,-20.99838353701548,267.5
55.55839611176815,-20.998025864017517,267.5
55.55747151431407,-20.99764779003651,267.5
55.55658709645355,-20.997181094152666,267.5
55.55570267859303,-20.996714398268825,267.5
55.55481826073251,-20.99624770238498,267.5
55.55392168625334,-20.995806719092354,267.5
55.55299974509829,-20.995419389121107,267.5
55.55207780394324,-20.99503205914986,267.5
55.55114915088439,-20.994668422557563,267.5
55.55016104151521,-20.994514669916807,267.5
55.54917293214603,-20.994360917276055,267.5
55.548184822776854,-20.994207164635302,267.5
55.54719671340767,-20.99405341199455,267.5
55.54620860403849,-20.993899659353797,267.5
55.54522049466931,-20.99374590671304,267.5
55.544232385300134,-20.99359215407229,267.5
55.54335440069024,-20.993128353602863,267.5
55.542490690310906,-20.99262436513016,267.5
55.54161313452501,-20.9921538730827,267.5
55.540645646954935,-20.991900954515273,267.5
55.539678159384856,-20.99164803594785,267.5
55.53871067181478,-20.991395117380428,267.5
55.537743184244704,-20.991142198813005,267.5
55.53677569667463,-20.990889280245582,267.5
55.53580820910455,-20.99063636167816,267.5
55.53484072153447,-20.990383443110737,267.5
55.533903142755314,-20.990048872542648,267.5
55.53300119610517,-20.989617025069233,267.5
55.53209924945503,-20.989185177595818,267.5
55.531197302804884,-20.988753330122403,267.5
55.53029535615474,-20.98832148264899,267.5
55.52939340950459,-20.987889635175573,267.5
55.528489961251964,-20.98746147989727,267.5
55.527542627575635,-20.98714123170337,267.5
55.526595293899305,-20.986820983509467,267.5
55.525647960222976,-20.98650073531557,267.5
55.524700626546654,-20.98618048712167,267.5
55.523753292870325,-20.985860238927767,267.5
55.522805959193995,-20.985539990733866,267.5
55.52185862551767,-20.985219742539968,267.5
55.520911291841344,-20.984899494346067,267.5
55.519963958165015,-20.984579246152165,267.5
55.51901778845961,-20.984255576523537,267.5
55.51807169540165,-20.983931681593518,267.5
55.517125602343704,-20.983607786663494,267.5
55.51617950928575,-20.983283891733475,267.5
55.51522235186925,-20.983010275411313,267.5
55.514227690146434,-20.982907085987595,267.5
55.51323302842362,-20.98280389656388,267.5
55.51223836670081,-20.982700707140165,267.5
55.51124370497799,-20.982597517716446,267.5
55.51024904325517,-20.98249432829273,267.5
55.50925438153236,-20.982391138869012,267.5
55.508259719809544,-20.982287949445297,267.5
55.507267119666025,-20.982170802545166,267.5
55.50628509930402,-20.98198202752401,267.5
55.50530307894202,-20.98179325250285,267.5
55.50432105858002,-20.981604477481692,267.5
55.503339038218016,-20.981415702460534,267.5
55.50235697064085,-20.981234195929606,267.5
55.50137258073822,-20.981410197405765,267.5
55.500388190835594,-20.981586198881928,267.5
55.499403800932974,-20.981762200358087,267.5
55.49841941103035,-20.981938201834247,267.5
55.49743502112772,-20.982114203310406,267.5
55.496450631225095,-20.98229020478657,267.5
55.495466241322475,-20.98246620626273,267.5
55.49465176479021,-20.98303396480529,267.5
55.49384537500769,-20.983624366623882,267.5
55.49297294617008,-20.984113107785753,267.5
55.49210051733247,-20.984601848947623,267.5
55.49116519158444,-20.98489558843421,267.5
55.49017161156898,-20.985008720007478,267.5
55.489178031553514,-20.985121851580743,267.5
55.488184451538054,-20.985234983154008,267.5
55.487190871522586,-20.985348114727277,267.5
55.486197291507125,-20.98546124630054,267.5
55.485201400736145,-20.98551822914565,267.5
55.48420188468581,-20.985487121829532,267.5
55.48320236863547,-20.98545601451341,267.5
55.48220285258513,-20.985424907197288,267.5
55.4812033365348,-20.985393799881166,267.5
55.48020396957834,-20.985425039915278,267.5
55.4792046137351,-20.985460927219236,267.5
55.478205257891865,-20.98549681452319,267.5
55.47721330354826,-20.985560752684975,267.5
55.47632633886237,-20.9860225899355,267.5
55.475439374176474,-20.986484427186028,267.5
55.47455240949058,-20.986946264436554,267.5
55.47366544480468,-20.98740810168708,267.5
55.472778480118784,-20.987869938937603,267.5
55.47189151543289,-20.98833177618813,267.5
55.47100455074699,-20.988793613438656,267.5
55.47011758606109,-20.989255450689182,267.5
55.46924610276195,-20.98974411036714,267.5
55.46840252098129,-20.990281111092795,267.5
55.46755893920064,-20.990818111818445,267.5
55.46671535741999,-20.9913551125441,267.5
55.4658415767717,-20.99183707194505,267.5
55.464935444343375,-20.992260066061245,267.5
55.46402931191505,-20.99268306017744,267.5
55.46312317948672,-20.993106054293637,267.5
55.462217047058395,-20.993529048409837,267.5
55.46131091463007,-20.993952042526033,267.5
55.460350172558876,-20.99422483253025,267.5
55.45938395682978,-20.994482567209435,267.5
55.45841774110069,-20.99474030188862,267.5
55.457451525371596,-20.994998036567807,267.5
55.4564853096425,-20.995255771246992,267.5
55.45551909391341,-20.995513505926176,267.5
55.454638624801916,-20.99593950513259,267.5
55.45386225444871,-20.99656978211508,267.5
55.4530858840955,-20.997200059097576,267.5
55.45230951374229,-20.997830336080067,267.5
55.45153609019759,-20.99846393542554,267.5
55.450817636404494,-20.99915951011397,267.5
55.450099182611396,-20.9998550848024,267.5
55.4493807288183,-21.00055065949083,267.5
55.4486622750252,-21.001246234179263,267.5
55.44794382123211,-21.00194180886769,267.5
55.44719997044901,-21.002608917208285,267.5
55.446427282504686,-21.00324370326727,267.5
55.44565459456035,-21.003878489326258,267.5
55.44488190661602,-21.004513275385243,267.5
55.444109218671684,-21.005148061444228,267.5
55.44338858442842,-21.005839206456542,267.5
55.44269452446201,-21.006559123648334,267.5
55.442000464495614,-21.007279040840128,267.5
55.441306404529215,-21.00799895803192,267.5
55.44061234456281,-21.00871887522371,267.5
55.43991828459641,-21.009438792415505,267.5
55.43922422463001,-21.010158709607296,267.5
55.438530164663604,-21.01087862679909,267.5
55.43783486273721,-21.011597344474566,267.5
55.43713950494121,-21.012316008189757,267.5
55.4364441471452,-21.013034671904947,267.5
55.43574878934919,-21.01375333562014,267.5
55.435053431553186,-21.01447199933533,267.5
55.43435807375718,-21.015190663050525,267.5
55.433956757704586,-21.01610487720677,267.5
55.43356288793311,-21.01702404346111,267.5
55.43316901816163,-21.017943209715447,267.5
55.43277514839014,-21.018862375969785,267.5
55.432387078587205,-21.01978397965081,267.5
55.43200611328077,-21.020708568984134,267.5
55.43162514797434,-21.021633158317456,267.5
55.431244182667896,-21.02255774765078,267.5
55.4308911453878,-21.023492966634937,267.5
55.4305609434084,-21.024436876934068,267.5
55.430230741429014,-21.0253807872332,267.5
55.42990053944962,-21.02632469753233,267.5
55.42957033747023,-21.027268607831463,267.5
55.429240135490836,-21.028212518130594,267.5
55.42890993351145,-21.029156428429726,267.5
55.42852071409149,-21.030073359110467,267.5
55.42802292771099,-21.03094065878151,267.5
55.4275251413305,-21.031807958452553,267.5
55.42702735495,-21.0326752581236,267.5
55.42652956856951,-21.033542557794643,267.5
55.42613091074915,-21.034458713300282,267.5
55.425746302676714,-21.035381793270066,267.5
55.42536169460427,-21.036304873239846,267.5
55.42497708653183,-21.03722795320963,267.5
55.42459247845939,-21.038151033179414,267.5
55.424258214740995,-21.03909179792479,267.5
55.423981052416124,-21.040052621033208,267.5
55.42370389009125,-21.041013444141626,267.5
55.42342672776637,-21.041974267250044,267.5
55.42312520903466,-21.042927592933825,267.5
55.42281406712486,-21.043877956396912,267.5
55.42250292521506,-21.04482831986,267.5
55.42219178330527,-21.045778683323082,267.5
55.421880641395475,-21.04672904678617,267.5
55.421632436177816,-21.047695250045624,267.5
55.42145663379782,-21.04867967552436,267.5
55.42128083141782,-21.0496641010031,267.5
55.42110502903782,-21.050648526481837,267.5
55.42092922665782,-21.051632951960574,267.5
55.42073324590535,-21.052613228422924,267.5
55.42050637802588,-21.05358715396693,267.5
55.4202795101464,-21.054561079510933,267.5
55.420073658713186,-21.05553799231777,267.5
55.42002015778138,-21.05653656011732,267.5
55.41996665684958,-21.057535127916868,267.5
55.419834174385706,-21.05852013391601,267.5
55.41955150686325,-21.059479351864002,267.5
55.4192688393408,-21.060438569811993,267.5
55.418986171818354,-21.061397787759986,267.5
55.418703504295905,-21.06235700570798,267.5
55.41842083677346,-21.063316223655974,267.5
55.418085677657416,-21.064257115359062,267.5
55.417709914385654,-21.06518383104556,267.5
55.4173341511139,-21.066110546732055,267.5
55.416958387842136,-21.06703726241855,267.5
55.41658262457038,-21.067963978105045,267.5
55.41621099757333,-21.068892022922256,267.5
55.41597659200513,-21.069864161816444,267.5
55.41574218643692,-21.07083630071063,267.5
55.415507780868715,-21.07180843960482,267.5
55.41527337530051,-21.072780578499007,267.5
55.4150389697323,-21.073752717393198,267.5
55.41480322706586,-21.074724530891093,267.5
55.41456471622771,-21.07569567072659,267.5
55.41432620538956,-21.07666681056208,267.5
55.414087694551405,-21.077637950397577,267.5
55.41384918371325,-21.078609090233073,267.5
55.4136106728751,-21.079580230068565,267.5
55.41337216203695,-21.08055136990406,267.5
55.41309820896115,-21.081512330274133,267.5
55.41278503149636,-21.082462024896394,267.5
55.41247185403158,-21.083411719518654,267.5
55.41215867656679,-21.084361414140915,267.5
55.411823916768356,-21.08530358720953,267.5
55.4114790020431,-21.08624222123422,267.5
55.41113408731785,-21.087180855258907,267.5
55.4107891725926,-21.0881194892836,267.5
55.41044425786735,-21.089058123308288,267.5
55.41015298761119,-21.090013193504515,267.5
55.40991288537987,-21.090983941112555,267.5
55.40966808220561,-21.09195350754729,267.5
55.40942081100842,-21.092922453859032,267.5
55.40917353981121,-21.093891400170772,267.5
55.40892626861401,-21.094860346482513,267.5
55.408678997416814,-21.095829292794253,267.5
55.40843172621961,-21.096798239105993,267.5
55.408129988707216,-21.097750707951505,267.5
55.407798687910805,-21.098694233140513,267.5
55.407467387114394,-21.099637758329525,267.5
55.40713608631798,-21.100581283518533,267.5
55.406804785521565,-21.101524808707545,267.5
55.406473484725154,-21.102468333896553,267.5
55.40614218392874,-21.103411859085565,267.5
55.40581088313233,-21.104355384274573,267.5
55.40557102357274,-21.105296622957813,267.5
55.405949066903716,-21.106222410860035,267.5
55.4063271102347,-21.10714819876226,267.5
55.406705153565674,-21.108073986664483,267.5
55.40671068643593,-21.109072900529974,267.5
55.40671068643593,-21.11007290052997,267.5
55.40671068643593,-21.111072900529972,267.5
55.40671068643593,-21.112072900529974,267.5
55.40674082074521,-21.113072241593407,267.5
55.406784533155474,-21.114071285749183,267.5
55.40682824556573,-21.11507032990496,267.5
55.40687195797599,-21.116069374060732,267.5
55.40691567038624,-21.11706841821651,267.5
55.4069593827965,-21.118067462372284,267.5
55.407003095206754,-21.11906650652806,267.5
55.40717372345002,-21.12005084587155,267.5
55.40735960644358,-21.121033417758337,267.5
55.40754548943714,-21.122015989645124,267.5
55.407731372430696,-21.12299856153191,267.5
55.40790976793188,-21.12398225158642,267.5
55.40801906376856,-21.124976260852012,267.5
55.40812835960525,-21.125970270117605,267.5
55.40823765544194,-21.1269642793832,267.5
55.40834695127862,-21.12795828864879,267.5
55.4084562471153,-21.12895229791438,267.5
55.40863740274196,-21.1299343687764,267.5
55.40885538588838,-21.130910321310015,267.5
55.40907336903481,-21.131886273843634,267.5
55.409291352181235,-21.132862226377252,267.5
55.40950933532766,-21.133838178910867,267.5
55.40972731847409,-21.134814131444486,267.5
55.40994530162052,-21.1357900839781,267.5
55.410367463572946,-21.136691869920174,267.5
55.41082666873044,-21.1375802001647,267.5
55.41128587388792,-21.138468530409224,267.5
55.41174507904541,-21.139356860653745,267.5
55.4122042842029,-21.14024519089827,267.5
55.41266348936039,-21.141133521142795,267.5
55.41312269451788,-21.142021851387316,267.5
55.413581899675364,-21.14291018163184,267.5
55.414021084920215,-21.143806526515462,267.5
55.41430175025153,-21.144766332210274,267.5
55.41458241558285,-21.145726137905086,267.5
55.414863080914174,-21.1466859435999,267.5
55.41514374624549,-21.14764574929471,267.5
55.415424411576815,-21.148605554989523,267.5
55.41570507690813,-21.14956536068434,267.5
55.41630326567885,-21.150339740940556,267.5
55.41700127762204,-21.151055827057696,267.5
55.41769928956524,-21.151771913174837,267.5
55.418397301508435,-21.152487999291974,267.5
55.41899980793946,-21.153277163217915,267.5
55.41950849533611,-21.15413811451299,267.5
55.42001718273276,-21.154999065808063,267.5
55.4205258701294,-21.155860017103137,267.5
55.421034557526056,-21.156720968398215,267.5
55.4215432449227,-21.15758191969329,267.5
55.422051932319356,-21.158442870988363,267.5
55.422560619716,-21.159303822283437,267.5
55.4232072983248,-21.160053875605193,267.5
55.423938633402976,-21.160735893935904,267.5
55.424669968481155,-21.161417912266614,267.5
55.42540130355933,-21.162099930597325,267.5
55.42613263863751,-21.162781948928036,267.5
55.42686397371569,-21.163463967258746,267.5
55.42755552736687,-21.16418613199263,267.5
55.42824419613924,-21.164911208072752,267.5
55.42893286491161,-21.16563628415287,267.5
55.42962153368398,-21.166361360232994,267.5
55.43031020245635,-21.167086436313117,267.5
55.43099887122872,-21.167811512393236,267.5
55.43173389076058,-21.168476333677322,267.5
55.43261134600404,-21.168955992197244,267.5
55.43348880124749,-21.169435650717165,267.5
55.43436625649095,-21.16991530923709,267.5
55.4352437117344,-21.170394967757012,267.5
55.436118269223044,-21.170879817557495,267.5
55.436987098650825,-21.17137492908577,267.5
55.437855928078605,-21.17187004061404,267.5
55.43872475750638,-21.172365152142312,267.5
55.43959358693416,-21.172860263670582,267.5
55.44046241636193,-21.173355375198856,267.5
55.4413161013366,-21.17387295996025,267.5
55.44210115835212,-21.17449238346834,267.5
55.44288621536765,-21.17511180697643,267.5
55.44367127238317,-21.17573123048452,267.5
55.4444563293987,-21.17635065399261,267.5
55.445241386414224,-21.1769700775007,267.5
55.446026443429744,-21.177589501008793,267.5
55.44681150044527,-21.178208924516884,267.5
55.44768681658098,-21.178685058339376,267.5
55.44858453568026,-21.179125626630093,267.5
55.44948225477954,-21.17956619492081,267.5
55.450379973878825,-21.180006763211527,267.5
55.4512776929781,-21.180447331502243,267.5
55.45217541207739,-21.18088789979296,267.5
55.4529877806053,-21.18145233487165,267.5
55.453719163781386,-21.182134301622842,267.5
55.454450546957474,-21.182816268374033,267.5
55.45518193013357,-21.183498235125228,267.5
55.45593173658051,-21.184159172859214,267.5
55.45670397245246,-21.184794508800334,267.5
55.45747620832441,-21.185429844741453,267.5
55.458261035309114,-21.18604788417302,267.5
55.45910291268339,-21.186587553040646,267.5
55.45994479005767,-21.187127221908273,267.5
55.460783245881736,-21.187672126986627,267.5
55.461615554998076,-21.18822643875346,267.5
55.46244786411442,-21.188780750520298,267.5
55.463280173230764,-21.18933506228713,267.5
55.464112482347105,-21.189889374053966,267.5
55.46494479146345,-21.190443685820803,267.5
55.46577710057979,-21.190997997587637,267.5
55.46660940969613,-21.19155230935447,267.5
55.46757666983595,-21.1915014249006,267.5
55.468565628392994,-21.191353232551123,267.5
55.469554586950046,-21.19120504020164,267.5
55.47054354550709,-21.19105684785216,267.5
55.471532504064136,-21.19090865550268,267.5
55.47252146262118,-21.1907604631532,267.5
55.473510421178226,-21.19061227080372,267.5
55.47449937973528,-21.19046407845424,267.5
55.47546548056317,-21.190226796204065,267.5
55.476403625381856,-21.189880553082588,267.5
55.477341770200546,-21.189534309961108,267.5
55.47827991501923,-21.18918806683963,267.5
55.47921805983792,-21.18884182371815,267.5
55.4801562046566,-21.188495580596673,267.5
55.48109434947529,-21.188149337475195,267.5
55.48203249429398,-21.187803094353715,267.5
55.48300099945762,-21.18755811463578,267.5
55.48397489070545,-21.187331099575893,267.5
55.48494878195327,-21.187104084516,267.5
55.48592267320109,-21.18687706945611,267.5
55.4868950025236,-21.18664352536516,267.5
55.4878661934902,-21.186405222812933,267.5
55.488837384456794,-21.186166920260707,267.5
55.489808575423396,-21.18592861770848,267.5
55.49077976638999,-21.185690315156254,267.5
55.491750957356594,-21.185452012604028,267.5
55.492575229183466,-21.184916306286922,267.5
55.49335464493343,-21.18428979923293,267.5
55.4941340606834,-21.183663292178935,267.5
55.49491347643336,-21.183036785124937,267.5
55.49569289218333,-21.182410278070943,267.5
55.49643504482152,-21.181746652097896,267.5
55.497058525317094,-21.180964813194002,267.5
55.49768200581266,-21.18018297429011,267.5
55.49830548630823,-21.179401135386218,267.5
55.49892896680381,-21.178619296482324,267.5
55.49955244729938,-21.17783745757843,267.5
55.500175927794956,-21.17705561867454,267.5
55.500741710847315,-21.176236874250957,267.5
55.50119006857727,-21.175343020042497,267.5
55.50163842630724,-21.174449165834034,267.5
55.502086784037196,-21.173555311625574,267.5
55.50253514176716,-21.172661457417114,267.5
55.50298349949712,-21.17176760320865,267.5
55.503431857227085,-21.17087374900019,267.5
55.50388021495704,-21.169979894791727,267.5
55.50432857268701,-21.169086040583267,267.5
55.504776930416966,-21.168192186374807,267.5
55.50540843505796,-21.167429574094143,267.5
55.50611073630352,-21.16671769421629,267.5
55.50681303754907,-21.166005814338437,267.5
55.507515338794626,-21.165293934460585,267.5
55.50821764004018,-21.16458205458273,267.5
55.50891994128574,-21.16387017470488,267.5
55.50962224253129,-21.163158294827024,267.5
55.510324543776846,-21.162446414949173,267.5
55.5110268450224,-21.16173453507132,267.5
55.51172914626796,-21.161022655193467,267.5
55.512460222465776,-21.160340370235836,267.5
55.51319154910727,-21.159658342858492,267.5
55.513922875748754,-21.158976315481144,267.5
55.51465420239024,-21.1582942881038,267.5
55.51538552903173,-21.157612260726452,267.5
55.51611685567322,-21.156930233349108,267.5
55.51684818231471,-21.15624820597176,267.5
55.517579508956196,-21.155566178594416,267.5
55.51831083559768,-21.154884151217068,267.5
55.51910622293183,-21.15427951133753,267.5
55.51991284246955,-21.153688440342332,267.5
55.52071946200728,-21.153097369347133,267.5
55.521526081545,-21.152506298351934,267.5
55.52233270108272,-21.151915227356735,267.5
55.52313932062044,-21.151324156361536,267.5
55.523945940158164,-21.150733085366337,267.5
55.52474810206355,-21.15013631318387,267.5
55.525516284066626,-21.149496081655318,267.5
55.5262844660697,-21.14885585012677,267.5
55.527052648072775,-21.148215618598215,267.5
55.52782083007585,-21.147575387069665,267.5
55.528589012078925,-21.14693515554111,267.5
55.529357194081996,-21.14629492401256,267.5
55.530125376085074,-21.14565469248401,267.5
55.53089355808815,-21.14501446095546,267.5
55.53166752588924,-21.144386350572667,267.5
55.532648399297024,-21.144191703821072,267.5
55.5336292727048,-21.143997057069473,267.5
55.534610146112584,-21.14380241031788,267.5
55.53559101952037,-21.143607763566283,267.5
55.53657189292815,-21.14341311681469,267.5
55.53755276633593,-21.143218470063093,267.5
55.53853363974371,-21.1430238233115,267.5
55.53951559035509,-21.142834694144476,267.5
55.54049764850265,-21.14264611579258,267.5
55.541479706650215,-21.14245753744068,267.5
55.54246176479778,-21.142268959088785,267.5
55.54344382294534,-21.14208038073689,267.5
55.5442557765641,-21.14153834775227,267.5
55.5450158455184,-21.14088850532159,267.5
55.5457759144727,-21.140238662890912,267.5
55.546535983427,-21.139588820460233,267.5
55.5472960523813,-21.138938978029554,267.5
55.5480561213356,-21.138289135598875,267.5
55.5488161902899,-21.137639293168196,267.5
55.549625553653165,-21.13705406462823,267.5
55.5504531163292,-21.13649269129681,267.5
55.55128067900524,-21.135931317965383,267.5
55.552108241681275,-21.13536994463396,267.5
55.553062299127674,-21.135134064017848,267.5
55.554051764448644,-21.13498929392912,267.5
55.55504122976962,-21.134844523840393,267.5
55.55603069509059,-21.13469975375166,267.5
