longitude,latitude,AB (mGal)
55.65525645834493,-21.261209286337873,250.0
55.656254250102755,-21.26127570627475,250.0
55.65722659908796,-21.261425275665697,250.0
55.65809071032432,-21.261928576541123,250.0
55.65895482156068,-21.26243187741655,250.0
55.65981893279703,-21.262935178291976,250.0
55.660683044033384,-21.2634384791674,250.0
55.661547155269744,-21.263941780042828,250.0
55.6624112665061,-21.264445080918254,250.0
55.66327537774245,-21.26494838179368,250.0
55.664139488978805,-21.26545168266911,250.0
55.665003600215165,-21.265954983544535,250.0
55.66586771145152,-21.26645828441996,250.0
55.666697093024965,-21.26700558326376,250.0
55.66738730947257,-21.26772918623187,250.0
55.66807752592018,-21.268452789199976,250.0
55.668767742367784,-21.269176392168085,250.0
55.66945795881539,-21.269899995136193,250.0
55.670148175262995,-21.2706235981043,250.0
55.6708383917106,-21.271347201072413,250.0
55.671508383029845,-21.27208853352531,250.0
55.67213537856903,-21.27286755637083,250.0
55.67276237410822,-21.27364657921635,250.0
55.6733893696474,-21.27442560206187,250.0
55.67401636518658,-21.275204624907392,250.0
55.67464336072577,-21.275983647752913,250.0
55.67527035626495,-21.276762670598433,250.0
55.675856358201884,-21.27756778982273,250.0
55.67629680763975,-21.27846556724096,250.0
55.67673725707762,-21.27936334465919,250.0
55.67717770651549,-21.28026112207742,250.0
55.677618155953354,-21.281158899495647,250.0
55.67805860539122,-21.282056676913875,250.0
55.67849905482909,-21.282954454332106,250.0
55.67893950426696,-21.283852231750334,250.0
55.679379953704824,-21.284750009168565,250.0
55.67982040314269,-21.285647786586793,250.0
55.68026085258056,-21.286545564005024,250.0
55.680585350550764,-21.287481323099755,250.0
55.68076142927793,-21.288465699187356,250.0
55.68093750800509,-21.289450075274956,250.0
55.68111358673225,-21.290434451362557,250.0
55.68128966545942,-21.291418827450162,250.0
55.681166048310814,-21.29233033066908,250.0
55.680557638351104,-21.2931239535776,250.0
55.67994922839139,-21.293917576486113,250.0
55.679340818431676,-21.29471119939463,250.0
55.678732408471966,-21.295504822303148,250.0
55.678149868424704,-21.296317010233558,250.0
55.677592788689026,-21.29714746924404,250.0
55.67703570895335,-21.29797792825453,250.0
55.67694670776692,-21.298950841738456,250.0
55.67694670776692,-21.299950841738454,250.0
55.67694670776692,-21.300950841738455,250.0
55.67726031936264,-21.30184615561395,250.0
55.67786100286426,-21.302645642531218,250.0
55.67846168636588,-21.303445129448484,250.0
55.67905206322371,-21.30425092315418,250.0
55.67949054888595,-21.305149661338525,250.0
55.679929034548195,-21.306048399522872,250.0
55.680367520210446,-21.30694713770722,250.0
55.68050812343743,-21.307914667459556,250.0
55.68050812343743,-21.308914667459554,250.0
55.68050812343743,-21.309914667459555,250.0
55.68050812343743,-21.310914667459556,250.0
55.68050812343743,-21.311914667459554,250.0
55.68027146982344,-21.31287360401151,250.0
55.67993457880622,-21.313815147660268,250.0
55.679597687789,-21.31475669130903,250.0
55.67926079677178,-21.315698234957786,250.0
55.67878015902757,-21.316529982762617,250.0
55.67796042012301,-21.317102720161735,250.0
55.67714068121845,-21.317675457560856,250.0
55.676320942313886,-21.318248194959974,250.0
55.675501203409326,-21.318820932359092,250.0
55.674681464504765,-21.319393669758213,250.0
55.67380669663352,-21.31986443170424,250.0
55.67287797691198,-21.320235214226496,250.0
55.67194925719043,-21.320605996748753,250.0
55.671020537468884,-21.32097677927101,250.0
55.67009337270817,-21.32135087497571,250.0
55.66921472083266,-21.321828337939365,250.0
55.66833606895715,-21.32230580090302,250.0
55.66745741708164,-21.322783263866675,250.0
55.66657876520613,-21.32326072683033,250.0
55.665757707361465,-21.323831333118225,250.0
55.664870492660256,-21.324270651892647,250.0
55.66392335679458,-21.32459148464027,250.0
55.6629762209289,-21.32491231738789,250.0
55.66203244860068,-21.325241540958636,250.0
55.661125951805765,-21.32566375365481,250.0
55.660219455010846,-21.32608596635098,250.0
55.659312958215935,-21.326508179047153,250.0
55.65843337719488,-21.32697033822717,250.0
55.65757085398418,-21.327457812418626,250.0
55.65666435521053,-21.327880020866402,250.0
55.65575785643688,-21.328302229314176,250.0
55.654934276673416,-21.328847502149735,250.0
55.65420255346911,-21.32952910405135,250.0
55.65347083026481,-21.330210705952965,250.0
55.652739107060505,-21.330892307854576,250.0
55.652437374718865,-21.33181792622219,250.0
55.652227447374834,-21.332795643211007,250.0
55.6520175200308,-21.333773360199828,250.0
55.65180759268677,-21.33475107718865,250.0
55.65208552761491,-21.335612917329115,250.0
55.65271268428081,-21.336391810464548,250.0
55.65333984094671,-21.337170703599977,250.0
55.6539669976126,-21.33794959673541,250.0
55.65455694685586,-21.338754375984358,250.0
55.655069198127194,-21.339613211611837,250.0
55.65558144939852,-21.340472047239313,250.0
55.65609074967877,-21.341332626958483,250.0
55.65659608904738,-21.342195547651553,250.0
55.657101428416,-21.343058468344626,250.0
55.657606767784614,-21.343921389037696,250.0
55.658440622023036,-21.344451723076812,250.0
55.659309701875564,-21.34494639489724,250.0
55.66017878172809,-21.34544106671767,250.0
55.66104786158063,-21.3459357385381,250.0
55.661916941433155,-21.34643041035853,250.0
55.66278602128568,-21.346925082178956,250.0
55.663551252691136,-21.347561091681822,250.0
55.66428301850392,-21.348242647838887,250.0
55.66501478431671,-21.348924203995953,250.0
55.66550476178352,-21.34975121323583,250.0
55.665764006257426,-21.35071702496839,250.0
55.6658700287153,-21.351668777406676,250.0
55.66543935175645,-21.35257128356018,250.0
55.665008674797605,-21.35347378971369,250.0
55.66450750674628,-21.354334685317273,250.0
55.6639254438713,-21.35514782909888,250.0
55.66334338099631,-21.35596097288048,250.0
55.662761318121326,-21.356774116662088,250.0
55.66217925524634,-21.357587260443694,250.0
55.66151894058854,-21.35832445513415,250.0
55.66072353947212,-21.358930538514553,250.0
55.6599281383557,-21.359536621894954,250.0
55.65913273723929,-21.360142705275358,250.0
55.65840626924275,-21.360811823816157,250.0
55.657873557021944,-21.361658120271194,250.0
55.65734084480115,-21.36250441672623,250.0
55.656808132580345,-21.363350713181273,250.0
55.65627542035954,-21.36419700963631,250.0
55.655742708138746,-21.365043306091348,250.0
55.65520999591794,-21.365889602546385,250.0
55.65467728369715,-21.366735899001426,250.0
55.654144571476344,-21.367582195456464,250.0
55.65361185925555,-21.3684284919115,250.0
55.653091556419774,-21.369282440928806,250.0
55.65257452502222,-21.370138407361523,250.0
55.65205749362465,-21.37099437379424,250.0
55.651540462227096,-21.371850340226956,250.0
55.65102343082954,-21.372706306659673,250.0
55.650829659516624,-21.373652326236883,250.0
55.650829659516624,-21.374652326236884,250.0
55.650829659516624,-21.37565232623688,250.0
55.650846262327235,-21.37664774987065,250.0
55.65135861196828,-21.377506526818017,250.0
55.65187096160931,-21.37836530376538,250.0
55.645190751371665,-21.351468343261914,255.0
55.64610786936059,-21.351069727413773,255.0
55.64702498734952,-21.35067111156563,255.0
55.647942105338444,-21.350272495717494,255.0
55.64885922332737,-21.349873879869353,255.0
55.64971625912009,-21.34940751665541,255.0
55.65022161267801,-21.34854460427197,255.0
55.650726966235936,-21.34768169188853,255.0
55.651232319793856,-21.34681877950509,255.0
55.65120435574622,-21.345910333352755,255.0
55.6508525981102,-21.344974242243143,255.0
55.65050084047417,-21.344038151133528,255.0
55.65014908283815,-21.343102060023917,255.0
55.64979732520212,-21.3421659689143,255.0
55.64944556756609,-21.34122987780469,255.0
55.64888669109987,-21.340414472351622,255.0
55.648245739346706,-21.339646891183204,255.0
55.64760478759354,-21.338879310014786,255.0
55.64726824384612,-21.338001345884354,255.0
55.64726824384612,-21.337001345884353,255.0
55.64726824384612,-21.336001345884355,255.0
55.64726824384612,-21.335001345884354,255.0
55.64726824384612,-21.334001345884356,255.0
55.64726824384612,-21.333001345884355,255.0
55.647791870161335,-21.33215947204886,255.0
55.648345361007486,-21.33132661678939,255.0
55.64889885185364,-21.330493761529922,255.0
55.64945234269979,-21.32966090627045,255.0
55.65000583354594,-21.328828051010984,255.0
55.65055932439209,-21.327995195751516,255.0
55.65111281523825,-21.327162340492045,255.0
55.651886411097124,-21.326530433052906,255.0
55.65266556354912,-21.325903598579902,255.0
55.65344471600112,-21.325276764106896,255.0
55.654223868453116,-21.324649929633892,255.0
55.65500302090511,-21.32402309516089,255.0
55.65578217335711,-21.323396260687883,255.0
55.65656132580911,-21.32276942621488,255.0
55.657340478261105,-21.322142591741876,255.0
55.65820584079394,-21.321661218052608,255.0
55.65912978145315,-21.3212786822265,255.0
55.66005372211236,-21.32089614640039,255.0
55.66097766277157,-21.320513610574277,255.0
55.661901603430785,-21.32013107474817,255.0
55.66282554408999,-21.31974853892206,255.0
55.66376015604836,-21.31939314400901,255.0
55.664697213957965,-21.319043970020797,255.0
55.665634271867575,-21.318694796032588,255.0
55.66630362114378,-21.31802035857719,255.0
55.66682648442604,-21.317167942019356,255.0
55.667349347708296,-21.316315525461526,255.0
55.66787221099055,-21.315463108903693,255.0
55.668395074272816,-21.314610692345862,255.0
55.66891793755507,-21.31375827578803,255.0
55.66944080083733,-21.3129058592302,255.0
55.66952709178672,-21.31193571512548,255.0
55.6698336096311,-21.31098385021328,255.0
55.67014012747548,-21.31003198530108,255.0
55.67044035008589,-21.309078329418632,255.0
55.67068078481536,-21.30810766411027,255.0
55.67092121954484,-21.307136998801905,255.0
55.67116165427431,-21.30616633349354,255.0
55.6711756916791,-21.30520708575587,255.0
55.67083882090003,-21.304265534866005,255.0
55.67050195012096,-21.30332398397614,255.0
55.67010437240429,-21.302407200177424,255.0
55.66968646708018,-21.301498709594046,255.0
55.66952709178672,-21.30053360826436,255.0
55.66963872519898,-21.29956166975867,255.0
55.67011158958711,-21.298680534541784,255.0
55.670584453975245,-21.297799399324898,255.0
55.67124507903738,-21.29706297696625,255.0
55.67196130332308,-21.296367741936486,255.0
55.67254320778707,-21.29555448478479,255.0
55.67310778697337,-21.294732507833366,255.0
55.673414272417794,-21.2937806324884,255.0
55.67372075786222,-21.292828757143432,255.0
55.67406432842979,-21.291894422608575,255.0
55.67460573732647,-21.291053663186034,255.0
55.67498830729055,-21.290145163182576,255.0
55.675220298264435,-21.289172445243995,255.0
55.67545228923832,-21.288199727305418,255.0
55.67512107415104,-21.287264205645524,255.0
55.67476317215072,-21.286330446491267,255.0
55.674405270150395,-21.285396687337006,255.0
55.67404736815007,-21.284462928182744,255.0
55.67363520794207,-21.283552268672047,255.0
55.67321020351786,-21.28264707739977,255.0
55.67278519909366,-21.281741886127488,255.0
55.67236019466946,-21.28083669485521,255.0
55.67193519024526,-21.279931503582933,255.0
55.67146618279144,-21.279048428097763,255.0
55.670993370874406,-21.27816726472409,255.0
55.67052055895737,-21.277286101350413,255.0
55.67004774704033,-21.276404937976736,255.0
55.66957493512329,-21.27552377460306,255.0
55.668847409533335,-21.274846483625435,255.0
55.668091208054044,-21.274192144781477,255.0
55.667335006574746,-21.27353780593752,255.0
55.666578805095455,-21.27288346709356,255.0
55.66582260361616,-21.272229128249602,255.0
55.66505879605219,-21.27158384386379,255.0
55.66428377990483,-21.2709519024335,255.0
55.66350876375746,-21.270319961003203,255.0
55.66270684702635,-21.269726049089964,255.0
55.66185288427234,-21.26920571495235,255.0
55.660998921518335,-21.26868538081473,255.0
55.66014495876433,-21.268165046677115,255.0
55.65929099601032,-21.2676447125395,255.0
55.65843703325631,-21.267124378401885,255.0
55.657583070502305,-21.26660404426427,255.0
55.6567291077483,-21.26608371012665,255.0
55.65587514499429,-21.265563375989036,255.0
55.65499373867294,-21.26510107616455,255.0
55.654049723789385,-21.26477117330062,255.0
55.653105708905834,-21.264441270436684,255.0
55.65211778085033,-21.264350245028396,255.0
55.65111815627497,-21.264322845971407,255.0
55.6501185316996,-21.264295446914417,255.0
55.64911890712423,-21.264268047857428,255.0
55.64811928254887,-21.26424064880044,255.0
55.6471196579735,-21.26421324974345,255.0
55.646120033398134,-21.264185850686463,255.0
55.64512040882277,-21.264158451629473,255.0
55.644120784247406,-21.264131052572484,255.0
55.643121159672035,-21.264103653515495,255.0
55.642121274101406,-21.264095302287213,255.0
55.64112127410141,-21.264095302287213,255.0
55.64012294203234,-21.264104119338132,255.0
55.63919204067503,-21.264469390008937,255.0
55.63826113931771,-21.264834660679746,255.0
55.6373302379604,-21.26519993135055,255.0
55.636399336603084,-21.265565202021357,255.0
55.63546843524577,-21.265930472692162,255.0
55.634537533888455,-21.26629574336297,255.0
55.63361137453013,-21.266672868305182,255.0
55.6326853786862,-21.26705040200833,255.0
55.63175938284226,-21.267427935711478,255.0
55.63083338699832,-21.267805469414625,255.0
55.62990739115438,-21.268183003117773,255.0
55.62912842312334,-21.268797981910414,255.0
55.628377749278265,-21.269458654884218,255.0
55.62762707543319,-21.270119327858023,255.0
55.626876401588106,-21.270780000831827,255.0
55.62612572774303,-21.271440673805632,255.0
55.625375053897955,-21.272101346779436,255.0
55.62462438005287,-21.27276201975324,255.0
55.62398207709509,-21.273522979548567,255.0
55.623381464357784,-21.274322519628726,255.0
55.622780851620476,-21.275122059708885,255.0
55.62218023888316,-21.275921599789044,255.0
55.62157962614585,-21.276721139869203,255.0
55.620979013408544,-21.27752067994936,255.0
55.620378400671235,-21.27832022002952,255.0
55.619963770433564,-21.27922410826787,255.0
55.61959440206508,-21.280153391329353,255.0
55.6192250336966,-21.28108267439084,255.0
55.61885566532812,-21.282011957452326,255.0
55.61848629695964,-21.28294124051381,255.0
55.61811692859116,-21.2838705235753,255.0
55.617747560222675,-21.284799806636784,255.0
55.61737819185419,-21.285729089698272,255.0
55.617108039117646,-21.286690215233204,255.0
55.61686763187778,-21.287660887350356,255.0
55.61662722463791,-21.288631559467508,255.0
55.61638681739804,-21.289602231584663,255.0
55.61614641015817,-21.290572903701815,255.0
55.6159060029183,-21.291543575818967,255.0
55.61566559567843,-21.292514247936122,255.0
55.61558167859914,-21.293488838125125,255.0
55.61577320929505,-21.294470324748836,255.0
55.615964739990964,-21.295451811372548,255.0
55.61615627068687,-21.29643329799626,255.0
55.61634780138278,-21.29741478461997,255.0
55.61653933207869,-21.298396271243682,255.0
55.616754717198866,-21.299371203355065,255.0
55.61709158263904,-21.30031275615508,255.0
55.61742844807922,-21.301254308955095,255.0
55.61776531351939,-21.30219586175511,255.0
55.61810217895957,-21.303137414555124,255.0
55.61843904439974,-21.30407896735514,255.0
55.619122555315876,-21.304792329779684,255.0
55.619854222504785,-21.305473991810807,255.0
55.62058588969369,-21.30615565384193,255.0
55.6213175568826,-21.306837315873054,255.0
55.621905783850515,-21.307641233537666,255.0
55.62246289539844,-21.308471671207315,255.0
55.62302000694636,-21.309302108876963,255.0
55.62357711849429,-21.310132546546612,255.0
55.62413423004221,-21.31096298421626,255.0
55.62456083131839,-21.311855541453486,255.0
55.62485404148432,-21.3128115894641,255.0
55.62514725165024,-21.313767637474715,255.0
55.62544046181616,-21.31472368548533,255.0
55.6256705358537,-21.315694175442708,255.0
55.62582211486547,-21.316682620586956,255.0
55.62597369387724,-21.317671065731208,255.0
55.62612527288901,-21.318659510875456,255.0
55.62627685190078,-21.319647956019704,255.0
55.626428430912554,-21.320636401163956,255.0
55.626580009924325,-21.321624846308204,255.0
55.626731588936096,-21.322613291452456,255.0
55.62695907434088,-21.323585121714157,255.0
55.62723428644851,-21.324546505246268,255.0
55.627509498556144,-21.32550788877838,255.0
55.627784710663775,-21.32646927231049,255.0
55.62811932583585,-21.327406534683632,255.0
55.628592268336284,-21.32828762797681,255.0
55.62906521083672,-21.329168721269983,255.0
55.62953815333716,-21.33004981456316,255.0
55.630011095837595,-21.330930907856338,255.0
55.63048403833803,-21.331812001149515,255.0
55.63096038983729,-21.332690892953373,255.0
55.6315689058539,-21.333484434544932,255.0
55.6321774218705,-21.33427797613649,255.0
55.632785937887114,-21.33507151772805,255.0
55.63339445390372,-21.335865059319605,255.0
55.633982913901825,-21.336671553186033,255.0
55.634455877851245,-21.33755263496575,255.0
55.63492884180067,-21.338433716745463,255.0
55.63540180575009,-21.33931479852518,255.0
55.63587476969951,-21.340195880304897,255.0
55.636321752653906,-21.341090268602397,255.0
55.636760325714754,-21.34198896414055,255.0
55.6371988987756,-21.342887659678706,255.0
55.63757672522113,-21.343809667357466,255.0
55.63785197280418,-21.344771040733434,255.0
55.638127220387226,-21.345732414109406,255.0
55.63840246797027,-21.34669378748538,255.0
55.638697771032724,-21.347644950578967,255.0
55.63931322194012,-21.34843312580097,255.0
55.63992867284752,-21.349221301022975,255.0
55.64054412375492,-21.35000947624498,255.0
55.64123304258738,-21.350678468960645,255.0
55.642213702638394,-21.35087418780071,255.0
55.6431943626894,-21.351069906640774,255.0
55.644175022740406,-21.35126562548084,255.0
55.64515568279142,-21.351461344320903,255.0
55.64459718209324,-21.339582029690963,257.5
55.643865434865525,-21.340263605801695,257.5
55.643190232687395,-21.340994880821214,257.5
55.64260820791353,-21.34180805187494,257.5
55.64239965468691,-21.342634472896442,257.5
55.642922589550096,-21.343486845543154,257.5
55.64347709001875,-21.344270977146337,257.5
55.64446525452207,-21.344117579250725,257.5
55.64531647497622,-21.343770754793834,257.5
55.64578432065008,-21.34288838963312,257.5
55.64578432065008,-21.34188838963312,257.5
55.64525751958614,-21.34105749134555,257.5
55.64467549626327,-21.34024431925329,257.5
55.64073898178354,-21.33626474695732,257.5
55.64133097925896,-21.33545880714003,257.5
55.641922976734385,-21.334652867322735,257.5
55.6425149742098,-21.333846927505444,257.5
55.64310697168522,-21.333040987688154,257.5
55.643698969160646,-21.33223504787086,257.5
55.64429096663606,-21.33142910805357,257.5
55.64489426136658,-21.3306317246655,257.5
55.645509661106914,-21.32984350949209,257.5
55.64612506084725,-21.329055294318675,257.5
55.64674046058757,-21.32826707914526,257.5
55.64737531247183,-21.32749468987001,257.5
55.64802185375589,-21.326731810870434,257.5
55.64866839503996,-21.325968931870854,257.5
55.649314936324025,-21.325206052871273,257.5
55.64996147760809,-21.324443173871696,257.5
55.65060801889216,-21.323680294872116,257.5
55.65125456017622,-21.322917415872535,257.5
55.6520335351248,-21.32230147160106,257.5
55.6528592534946,-21.321737389006238,257.5
55.65368497186439,-21.32117330641141,257.5
55.65451069023418,-21.320609223816582,257.5
55.65533640860398,-21.320045141221758,257.5
55.65617994562831,-21.319510101480674,257.5
55.657056906510554,-21.3190295397146,257.5
55.6579338673928,-21.318548977948527,257.5
55.658810828275044,-21.318068416182452,257.5
55.65968778915729,-21.317587854416377,257.5
55.66056475003953,-21.317107292650306,257.5
55.661420980216796,-21.31659178894287,257.5
55.66226307164109,-21.316052454136717,257.5
55.66310516306539,-21.315513119330568,257.5
55.663947254489685,-21.31497378452442,257.5
55.66478934591398,-21.314434449718267,257.5
55.665631437338284,-21.313895114912118,257.5
55.665941918338675,-21.31295544135205,257.5
55.66622765401478,-21.31199713288219,257.5
55.66651338969089,-21.311038824412332,257.5
55.666799125367,-21.310080515942477,257.5
55.66708486104311,-21.30912220747262,257.5
55.667234156936395,-21.308136475529988,257.5
55.6673408800893,-21.307142186754714,257.5
55.6674476032422,-21.30614789797944,257.5
55.667554326395106,-21.305153609204165,257.5
55.66766104954801,-21.304159320428894,257.5
55.66770146198716,-21.303168986474876,257.5
55.66747731547107,-21.302194431017593,257.5
55.66725316895498,-21.301219875560307,257.5
55.66702902243889,-21.30024532010302,257.5
55.66695609578577,-21.299288065380736,257.5
55.66739456278694,-21.29838931809207,257.5
55.66783302978811,-21.297490570803404,257.5
55.66827149678928,-21.29659182351474,257.5
55.66880502900252,-21.29574735548089,257.5
55.6693561494328,-21.294912929767403,257.5
55.669907269863074,-21.294078504053918,257.5
55.670458390293355,-21.29324407834043,257.5
55.67089470487697,-21.292352251613654,257.5
55.671231548125704,-21.291410690874358,257.5
55.671568391374436,-21.29046913013506,257.5
55.67190523462317,-21.289527569395766,257.5
55.67217078742843,-21.288581292081723,257.5
55.67196092448202,-21.287603561268195,257.5
55.671751061535616,-21.286625830454664,257.5
55.67154119858921,-21.285648099641133,257.5
55.671331335642805,-21.284670368827605,257.5
55.6711214726964,-21.283692638014074,257.5
55.67082700179693,-21.28274156341132,257.5
55.67043851571549,-21.28182010881964,257.5
55.67005002963405,-21.28089865422796,257.5
55.669661543552614,-21.27997719963628,257.5
55.66927305747117,-21.2790557450446,257.5
55.66888457138973,-21.278134290452922,257.5
55.66849608530829,-21.277212835861246,257.5
55.66810759922685,-21.276291381269566,257.5
55.6676888460572,-21.275394397441364,257.5
55.666869190377774,-21.274821540943478,257.5
55.66604953469834,-21.274248684445592,257.5
55.6652298790189,-21.273675827947706,257.5
55.664410223339466,-21.27310297144982,257.5
55.66359056766003,-21.272530114951934,257.5
55.6627709119806,-21.271957258454044,257.5
55.661951256301165,-21.27138440195616,257.5
55.66113160062173,-21.270811545458272,257.5
55.66031194494229,-21.270238688960386,257.5
55.65949228926286,-21.2696658324625,257.5
55.65867906823229,-21.269083885316434,257.5
55.6578663179356,-21.2685012731339,257.5
55.65705356763892,-21.267918660951363,257.5
55.65624081734224,-21.267336048768826,257.5
55.655410760543255,-21.26678304258355,257.5
55.65450432943291,-21.2663606888903,257.5
55.653597898322566,-21.26593833519705,257.5
55.65263941369018,-21.265723821706477,257.5
55.6516409128287,-21.265669085707174,257.5
55.65064241196721,-21.26561434970787,257.5
55.649643911105734,-21.265559613708568,257.5
55.64864541024425,-21.265504877709265,257.5
55.64765132808948,-21.26555091889963,257.5
55.646661449824535,-21.26569283796314,257.5
55.64567157155959,-21.265834757026653,257.5
55.64468169329464,-21.265976676090162,257.5
55.6436918150297,-21.26611859515367,257.5
55.64270193676475,-21.266260514217183,257.5
55.641712058499806,-21.266402433280692,257.5
55.64072218023486,-21.2665443523442,257.5
55.63976174057345,-21.266810963755322,257.5
55.63881291151526,-21.26712675390452,257.5
55.637864082457064,-21.267442544053722,257.5
55.636915253398875,-21.26775833420292,257.5
55.63598366823533,-21.268116237440655,257.5
55.635085843316105,-21.268556590043016,257.5
55.63418801839687,-21.26899694264538,257.5
55.63329019347764,-21.26943729524774,257.5
55.632392368558406,-21.269877647850105,257.5
55.63149454363918,-21.27031800045247,257.5
55.63060160634119,-21.270766526124028,257.5
55.629788848787044,-21.2713491281822,257.5
55.62897609123291,-21.27193173024038,257.5
55.62816333367876,-21.272514332298552,257.5
55.62735057612463,-21.273096934356726,257.5
55.62660581857337,-21.273748475152274,257.5
55.62601212865591,-21.274553169058002,257.5
55.62541843873846,-21.27535786296373,257.5
55.624824748821005,-21.276162556869455,257.5
55.624231058903554,-21.276967250775183,257.5
55.623637368986095,-21.27777194468091,257.5
55.6232094641533,-21.278671079106743,257.5
55.6228200628044,-21.27959214728526,257.5
55.6224306614555,-21.280513215463777,257.5
55.62204126010661,-21.281434283642295,257.5
55.621651858757716,-21.28235535182081,257.5
55.62126245740882,-21.283276419999332,257.5
55.62087305605992,-21.28419748817785,257.5
55.62048365471102,-21.285118556356366,257.5
55.62009425336213,-21.286039624534883,257.5
55.619704852013236,-21.2869606927134,257.5
55.61936293886961,-21.28790027661206,257.5
55.61902609814823,-21.288841838255514,257.5
55.61868925742685,-21.289783399898965,257.5
55.61835241670548,-21.29072496154242,257.5
55.6180155759841,-21.29166652318587,257.5
55.61801205620376,-21.29263124430073,257.5
55.618215447611654,-21.29361034181129,257.5
55.61841883901955,-21.294589439321857,257.5
55.61862223042744,-21.295568536832423,257.5
55.618825621835335,-21.29654763434299,257.5
55.61902901324323,-21.297526731853555,257.5
55.61923240465112,-21.298505829364117,257.5
55.619435796059015,-21.299484926874683,257.5
55.61963918746691,-21.30046402438525,257.5
55.62024675122409,-21.301237269005124,257.5
55.62091906531802,-21.30197753501076,257.5
55.62159137941195,-21.302717801016392,257.5
55.622263693505886,-21.303458067022028,257.5
55.62293663498924,-21.30419767121553,257.5
55.62371172330354,-21.3048295241296,257.5
55.62448681161786,-21.305461377043674,257.5
55.62526189993216,-21.306093229957746,257.5
55.62578908851371,-21.306939144937203,257.5
55.62630125652009,-21.307798030222468,257.5
55.626801051781484,-21.30866200518697,257.5
55.62704149120159,-21.30963266933345,257.5
55.6272819306217,-21.310603333479925,257.5
55.6275223700418,-21.311573997626404,257.5
55.62768045765838,-21.312554709461587,257.5
55.62768045765838,-21.313554709461588,257.5
55.62768045765838,-21.31455470946159,257.5
55.627651207617625,-21.31555328565461,257.5
55.627554083561336,-21.3165485579378,257.5
55.62745695950505,-21.31754383022099,257.5
55.62746636044466,-21.318525914644344,257.5
55.627803262990774,-21.3194674541679,257.5
55.628140165536884,-21.32040899369146,257.5
55.628477068083,-21.321350533215018,257.5
55.62891214534002,-21.322248452167145,257.5
55.629385071240584,-21.323129554370396,257.5
55.62985799714116,-21.324010656573645,257.5
55.630330923041726,-21.324891758776896,257.5
55.6305734595223,-21.325860474225937,257.5
55.63080550545273,-21.32683317905587,257.5
55.631146436009665,-21.32776214661569,257.5
55.6316517406298,-21.328625087657056,257.5
55.632157045249926,-21.32948802869842,257.5
55.63266234987006,-21.330350969739786,257.5
55.63336564676552,-21.331055337494533,257.5
55.634097373492615,-21.331736935614288,257.5
55.63480503176866,-21.33244245619158,257.5
55.635482165330984,-21.33317831632691,257.5
55.63615929889331,-21.333914176462244,257.5
55.637065985995775,-21.334279872529155,257.5
55.638026136077414,-21.334559357449567,257.5
55.638986286159046,-21.334838842369976,257.5
55.639946436240685,-21.335118327290388,257.5
55.640906586322316,-21.3353978122108,257.5
55.639551843226705,-21.327694752672954,260.0
55.64054652958734,-21.32779770433135,260.0
55.641541215947974,-21.327900655989744,260.0
55.64248273621636,-21.32779371673201,260.0
55.64330846398883,-21.32722964790131,260.0
55.6441341917613,-21.326665579070607,260.0
55.644959919533775,-21.326101510239905,260.0
55.64578564730625,-21.325537441409203,260.0
55.64661137507872,-21.3249733725785,260.0
55.64735028891244,-21.324300763826646,260.0
55.64808199514634,-21.32361914370717,260.0
55.64881370138024,-21.322937523587697,260.0
55.64954540761414,-21.32225590346822,260.0
55.65027711384804,-21.32157428334875,260.0
55.65100882008194,-21.320892663229277,260.0
55.65174052631584,-21.3202110431098,260.0
55.65254555279259,-21.319625299897,260.0
55.653395056166474,-21.31909771671138,260.0
55.654244559540366,-21.318570133525757,260.0
55.65509406291425,-21.318042550340138,260.0
55.655943566288144,-21.317514967154516,260.0
55.65675905274796,-21.31694085318571,260.0
55.657519504334076,-21.31629145855594,260.0
55.65827995592019,-21.315642063926173,260.0
55.65904040750631,-21.314992669296405,260.0
55.65980085909243,-21.314343274666637,260.0
55.66044486052839,-21.313585421308012,260.0
55.66103864517749,-21.31278079730235,260.0
55.6616324298266,-21.311976173296685,260.0
55.6622262144757,-21.31117154929102,260.0
55.66281999912481,-21.310366925285358,260.0
55.66334021940137,-21.30952834058537,260.0
55.66356745532852,-21.308554500848345,260.0
55.663794691255674,-21.30758066111132,260.0
55.66402192718283,-21.30660682137429,260.0
55.664249163109986,-21.305632981637267,260.0
55.664476399037135,-21.304659141900242,260.0
55.66470363496429,-21.303685302163217,260.0
55.66474858727373,-21.302694594611584,260.0
55.66470391037444,-21.30169559312276,260.0
55.664659233475156,-21.300696591633937,260.0
55.66461455657587,-21.299697590145115,260.0
55.664569879676584,-21.29869858865629,260.0
55.664525202777305,-21.297699587167468,260.0
55.66449897464312,-21.296706628487225,260.0
55.66512602169535,-21.295927647104726,260.0
55.665753068747584,-21.295148665722227,260.0
55.666380115799825,-21.294369684339724,260.0
55.66700716285206,-21.293590702957225,260.0
55.66763420990429,-21.292811721574726,260.0
55.66816032332756,-21.29197619469372,260.0
55.668497166295445,-21.29103463385395,260.0
55.66883400926333,-21.29009307301418,260.0
55.66917085223121,-21.28915151217441,260.0
55.66931027239138,-21.288165718759164,260.0
55.66940737725915,-21.28717044460364,260.0
55.66950448212691,-21.286175170448114,260.0
55.66934912383161,-21.285197198951497,260.0
55.669117141732066,-21.28422447889645,260.0
55.668885159632524,-21.283251758841402,260.0
