longitude,latitude,A (mGal)
55.7952278842256,-21.280507344734634,297.5
55.789637088468815,-21.27243282707483,297.5
55.78710556777486,-21.262807205326713,297.5
55.786331439128496,-21.252894580672795,297.5
55.78684469377309,-21.242909718620783,297.5
55.78849137991058,-21.23308274505984,297.5
55.79263989889392,-21.2239838555537,297.5
55.79922820722088,-21.216580673715406,297.5
55.805674107882524,-21.208941850789294,297.5
55.81287280012047,-21.202060906130612,297.5
55.82195590821916,-21.197978786273776,297.5
55.80266946574212,-21.28066036899425,300.0
55.794627301132515,-21.27502809926475,300.0
55.791093543340395,-21.26586830789344,300.0
55.78970285203976,-21.25599579891726,300.0
55.78963921116079,-21.245996895214407,300.0
55.79048499130615,-21.23612799223236,300.0
55.79427652622128,-21.226888334936053,300.0
55.800625978085726,-21.219476412286472,300.0
55.807218741814765,-21.21201813303373,300.0
55.8144991100292,-21.205201072627176,300.0
55.801926718078825,-21.2745697408114,302.5
55.79600455507935,-21.26685023866487,302.5
55.794152517440764,-21.257086560641515,302.5
55.793658853848854,-21.247107857785625,302.5
55.79519333747024,-21.237226291107426,302.5
55.79810410901655,-21.22772893256518,302.5
55.804612530321144,-21.22022280448314,302.5
55.802372366676806,-21.266540800296617,305.0
55.79910877960126,-21.257244413072623,305.0
55.797978085057686,-21.24730860777665,305.0
55.79796853274544,-21.23739727630088,305.0
55.80144699343741,-21.228378013110344,305.0
55.80846289751589,-21.23012821481602,307.5
55.80123212489751,-21.236493881635035,307.5
55.80040045474473,-21.246074740961525,307.5
55.663627103172,-21.16060091385385,257.5
55.673617257253326,-21.16015726823933,257.5
55.68350703879734,-21.158938506456586,257.5
55.693274794013284,-21.16060734660205,257.5
55.70282251475065,-21.161570903266966,257.5
55.71013501632364,-21.15487658172056,257.5
55.717880666823945,-21.14873792531987,257.5
55.720373024648254,-21.13961573735994,257.5
55.717006810728925,-21.130583194843535,257.5
55.71264507121842,-21.121881054111626,257.5
55.711432792557424,-21.11197920190731,257.5
55.70983719711359,-21.102116493270962,257.5
55.709027159043124,-21.092217528365808,257.5
55.70228577045883,-21.085393861078582,257.5
55.695236287495526,-21.079126872942407,257.5
55.68742005361479,-21.073853772081964,257.5
55.67743129739963,-21.073564143417613,257.5
55.6675343387676,-21.072198014051995,257.5
55.65767694040146,-21.07051531075081,257.5
55.64790069002198,-21.068443410956384,257.5
55.63930333623789,-21.06379689163432,257.5
55.633397745545466,-21.055726947484974,257.5
55.62713439487553,-21.04793905715284,257.5
55.62111914730985,-21.039956999927167,257.5
55.61700369936524,-21.030936347774272,257.5
55.61610616164025,-21.02104780495443,257.5
55.615851528334005,-21.011054900079888,257.5
55.61591380377464,-21.00114824498888,257.5
55.608775039050975,-20.99433333514633,257.5
55.59969338055479,-20.99030162463402,257.5
55.58972059063502,-20.989582636143513,257.5
55.57973070878507,-20.989275093680117,257.5
55.56981076470944,-20.988266322410407,257.5
55.560447948430905,-20.984989227032862,257.5
55.55163416570501,-20.980297558859835,257.5
55.5429184615421,-20.975406795459538,257.5
55.53397654969461,-20.970969266296095,257.5
55.52498188199916,-20.966627655053145,257.5
55.51602506749421,-20.962184409676343,257.5
55.50681455449128,-20.95831242702067,257.5
55.49841392256872,-20.953180323877536,257.5
55.4889346662417,-20.954631255525086,257.5
55.48111240733837,-20.96081717501994,257.5
55.47235048886359,-20.965627357821152,257.5
55.46363605756423,-20.970508166846127,257.5
55.45489066193259,-20.975346512106103,257.5
55.44690618817311,-20.9813596275986,257.5
55.43860654361303,-20.986924717381317,257.5
55.43034997441631,-20.992515738127558,257.5
55.42334556950554,-20.999643472767684,257.5
55.41732101438584,-21.007564652687385,257.5
55.41410168890451,-21.016970194814192,257.5
55.41102349946505,-21.02648005792739,257.5
55.408753339933924,-21.036214702597864,257.5
55.406864912398326,-21.046011338675793,257.5
55.40632513547952,-21.055994990033085,257.5
55.40533135141389,-21.065927522726298,257.5
55.40269374621256,-21.075567912697636,257.5
55.39893071818992,-21.08482664155339,257.5
55.39611349198242,-21.094421529881863,257.5
55.39439871863111,-21.10425694767153,257.5
55.394080779009485,-21.114247680417144,257.5
55.39409782154893,-21.12421386041174,257.5
55.39632355586711,-21.133947912424816,257.5
55.40096997602266,-21.14276146701657,257.5
55.40581320614994,-21.151507827373223,257.5
55.41017647643911,-21.160491219740578,257.5
55.41459953539196,-21.169384862835503,257.5
55.4207670201076,-21.177037542416922,257.5
55.42965423008162,-21.18143243801326,257.5
55.43894430001539,-21.184841175093194,257.5
55.44619654201275,-21.19162555043485,257.5
55.44923414109197,-21.201134350126736,257.5
55.45158558931339,-21.21075142021341,257.5
55.459691270957045,-21.21596441318355,257.5
55.46901862160856,-21.214094196934617,257.5
55.478251592149086,-21.210336085221886,257.5
55.488153622715146,-21.21108212205097,257.5
55.49765492124366,-21.21092645341843,257.5
55.49971924148138,-21.220309129215792,257.5
55.507984769395705,-21.22539621580549,257.5
55.51424520989972,-21.221646067579396,257.5
55.518907842600626,-21.21374413149205,257.5
55.52848407599954,-21.21158567127014,257.5
55.53039910568199,-21.202838929904548,257.5
55.525323659604425,-21.194253492144806,257.5
55.520490508454564,-21.185643652188233,257.5
55.519292407543006,-21.17579065416015,257.5
55.525592833287085,-21.16881171567894,257.5
55.53449258438938,-21.16425162463631,257.5
55.54358510096086,-21.16010634488541,257.5
55.55196054068964,-21.15471104422683,257.5
55.56081975304753,-21.15042260187294,257.5
55.57067571313271,-21.149578555338795,257.5
55.58018189636122,-21.152635970825056,257.5
55.5896466038464,-21.155448595244145,257.5
55.59916891234893,-21.15782858298098,257.5
55.60726905311491,-21.163621670919056,257.5
55.61661977901944,-21.166659501322346,257.5
55.62638062726767,-21.167856620195447,257.5
55.63625542254646,-21.166413790677204,257.5
55.64595170584443,-21.164137610640473,257.5
55.655758329382365,-21.162245810983002,257.5
55.69690219848792,-21.136355624049944,260.0
55.700914092535854,-21.12740432715686,260.0
55.701655783533056,-21.11749568663068,260.0
55.701807996066265,-21.107505838512417,260.0
55.70341293891978,-21.097649829196477,260.0
55.70025715397803,-21.09010114152832,260.0
55.69077937543474,-21.088877580431834,260.0
55.68192844438179,-21.084231011014896,260.0
55.672742976786076,-21.080404840332243,260.0
55.66337923438875,-21.076896298120666,260.0
55.65345470743454,-21.0762101948239,260.0
55.643943973302875,-21.07376919447241,260.0
55.635248713138154,-21.06883032307624,260.0
55.62741912118585,-21.06273081680101,260.0
55.621826716647945,-21.054476905544142,260.0
55.61686580599248,-21.045798957722333,260.0
55.61198339386226,-21.037088406425884,260.0
55.60996108331716,-21.02744738175963,260.0
55.61032242804225,-21.017464450666434,260.0
55.6118101219197,-21.007592626768105,260.0
55.610561371384975,-20.997949838999247,260.0
55.6027228558223,-20.99210321654536,260.0
55.592970912288486,-20.990245940813885,260.0
55.58299612607115,-20.990800707770887,260.0
55.57300542390257,-20.99061630344358,260.0
55.563057561008506,-20.989765798138873,260.0
55.55393685004185,-20.986123722233295,260.0
55.54530514473925,-20.981125607365843,260.0
55.53593893054392,-20.978040546431185,260.0
55.5269635232899,-20.973945473742404,260.0
55.518293693080345,-20.969201943587578,260.0
55.508639608382516,-20.96666997490491,260.0
55.49904578885779,-20.963892137251307,260.0
55.48935264956153,-20.965829224091568,260.0
55.479905900971566,-20.969071380128927,260.0
55.47067158862218,-20.972908885100363,260.0
55.462114452088535,-20.97799302910078,260.0
55.4532961133731,-20.982695656191915,260.0
55.445171840504024,-20.988513684347723,260.0
55.437237373832964,-20.99459170606262,260.0
55.42915466925539,-21.000367592163954,260.0
55.42392308389124,-21.00884090448287,260.0
55.41968073343107,-21.01775365980142,260.0
55.416941291815355,-21.0273698649348,260.0
55.412970240895206,-21.036523648262527,260.0
55.40982839028821,-21.045932379606004,260.0
55.40992721237737,-21.055894669639148,260.0
55.40802045669997,-21.0656318413593,260.0
55.40591288547795,-21.075337772893214,260.0
55.40252438963316,-21.08473563334724,260.0
55.39945759182996,-21.094252753116283,260.0
55.39777594953763,-21.1040492611439,260.0
55.397723316680164,-21.114043070933732,260.0
55.397871989242624,-21.124040324079317,260.0
55.40057337110041,-21.13365244612972,260.0
55.40339773974429,-21.143245301377796,260.0
55.40908440030023,-21.151315069212306,260.0
55.41341512306905,-21.160153651443316,260.0
55.41786137471294,-21.16889202886991,260.0
55.42538489766105,-21.175424237038786,260.0
55.43439928353465,-21.179630740879684,260.0
55.44304953596517,-21.184547836851962,260.0
55.44971339415485,-21.191798321210413,260.0
55.45335523095349,-21.201047011426944,260.0
55.45673162501474,-21.2100957155048,260.0
55.46600374269712,-21.211046495939385,260.0
55.47476203041204,-21.206272759694414,260.0
55.483390688851124,-21.202316414034687,260.0
55.49215895447663,-21.20582489351071,260.0
55.50133092609593,-21.202686750181623,260.0
55.50623156592088,-21.209741507712657,260.0
55.50459869091321,-21.219433177772636,260.0
55.51205259686854,-21.221272236916562,260.0
55.512854909389524,-21.212439839110246,260.0
55.521992566642574,-21.209226726577125,260.0
55.529189776114386,-21.205954367529536,260.0
55.523959657734906,-21.197954530725983,260.0
55.518104808101135,-21.189971062365483,260.0
55.5154776951455,-21.180338985232265,260.0
55.51814207156938,-21.171062163290806,260.0
55.5244223625641,-21.163554383990054,260.0
55.53324651836816,-21.159159568626354,260.0
55.5426569217225,-21.155859178957673,260.0
55.551041912958645,-21.150497939401205,260.0
55.560300002388324,-21.14694362389196,260.0
55.57013764550861,-21.146385138988354,260.0
55.57980555856221,-21.148777486414303,260.0
55.58910994618531,-21.151940962685472,260.0
55.59872242395702,-21.1545763804114,260.0
55.60812897649616,-21.157864440885117,260.0
55.617686940824775,-21.160798668111028,260.0
55.62705587333984,-21.164198373445693,260.0
55.63696991533187,-21.163893342607004,260.0
55.646726025639616,-21.161701332268674,260.0
55.65646484856377,-21.159430797518464,260.0
55.66604654942827,-21.156607504366747,260.0
55.67510978402841,-21.152514239481558,260.0
55.68409055768551,-21.148168527398962,260.0
55.69179521887378,-21.141984811939768,260.0
55.65263443775518,-21.155336559718577,262.5
55.66177259985698,-21.151328603561357,262.5
55.66984944068427,-21.14543743584093,262.5
55.67617591456015,-21.138352474797678,262.5
55.677475824009456,-21.128493119982522,262.5
55.68333699398112,-21.12060343844723,262.5
55.68954308362018,-21.112887287877818,262.5
55.689020618897665,-21.10327875950926,262.5
55.68430488638019,-21.09458295696192,262.5
55.67701611461214,-21.08803294268962,262.5
55.66738979719673,-21.085899740120627,262.5
55.657536239747685,-21.085011709083187,262.5
55.648254630868955,-21.08138021158568,262.5
55.6391231584828,-21.077759202366437,262.5
55.63097319005071,-21.07196499946413,262.5
55.62360586742088,-21.065247413494,262.5
55.61683236273573,-21.057895817428367,262.5
55.61083701122713,-21.04990753300891,262.5
55.606114646713,-21.041092813875796,262.5
55.604956775027624,-21.031233456089325,262.5
55.605561772030676,-21.021253614915015,262.5
55.606606280308505,-21.011308314393784,262.5
55.60847544569659,-21.00149725591533,262.5
55.60257285013951,-20.99407866564901,262.5
55.5928164508458,-20.99288106550403,262.5
55.5828311589412,-20.99236077688566,262.5
55.572906267696176,-20.992849517925112,262.5
55.56320730538649,-20.992828115692575,262.5
55.55404780868392,-20.9888430551739,262.5
55.54507341055658,-20.984433538806933,262.5
55.53569114395812,-20.98099076905911,262.5
55.526465032995574,-20.97716141541575,262.5
55.51702396807959,-20.97396830721469,262.5
55.50742324655678,-20.971562710115524,262.5
55.49746445776295,-20.97071876470485,262.5
55.48756464106306,-20.9720677288253,262.5
55.47794209707441,-20.97469582118892,262.5
55.46881491587325,-20.978377473096828,262.5
55.46114139694198,-20.984503084516927,262.5
55.45213737850663,-20.98853192479314,262.5
55.44378313050447,-20.99402334848631,262.5
55.43644882173433,-21.000642597656086,262.5
55.43017823323579,-21.008401528207614,262.5
55.42429597244346,-21.01648849352045,262.5
55.42102995417129,-21.025849829884702,262.5
55.417039066244755,-21.034846085578813,262.5
55.414180069627996,-21.044377768037844,262.5
55.413097558747744,-21.054316321011644,262.5
55.4114290886622,-21.064165693194873,262.5
55.40929542398901,-21.07391682863235,262.5
55.40613377645749,-21.083391951470144,262.5
55.40254773514169,-21.092613073774515,262.5
55.4009293669294,-21.102417468623337,262.5
55.4006165285113,-21.1124123204107,262.5
55.400806065806485,-21.122362484999606,262.5
55.40167929118122,-21.132289738943467,262.5
55.405984550849524,-21.141300984823935,262.5
55.411227541467824,-21.14977547822044,262.5
55.415876251033104,-21.1581075588923,262.5
55.421278843491756,-21.166374566217605,262.5
55.4289970558383,-21.172604832253764,262.5
55.43740181501457,-21.177884930248748,262.5
55.44620546607251,-21.182627896414548,262.5
55.45277719776374,-21.190024241957556,262.5
55.45881864420066,-21.197968566805294,262.5
55.46730822750584,-21.20227046874387,262.5
55.47616867922516,-21.197673533779305,262.5
55.48591829702082,-21.196492968133658,262.5
55.4947886951418,-21.200216095687093,262.5
55.50445441616554,-21.19780341037275,262.5
55.511544545851216,-21.203214441261927,262.5
55.51606333969543,-21.207465810346882,262.5
55.52381191961611,-21.20223914012031,262.5
55.51578356067799,-21.196974962196627,262.5
55.51226234712746,-21.187964754047893,262.5
55.512081156547424,-21.178058029383816,262.5
55.5149740731409,-21.16853475329137,262.5
55.52155747404824,-21.161386878513774,262.5
55.53042554947269,-21.156838371219685,262.5
55.53988407755158,-21.15392318675071,262.5
55.5485257802443,-21.148909916245234,262.5
55.55710605467092,-21.14384002337055,262.5
55.56694849525598,-21.14358899511884,262.5
55.57688357490494,-21.144724110310037,262.5
55.586249531844935,-21.147351859911232,262.5
55.594814381102644,-21.15234033194595,262.5
55.60466554606628,-21.153559034150007,262.5
55.614662941514645,-21.15339701363969,262.5
55.624478802248866,-21.154750519189246,262.5
55.63347807552605,-21.158994528984714,262.5
55.643448690087645,-21.15925279722013,262.5
55.645652609720145,-21.153535553487863,265.0
55.65471266974881,-21.14941221215111,265.0
55.66228346159575,-21.142979945277773,265.0
55.66596413636431,-21.133752378027772,265.0
55.66615244522726,-21.12376077326464,265.0
55.67174716642353,-21.116285095086724,265.0
55.678804668532656,-21.10952427841701,265.0
55.68111667621046,-21.10007821174421,265.0
55.67492713401881,-21.09279388999888,265.0
55.66495825572544,-21.09201189549691,265.0
55.655132081791784,-21.091911545271333,265.0
55.64640494722413,-21.0871658305961,265.0
55.63762395033059,-21.08238446935496,265.0
55.62932132494938,-21.07682518873294,265.0
55.621330983884164,-21.070812331703085,265.0
55.614321787602094,-21.063700051801735,265.0
55.60744211168863,-21.056442637708162,265.0
55.60312654378131,-21.047482366303356,265.0
55.59919032342186,-21.03829793214451,265.0
55.59695794720253,-21.028565370369126,265.0
55.59822306870236,-21.018645719791074,265.0
55.599156605997436,-21.008702879095626,265.0
55.59224914159107,-21.002334797783025,265.0
55.58297794817349,-20.998621143031745,265.0
55.57327996197522,-20.996237017138625,265.0
55.56334116106502,-20.995849813769095,265.0
55.553775774244976,-20.99293590007424,265.0
55.5445014162339,-20.989226106385896,265.0
55.53512743076962,-20.98576014883285,265.0
55.52563536336334,-20.98261712451175,265.0
55.51616030742845,-20.979420233853087,265.0
55.50646079494252,-20.977005227156884,265.0
55.49657559208753,-20.977222761528605,265.0
55.48681529194985,-20.97936831631807,265.0
55.47694051900594,-20.98088517800235,265.0
55.46859204767973,-20.985493533306535,265.0
55.46046568481531,-20.990973536626157,265.0
55.45122972953233,-20.99431676350426,265.0
55.443514283584236,-21.00066618885272,265.0
55.43635416106795,-21.007636976419754,265.0
55.43022957394297,-21.015527810649324,265.0
55.42676708356031,-21.02465883800399,265.0
55.42227244945972,-21.03350587007753,265.0
55.41934590153497,-21.04297940727164,265.0
55.41726535081238,-21.052724418853725,265.0
55.41534862570911,-21.06248269285789,265.0
55.412280067376024,-21.071988181078062,265.0
55.40998803342956,-21.081720000168968,265.0
55.40672035588537,-21.091159640457388,265.0
55.40444950829458,-21.100896078244826,265.0
55.40385544094699,-21.11078350533732,265.0
55.40422471534181,-21.120660941236657,265.0
55.40550670357961,-21.130502481711158,265.0
55.40885175773527,-21.139904839316536,265.0
55.41393704624082,-21.14850921234205,265.0
55.41841715803079,-21.157398787777637,265.0
55.42375856324382,-21.165848280963814,265.0
55.431441254864566,-21.171992966081636,265.0
55.44052862715753,-21.17616665327751,265.0
55.44897487185955,-21.181504427903533,265.0
55.45627575711687,-21.188209435524215,265.0
55.464792641741674,-21.193402906330782,265.0
55.47421214232351,-21.194540617860515,265.0
55.48399345698322,-21.192610654526543,265.0
55.49394320577401,-21.1916963642171,265.0
55.503323741347856,-21.18936092263474,265.0
55.506611276347805,-21.180068207247913,265.0
55.51011566179601,-21.170736235323684,265.0
55.515006052185754,-21.16212192758791,265.0
55.52271580536186,-21.1558282769485,265.0
55.531553840270874,-21.15132684620717,265.0
55.54109318903057,-21.14874967677755,265.0
55.549272776576835,-21.14300305638828,265.0
55.55828594472875,-21.139279381461368,265.0
55.56810419633504,-21.14072342638936,265.0
55.57797626258561,-21.142190709148725,265.0
55.58717147387683,-21.145210397835562,265.0
55.59609987102956,-21.149521543081725,265.0
55.60607108023191,-21.14993163108325,265.0
55.61588963263337,-21.148597630998943,265.0
55.625889155867455,-21.148686581682508,265.0
55.63476068801697,-21.15303454179617,265.0
55.643880601802266,-21.15375821173011,265.0
55.64632108261709,-21.14896367006261,267.5
55.654012171069766,-21.142862638542034,267.5
55.658744015846665,-21.134102774592655,267.5
55.65693255598871,-21.124611639557394,267.5
55.651357303437564,-21.116871927771456,267.5
55.660490194895225,-21.113582362212714,267.5
55.66449757539272,-21.10546155521062,267.5
55.65744308618837,-21.099324242906167,267.5
55.64873853269903,-21.095165079999756,267.5
55.639469959309004,-21.091771621336292,267.5
55.63108260524486,-21.086663087548178,267.5
55.623706948597615,-21.07991643499825,267.5
55.616534875370675,-21.072956959193736,267.5
55.60860448138175,-21.06704259427201,267.5
55.599647698211044,-21.062965348395725,267.5
55.593564012067446,-21.05503957445347,267.5
55.59218337477142,-21.0452369702611,267.5
55.59202660919627,-21.035289771103727,267.5
55.5924087833446,-21.025298084911753,267.5
55.59293047192826,-21.015334818750407,267.5
55.587975475394984,-21.006819628664964,267.5
55.57963549072032,-21.001344989581245,267.5
55.56983330241344,-20.999580623962242,267.5
55.560263805561604,-20.998741210013446,267.5
55.55114915088439,-20.994668422557563,267.5
55.54161313452501,-20.9921538730827,267.5
55.53209924945503,-20.989185177595818,267.5
55.522805959193995,-20.985539990733866,267.5
55.51323302842362,-20.98280389656388,267.5
55.503339038218016,-20.981415702460534,267.5
55.49384537500769,-20.983624366623882,267.5
55.48420188468581,-20.985487121829532,267.5
55.47455240949058,-20.986946264436554,267.5
55.4658415767717,-20.99183707194505,267.5
55.4564853096425,-20.995255771246992,267.5
55.4486622750252,-21.001246234179263,267.5
55.441306404529215,-21.00799895803192,267.5
55.43435807375718,-21.015190663050525,267.5
55.4305609434084,-21.024436876934068,267.5
55.42652956856951,-21.033542557794643,267.5
55.42312520903466,-21.042927592933825,267.5
55.42073324590535,-21.052613228422924,267.5
55.418703504295905,-21.06235700570798,267.5
55.415507780868715,-21.07180843960482,267.5
55.41309820896115,-21.081512330274133,267.5
55.40991288537987,-21.090983941112555,267.5
55.40713608631798,-21.100581283518533,267.5
55.40671068643593,-21.11007290052997,267.5
55.40717372345002,-21.12005084587155,267.5
55.40863740274196,-21.1299343687764,267.5
55.41174507904541,-21.139356860653745,267.5
55.415424411576815,-21.148605554989523,267.5
55.421034557526056,-21.156720968398215,267.5
55.42755552736687,-21.16418613199263,267.5
55.4352437117344,-21.170394967757012,267.5
55.44367127238317,-21.17573123048452,267.5
55.45217541207739,-21.18088789979296,267.5
55.45994479005767,-21.187127221908273,267.5
55.468565628392994,-21.191353232551123,267.5
55.47827991501923,-21.18918806683963,267.5
55.4878661934902,-21.186405222812933,267.5
55.49643504482152,-21.181746652097896,267.5
55.502086784037196,-21.173555311625574,267.5
55.507515338794626,-21.165293934460585,267.5
55.51465420239024,-21.1582942881038,267.5
55.52233270108272,-21.151915227356735,267.5
55.530125376085074,-21.14565469248401,267.5
55.53951559035509,-21.142834694144476,267.5
55.5480561213356,-21.138289135598875,267.5
55.55702016041157,-21.134554983662934,267.5
55.5661971305494,-21.13738770957368,267.5
55.57596972328457,-21.138711054797945,267.5
55.585621954471314,-21.1409379103167,267.5
55.59378671307608,-21.146618593775017,267.5
55.60352826395622,-21.148360510011443,267.5
55.61325372597525,-21.14625349175656,267.5
55.62304633112895,-21.144427144846247,267.5
55.632504963475185,-21.14515582257297,267.5
55.6414205319546,-21.149264156087497,267.5
55.64587543401915,-21.139958032390155,270.0
55.64919716744526,-21.1305630888031,270.0
55.644804315146175,-21.122524883306465,270.0
55.638989887819996,-21.11438900997549,270.0
55.63371863342291,-21.10591542060819,270.0
55.628582488275015,-21.09738359279702,270.0
55.6243860340432,-21.088494537994613,270.0
55.61734556857046,-21.081393214673824,270.0
55.610212359682535,-21.074400396189994,270.0
55.601497616273626,-21.069597396511057,270.0
55.59211874106561,-21.066130357488262,270.0
55.58352639628192,-21.061274777127004,270.0
55.581107837779214,-21.051831192539005,270.0
55.582972666341675,-21.04208790787463,270.0
55.58550686320649,-21.032448325906874,270.0
55.5857094564846,-21.022493471580233,270.0
55.584121647937195,-21.01272082434506,270.0
55.57758667514542,-21.005485140930112,270.0
55.56838475149955,-21.001642597991314,270.0
55.55877062577419,-20.999134356416594,270.0
55.54913553100849,-20.996458024886387,270.0
55.53937427727891,-20.99433017901015,270.0
55.52975548451607,-20.99171821525268,270.0
55.52020844002442,-20.988808208870164,270.0
55.51040462123463,-20.98683762600447,270.0
55.50047712764342,-20.986085122948356,270.0
55.49120758691511,-20.989169934322536,270.0
55.481242457303495,-20.98981653358208,270.0
55.47184817706098,-20.99281665605578,270.0
55.462645243289955,-20.99661084349197,270.0
55.45395964562938,-21.001563130995713,270.0
55.44590953491443,-21.007467715097683,270.0
55.439787230246836,-21.015358257094967,270.0
55.4349311542638,-21.023953392108574,270.0
55.4303856917794,-21.03283140986028,270.0
55.42708933335565,-21.042185119954716,270.0
55.424319958971886,-21.051783281671007,270.0
55.421718545685884,-21.06143756930961,270.0
55.418811954043406,-21.07100553858477,270.0
55.41569671647053,-21.08047014348788,270.0
55.412768111180256,-21.08998555114745,270.0
55.410851231211964,-21.09978924459884,270.0
55.40988205723191,-21.109738501764113,270.0
55.409681677089154,-21.119730038324775,270.0
55.41179512925895,-21.129454921013064,270.0
55.41442569194352,-21.139080625587408,270.0
55.4188337473907,-21.148037063457462,270.0
55.42394211769304,-21.156603350436928,270.0
55.4311036410906,-21.16357665016081,270.0
55.43899062622819,-21.169698563875222,270.0
55.44799128841793,-21.17400860071765,270.0
55.45691900423021,-21.17846971616083,270.0
55.4658085516217,-21.182975947133663,270.0
55.47551366259445,-21.183517465782497,270.0
55.48471601531006,-21.17977866629437,270.0
55.493365250844015,-21.174799406843732,270.0
55.50049135324353,-21.167840298612596,270.0
55.5071041587146,-21.160457210333334,270.0
55.51482943404928,-21.154113310343835,270.0
55.52236004274033,-21.147537426471086,270.0
55.53019867071747,-21.141374719604755,270.0
55.53950612586096,-21.138143941083925,270.0
55.5479711216825,-21.133039730070305,270.0
55.55654913424724,-21.1281374966503,270.0
55.56535301576875,-21.130723749619936,270.0
55.57380852390518,-21.135735592337827,270.0
55.5836051862689,-21.13737952719073,270.0
55.59277178170837,-21.14110413350714,270.0
55.6014228896181,-21.14471692031374,270.0
55.611120564623796,-21.1426674536901,270.0
55.62065480434979,-21.13998534213673,270.0
55.63021496892214,-21.137823651842794,270.0
55.639786860211885,-21.140192645988037,270.0
55.59908233123114,-21.14078934495511,272.5
55.608947847193846,-21.139402572249146,272.5
55.618065859775484,-21.13542847353985,272.5
55.627769920308104,-21.133150341699277,272.5
55.63762458682012,-21.131453460062225,272.5
55.63928437191513,-21.123158152918922,272.5
55.6333414158012,-21.11515557987596,272.5
55.62754400066081,-21.107037557556392,272.5
55.62042817629486,-21.100181863775,272.5
55.61704134635649,-21.090800542363482,272.5
55.61072789633087,-21.083071493212984,272.5
55.603124167065005,-21.076633108823007,272.5
55.594466874603235,-21.072005211078668,272.5
55.58471617235331,-21.070108591530932,272.5
55.575982536737875,-21.065293175449987,272.5
55.572794768659236,-21.056306860051436,272.5
55.57539775133271,-21.046660724513053,272.5
55.57877388720393,-21.03726497735021,272.5
55.58082967651787,-21.027686110886652,272.5
55.579004536003936,-21.01790059800182,272.5
55.573830809731724,-21.009400108583407,272.5
55.56514233153115,-21.005023418729724,272.5
55.55579554494106,-21.001518958600794,272.5
55.546188511136485,-20.99877327255049,272.5
55.53635010401715,-20.99698810787171,272.5
55.52644481598666,-20.99565483072771,272.5
55.516784473413594,-20.99389990215305,272.5
55.50775752199038,-20.9897966821631,272.5
55.49798557882195,-20.99013725160997,272.5
55.488317277887944,-20.99242890271205,272.5
55.479017541058866,-20.996088052266266,272.5
55.46953327009326,-20.999146399582116,272.5
55.46018093037763,-21.00260784429874,272.5
55.45201759627946,-21.008275457190727,272.5
55.44456464922932,-21.014922842410208,272.5
55.43950512758597,-21.02353620806868,272.5
55.435237387223516,-21.03257446984099,272.5
55.431048570646624,-21.041654878184517,272.5
55.4278469142662,-21.051105020531292,272.5
55.4246816392541,-21.0605817213906,272.5
55.421909293136586,-21.070188620600458,272.5
55.4186871984985,-21.079592613009897,272.5
55.41598182097356,-21.089189495447652,272.5
55.41353162347365,-21.098823647910145,272.5
55.41265266774238,-21.108752356549772,272.5
55.41247813607904,-21.118685870125514,272.5
55.41445796027528,-21.128487370113636,272.5
55.41711758313098,-21.138087847784266,272.5
55.42127972555931,-21.147121353584378,272.5
55.42660228584193,-21.15551408660778,272.5
55.433414219619735,-21.162606876721924,272.5
55.44209101231955,-21.16756895453821,272.5
55.45088304326918,-21.17228198184447,272.5
55.4600394518583,-21.176301588273002,272.5
55.46961989190539,-21.178812960695158,272.5
55.47925794692351,-21.176431581877498,272.5
55.48826114833478,-21.172108693903468,272.5
55.49605899816868,-21.166174570529005,272.5
55.50272219943087,-21.158717912501473,272.5
55.51052975545821,-21.152577190823543,272.5
55.5180319480645,-21.145965571690738,272.5
55.52603735117926,-21.139978213721466,272.5
55.53408787963284,-21.134904875342716,272.5
55.5432139711858,-21.131899644127568,272.5
55.55047101358203,-21.12528919911635,272.5
55.559605099206905,-21.12264809581002,272.5
55.568581430531026,-21.126734243302632,272.5
55.5764544252798,-21.132808481682233,272.5
55.58567544320203,-21.136575500390798,272.5
55.59497971067259,-21.13982830418972,272.5
55.55035808451855,-21.114323606828133,275.0
55.55983677362401,-21.117492555824736,275.0
55.56913040078284,-21.121174312274764,275.0
55.57672265477747,-21.127435202766325,275.0
55.58547884914589,-21.1321500511305,275.0
55.594777453551785,-21.135036050256787,275.0
55.60440018870627,-21.13730896539507,275.0
55.613524473559416,-21.133230469903665,275.0
55.62245324646435,-21.12947388260911,275.0
55.631397575347975,-21.126528503904574,275.0
55.62481381712962,-21.11918293997819,275.0
55.618863159940034,-21.111224210752358,275.0
55.61388955327991,-21.102552608581153,275.0
55.61138631140846,-21.093017102689927,275.0
55.6048117195876,-21.085796854997348,275.0
55.59641008246365,-21.080393926005037,275.0
55.58762550949482,-21.07617219557671,275.0
55.57828143586816,-21.07307586611699,275.0
55.57098159337765,-21.06650225967338,275.0
55.567249366668406,-21.057406421416765,275.0
55.569802637042955,-21.048138545734794,275.0
55.57402238082177,-21.03909443220654,275.0
55.575420064480795,-21.029294004848936,275.0
55.573105359570675,-21.01960154544991,275.0
55.56804460928782,-21.01122557545053,275.0
55.558833064024924,-21.00758363202539,275.0
55.54994707856209,-21.00309647745201,275.0
55.54045220208303,-21.000027063364023,275.0
55.53064084704791,-20.998700014282658,275.0
55.52082932525515,-20.996959378551853,275.0
55.51114087896014,-20.994784838522076,275.0
55.50123837333791,-20.99370677415349,275.0
